Message Count, Occurrence in Buffer from Source, Occurrence in Buffer from Source1, Occurrence in Service from Source, Occurrence in Service from Source1
109, 0, 56469, 0, 0
110, 0, 56236, 0, 0
111, 0, 56457, 0, 0
112, 0, 55799, 0, 0
113, 0, 55609, 0, 1
114, 0, 54916, 0, 0
115, 0, 54571, 0, 0
116, 0, 54418, 0, 0
117, 0, 54053, 0, 0
118, 0, 53981, 0, 0
119, 0, 54094, 0, 0
120, 0, 54215, 0, 0
121, 0, 53155, 0, 0
122, 0, 53071, 0, 0
123, 0, 52828, 0, 0
124, 0, 52686, 0, 0
125, 0, 51914, 0, 0
126, 0, 52172, 0, 0
127, 0, 51224, 0, 0
128, 0, 51757, 0, 0
129, 0, 50589, 0, 0
130, 0, 50493, 0, 0
131, 0, 50644, 0, 0
132, 0, 50550, 0, 0
133, 0, 50028, 0, 0
134, 0, 50058, 0, 0
135, 0, 49928, 0, 0
136, 0, 49482, 0, 0
137, 0, 48842, 0, 0
138, 0, 49046, 0, 0
139, 0, 48936, 0, 0
140, 0, 48596, 0, 0
141, 0, 47856, 0, 0
142, 0, 48178, 0, 0
143, 0, 47951, 0, 0
144, 0, 48695, 0, 0
145, 0, 47589, 0, 0
146, 0, 46995, 0, 0
147, 0, 46909, 0, 0
148, 0, 47252, 0, 0
149, 0, 47166, 0, 0
150, 0, 46907, 0, 0
151, 0, 46792, 0, 0
152, 0, 46187, 0, 0
153, 0, 45201, 0, 0
154, 0, 45210, 0, 0
155, 0, 44620, 0, 0
156, 0, 45657, 0, 0
157, 0, 44510, 0, 0
158, 0, 44706, 0, 0
159, 0, 44680, 0, 0
160, 0, 44043, 0, 0
161, 0, 44091, 0, 0
162, 0, 43593, 0, 0
163, 0, 43608, 0, 0
164, 0, 43085, 0, 0
165, 0, 43196, 0, 0
166, 0, 42705, 0, 0
167, 0, 42047, 0, 0
168, 0, 41890, 0, 0
169, 0, 41790, 0, 0
170, 0, 41685, 0, 0
171, 0, 41406, 0, 0
172, 0, 41324, 0, 0
173, 0, 41138, 0, 0
174, 0, 40122, 0, 0
175, 0, 40642, 0, 0
176, 0, 40297, 0, 0
177, 0, 39919, 0, 0
178, 0, 40125, 0, 0
179, 0, 39760, 0, 0
180, 0, 39841, 0, 0
181, 0, 39522, 0, 0
182, 0, 39166, 0, 0
183, 0, 39216, 0, 0
184, 0, 38816, 0, 0
185, 0, 38562, 0, 0
186, 0, 38970, 0, 0
187, 0, 38412, 0, 0
188, 0, 37673, 0, 0
189, 0, 38446, 0, 0
190, 0, 38444, 0, 0
191, 0, 37657, 0, 0
192, 0, 38086, 0, 0
193, 0, 37748, 0, 0
194, 0, 37145, 0, 0
195, 0, 37128, 0, 0
196, 0, 36964, 0, 0
197, 0, 36785, 0, 0
198, 0, 36087, 0, 0
199, 0, 36289, 0, 0
200, 0, 36454, 0, 0
201, 0, 36277, 0, 0
202, 0, 35886, 0, 0
203, 0, 35928, 0, 0
204, 0, 35497, 0, 0
205, 0, 34871, 0, 0
206, 0, 34946, 0, 0
207, 0, 34574, 0, 0
208, 0, 34638, 0, 0
209, 0, 34570, 0, 0
210, 0, 34491, 0, 0
211, 0, 34450, 0, 0
212, 0, 33637, 0, 0
213, 0, 33580, 0, 0
214, 0, 33889, 0, 0
215, 0, 33402, 0, 0
216, 0, 33427, 0, 0
217, 0, 33538, 0, 0
218, 0, 32852, 0, 0
219, 0, 33341, 0, 0
220, 0, 33075, 0, 0
221, 0, 32731, 0, 0
222, 0, 32496, 0, 0
223, 0, 32286, 0, 0
224, 0, 31956, 0, 0
225, 0, 32299, 0, 0
226, 0, 31807, 0, 0
227, 0, 31496, 0, 0
228, 0, 31674, 0, 0
229, 0, 31428, 0, 0
230, 0, 31277, 0, 0
231, 0, 31480, 0, 0
232, 0, 31264, 0, 0
233, 0, 30970, 0, 0
234, 0, 30813, 0, 0
235, 0, 30877, 0, 0
236, 0, 30655, 0, 0
237, 0, 30620, 0, 0
238, 0, 30309, 0, 0
239, 0, 30203, 0, 0
240, 0, 30217, 0, 0
241, 0, 30319, 0, 0
242, 0, 30218, 0, 0
243, 0, 29795, 0, 0
244, 0, 29915, 0, 0
245, 0, 29592, 0, 0
246, 0, 29409, 0, 0
247, 0, 29002, 0, 0
248, 0, 28855, 0, 0
249, 0, 28767, 0, 0
250, 0, 28934, 0, 0
251, 0, 28691, 0, 0
252, 0, 28790, 0, 0
253, 0, 28438, 0, 0
254, 0, 28594, 0, 0
255, 0, 28892, 0, 0
256, 0, 28049, 0, 0
257, 0, 28177, 0, 0
258, 0, 27816, 0, 0
259, 0, 27764, 0, 0
260, 0, 27828, 0, 0
261, 0, 27435, 0, 0
262, 0, 26785, 0, 0
263, 0, 27059, 0, 0
264, 0, 26773, 0, 0
265, 0, 26534, 0, 0
266, 0, 26683, 0, 0
267, 0, 26827, 0, 0
268, 0, 26541, 0, 0
269, 0, 26378, 0, 0
270, 0, 26605, 0, 0
271, 0, 25670, 0, 0
272, 0, 25747, 0, 0
273, 0, 25667, 0, 0
274, 0, 25678, 0, 0
275, 0, 24973, 0, 0
276, 0, 24812, 0, 0
277, 0, 25489, 0, 0
278, 0, 25013, 0, 0
279, 0, 24546, 0, 0
280, 0, 24407, 0, 0
281, 0, 24370, 0, 0
282, 0, 24157, 0, 0
283, 0, 24485, 0, 0
284, 0, 24316, 0, 0
285, 0, 23667, 0, 0
286, 0, 24393, 0, 0
287, 0, 24169, 0, 0
288, 0, 23663, 0, 0
289, 0, 23546, 0, 0
290, 0, 23371, 0, 0
291, 0, 23361, 0, 0
292, 0, 23546, 0, 0
293, 0, 23019, 0, 0
294, 0, 23118, 0, 0
295, 0, 23131, 0, 0
296, 0, 22666, 0, 0
297, 0, 22873, 0, 0
298, 0, 22731, 0, 0
299, 0, 22328, 0, 0
300, 0, 22511, 0, 0
301, 0, 22566, 0, 0
302, 0, 22481, 0, 0
303, 0, 22097, 0, 0
304, 0, 22337, 0, 0
305, 0, 22120, 0, 0
306, 0, 22246, 0, 0
307, 0, 22245, 0, 0
308, 0, 22060, 0, 0
309, 0, 21824, 0, 0
310, 0, 21751, 0, 0
311, 0, 22030, 0, 0
312, 0, 21939, 0, 0
313, 0, 21591, 0, 0
314, 0, 21366, 0, 0
315, 0, 21706, 0, 0
316, 0, 21331, 0, 0
317, 0, 21136, 0, 0
318, 0, 21250, 0, 0
319, 0, 21208, 0, 0
320, 0, 20879, 0, 0
321, 0, 20713, 0, 0
322, 0, 20334, 0, 0
323, 0, 20404, 0, 0
324, 0, 20131, 0, 0
325, 0, 19896, 0, 0
326, 0, 20030, 0, 0
327, 0, 20019, 0, 0
328, 0, 20061, 0, 0
329, 0, 19500, 0, 0
330, 0, 19187, 0, 0
331, 0, 19366, 0, 0
332, 0, 19443, 0, 0
333, 0, 19217, 0, 0
334, 0, 19457, 0, 0
335, 0, 19114, 0, 0
336, 0, 19399, 0, 0
337, 0, 18995, 0, 0
338, 0, 18625, 0, 0
339, 0, 18880, 0, 0
340, 0, 18648, 0, 0
341, 0, 18370, 0, 0
342, 0, 18168, 0, 0
343, 0, 18429, 0, 0
344, 0, 18119, 0, 0
345, 0, 18063, 0, 0
346, 0, 17561, 0, 0
347, 0, 17899, 0, 0
348, 0, 17755, 0, 0
349, 0, 17620, 0, 0
350, 0, 17739, 0, 0
351, 0, 17386, 0, 0
352, 0, 17640, 0, 0
353, 0, 17547, 0, 0
354, 0, 17277, 0, 0
355, 0, 17133, 0, 0
356, 0, 16982, 0, 0
357, 0, 17003, 0, 0
358, 0, 17065, 0, 0
359, 0, 16794, 0, 0
360, 0, 16844, 0, 0
361, 0, 16572, 0, 0
362, 0, 16321, 0, 0
363, 0, 16415, 0, 0
364, 0, 16225, 0, 0
365, 0, 16042, 0, 0
366, 0, 16216, 0, 0
367, 0, 16229, 0, 0
368, 0, 15677, 0, 0
369, 0, 15649, 0, 0
370, 0, 15636, 0, 0
371, 0, 15582, 0, 0
372, 0, 15565, 0, 0
373, 0, 15444, 0, 0
374, 0, 15179, 0, 0
375, 0, 15280, 0, 0
376, 0, 15001, 0, 0
377, 0, 15027, 0, 0
378, 0, 15572, 0, 0
379, 0, 15306, 0, 0
380, 0, 14887, 0, 0
381, 0, 15030, 0, 0
382, 0, 15028, 0, 0
383, 0, 14633, 0, 0
384, 0, 14521, 0, 0
385, 0, 14756, 0, 0
386, 0, 14480, 0, 0
387, 0, 14465, 0, 0
388, 0, 14443, 0, 0
389, 0, 14231, 0, 0
390, 0, 14362, 0, 0
391, 0, 13761, 0, 0
392, 0, 13966, 0, 0
393, 0, 13879, 0, 0
394, 0, 13746, 0, 0
395, 0, 13467, 0, 0
396, 0, 13679, 0, 0
397, 0, 13599, 0, 0
398, 0, 13465, 0, 0
399, 0, 13473, 0, 0
400, 0, 13103, 0, 0
401, 0, 13258, 0, 0
402, 0, 13516, 0, 0
403, 0, 13168, 0, 0
404, 0, 13082, 0, 0
405, 0, 13006, 0, 0
406, 0, 12969, 0, 0
407, 0, 12803, 0, 0
408, 0, 13053, 0, 0
409, 0, 12728, 0, 0
410, 0, 12859, 0, 0
411, 0, 12899, 0, 0
412, 0, 12555, 0, 0
413, 0, 12624, 0, 0
414, 0, 12244, 0, 0
415, 0, 12341, 0, 0
416, 0, 12307, 0, 0
417, 0, 12403, 0, 0
418, 0, 12158, 0, 0
419, 0, 12248, 0, 0
420, 0, 11953, 0, 0
421, 0, 12299, 0, 0
422, 0, 11809, 0, 0
423, 0, 11766, 0, 0
424, 0, 11727, 0, 0
425, 0, 11705, 0, 0
426, 0, 11560, 0, 0
427, 0, 11462, 0, 0
428, 0, 11093, 0, 0
429, 0, 11093, 0, 0
430, 0, 10970, 0, 0
431, 0, 10795, 0, 0
432, 0, 10958, 0, 0
433, 0, 10837, 0, 0
434, 0, 10576, 0, 0
435, 0, 10550, 0, 0
436, 0, 10522, 0, 0
437, 0, 10569, 0, 0
438, 0, 10271, 0, 0
439, 0, 10469, 0, 0
440, 0, 10379, 0, 0
441, 0, 10504, 0, 0
442, 0, 10072, 0, 0
443, 0, 9938, 0, 0
444, 0, 9938, 0, 0
445, 0, 9985, 0, 0
446, 0, 10354, 0, 0
447, 0, 10317, 0, 0
448, 0, 10387, 0, 0
449, 0, 10574, 0, 0
450, 0, 10301, 0, 0
451, 0, 10321, 0, 0
452, 0, 10658, 0, 0
453, 0, 10933, 0, 0
454, 0, 10336, 0, 0
455, 0, 10492, 0, 0
456, 0, 10450, 0, 0
457, 0, 10200, 0, 0
458, 0, 10095, 0, 0
459, 0, 9570, 0, 0
460, 0, 9030, 0, 0
461, 0, 8906, 0, 0
462, 0, 7848, 0, 0
463, 0, 7173, 0, 0
464, 0, 6307, 0, 0
465, 0, 5908, 0, 0
466, 0, 4774, 0, 0
467, 0, 4573, 0, 0
468, 0, 3643, 0, 0
469, 0, 3012, 0, 0
470, 0, 2214, 0, 0
471, 0, 1767, 0, 0
472, 0, 1484, 0, 0
473, 0, 1089, 0, 0
474, 0, 853, 0, 0
475, 0, 521, 0, 0
476, 0, 230, 0, 0
477, 0, 183, 0, 0
478, 0, 75, 0, 0
479, 0, 143, 0, 0
480, 0, 28, 0, 0
481, 0, 26, 0, 0
