Message Count, Occurrence in Buffer from Source, Occurrence in Buffer from Source1, Occurrence in Service from Source, Occurrence in Service from Source1
223, 0, 33865, 0, 0
224, 0, 33242, 0, 0
225, 0, 33112, 0, 0
226, 0, 32817, 0, 0
227, 0, 32940, 0, 0
228, 0, 32763, 0, 0
229, 0, 32498, 0, 0
230, 0, 32210, 0, 0
231, 0, 32258, 0, 0
232, 0, 31993, 0, 0
233, 0, 32007, 0, 0
234, 0, 31836, 0, 0
235, 0, 31642, 0, 0
236, 0, 31253, 0, 0
237, 0, 30876, 0, 0
238, 0, 30846, 0, 0
239, 0, 30620, 0, 0
240, 0, 30514, 0, 0
241, 0, 30230, 0, 0
242, 0, 30210, 0, 0
243, 0, 30649, 0, 0
244, 0, 30223, 0, 0
245, 0, 29929, 0, 0
246, 0, 29767, 0, 0
247, 0, 30103, 0, 0
248, 0, 29544, 0, 0
249, 0, 29584, 0, 0
250, 0, 29514, 0, 0
251, 0, 29377, 0, 0
252, 0, 29247, 0, 0
253, 0, 29069, 0, 0
254, 0, 28811, 0, 0
255, 0, 28835, 0, 0
256, 0, 28988, 0, 0
257, 0, 28289, 0, 0
258, 0, 28524, 0, 0
259, 0, 27728, 0, 0
260, 0, 27761, 0, 0
261, 0, 27583, 0, 0
262, 0, 27502, 0, 0
263, 0, 27010, 0, 0
264, 0, 27753, 0, 0
265, 0, 27237, 0, 0
266, 0, 27351, 0, 0
267, 0, 26509, 0, 0
268, 0, 26828, 0, 0
269, 0, 26252, 0, 0
270, 0, 26504, 0, 0
271, 0, 26339, 0, 0
272, 0, 25750, 0, 0
273, 0, 25889, 0, 0
274, 0, 25783, 0, 0
275, 0, 25410, 0, 0
276, 0, 25165, 0, 0
277, 0, 25261, 0, 0
278, 0, 25093, 0, 0
279, 0, 24853, 0, 0
280, 0, 24923, 0, 0
281, 0, 24479, 0, 0
282, 0, 24433, 0, 0
283, 0, 24770, 0, 0
284, 0, 24389, 0, 0
285, 0, 24702, 0, 0
286, 0, 23805, 0, 0
287, 0, 24057, 0, 0
288, 0, 23829, 0, 0
289, 0, 24105, 0, 0
290, 0, 23833, 0, 0
291, 0, 23423, 0, 0
292, 0, 23295, 0, 0
293, 0, 23226, 0, 0
294, 0, 23073, 0, 0
295, 0, 23158, 0, 0
296, 0, 22865, 0, 0
297, 0, 22391, 0, 0
298, 0, 22496, 0, 0
299, 0, 22265, 0, 0
300, 0, 22005, 0, 0
301, 0, 21848, 0, 0
302, 0, 22062, 0, 0
303, 0, 21481, 0, 0
304, 0, 21017, 0, 0
305, 0, 21156, 0, 0
306, 0, 20894, 0, 0
307, 0, 21026, 0, 0
308, 0, 20922, 0, 0
309, 0, 20942, 0, 0
310, 0, 20880, 0, 0
311, 0, 20788, 0, 0
312, 0, 20852, 0, 0
313, 0, 20651, 0, 0
314, 0, 20448, 0, 0
315, 0, 20273, 0, 0
316, 0, 20276, 0, 0
317, 0, 20026, 0, 0
318, 0, 20153, 0, 0
319, 0, 19828, 0, 0
320, 0, 19741, 0, 0
321, 0, 19674, 0, 0
322, 0, 19842, 0, 0
323, 0, 19475, 0, 0
324, 0, 19176, 0, 0
325, 0, 19175, 0, 0
326, 0, 19028, 0, 0
327, 0, 18965, 0, 0
328, 0, 18998, 0, 0
329, 0, 19198, 0, 0
330, 0, 19018, 0, 0
331, 0, 18636, 0, 0
332, 0, 18298, 0, 0
333, 0, 18589, 0, 0
334, 0, 18267, 0, 0
335, 0, 18224, 0, 0
336, 0, 18198, 0, 0
337, 0, 18043, 0, 0
338, 0, 18259, 0, 0
339, 0, 18343, 0, 0
340, 0, 17901, 0, 0
341, 0, 17990, 0, 0
342, 0, 17746, 0, 0
343, 0, 17736, 0, 0
344, 0, 17819, 0, 0
345, 0, 17731, 0, 0
346, 0, 17382, 0, 0
347, 0, 17360, 0, 0
348, 0, 17287, 0, 0
349, 0, 17098, 0, 0
350, 0, 17053, 0, 0
351, 0, 17066, 0, 0
352, 0, 16612, 0, 0
353, 0, 16224, 0, 0
354, 0, 16644, 0, 0
355, 0, 16322, 0, 0
356, 0, 15940, 0, 0
357, 0, 16112, 0, 0
358, 0, 16118, 0, 0
359, 0, 16336, 0, 0
360, 0, 16094, 0, 0
361, 0, 15984, 0, 0
362, 0, 16063, 0, 0
363, 0, 15930, 0, 0
364, 0, 15891, 0, 0
365, 0, 15604, 0, 0
366, 0, 15460, 0, 0
367, 0, 15223, 0, 0
368, 0, 15072, 0, 0
369, 0, 15247, 0, 0
370, 0, 15056, 0, 0
371, 0, 15162, 0, 0
372, 0, 14992, 0, 0
373, 0, 14967, 0, 0
374, 0, 14730, 0, 0
375, 0, 14505, 0, 0
376, 0, 14636, 0, 0
377, 0, 14310, 0, 0
378, 0, 14236, 0, 0
379, 0, 14412, 0, 0
380, 0, 14512, 0, 0
381, 0, 14309, 0, 0
382, 0, 14127, 0, 0
383, 0, 14154, 0, 0
384, 0, 13999, 0, 0
385, 0, 13648, 0, 0
386, 0, 13834, 0, 0
387, 0, 13693, 0, 0
388, 0, 13822, 0, 0
389, 0, 14002, 0, 0
390, 0, 13589, 0, 0
391, 0, 13745, 0, 0
392, 0, 13813, 0, 0
393, 0, 13370, 0, 0
394, 0, 13544, 0, 0
395, 0, 13446, 0, 0
396, 0, 13240, 0, 0
397, 0, 13185, 0, 0
398, 0, 13177, 0, 0
399, 0, 13333, 0, 0
400, 0, 13241, 0, 0
401, 0, 12937, 0, 0
402, 0, 12666, 0, 0
403, 0, 12607, 0, 0
404, 0, 12822, 0, 0
405, 0, 12754, 0, 0
406, 0, 12733, 0, 0
407, 0, 12653, 0, 0
408, 0, 12358, 0, 0
409, 0, 12123, 0, 0
410, 0, 12146, 0, 0
411, 0, 12132, 0, 0
412, 0, 12110, 0, 0
413, 0, 11768, 0, 0
414, 0, 11978, 0, 0
415, 0, 11847, 0, 0
416, 0, 11943, 0, 0
417, 0, 11861, 0, 0
418, 0, 11776, 0, 0
419, 0, 11774, 0, 0
420, 0, 11608, 0, 0
421, 0, 11566, 0, 0
422, 0, 11303, 0, 0
423, 0, 11163, 0, 0
424, 0, 11376, 0, 0
425, 0, 11161, 0, 0
426, 0, 11099, 0, 0
427, 0, 11392, 0, 0
428, 0, 11114, 0, 0
429, 0, 11239, 0, 0
430, 0, 11179, 0, 0
431, 0, 11099, 0, 0
432, 0, 10869, 0, 0
433, 0, 11177, 0, 0
434, 0, 11259, 0, 0
435, 0, 10896, 0, 0
436, 0, 10568, 0, 0
437, 0, 10793, 0, 0
438, 0, 10797, 0, 0
439, 0, 10745, 0, 0
440, 0, 10855, 0, 0
441, 0, 10961, 0, 0
442, 0, 10946, 0, 0
443, 0, 10765, 0, 0
444, 0, 10987, 0, 0
445, 0, 10493, 0, 0
446, 0, 10557, 0, 0
447, 0, 10556, 0, 0
448, 0, 10531, 0, 0
449, 0, 10478, 0, 0
450, 0, 10647, 0, 0
451, 0, 10568, 0, 0
452, 0, 10482, 0, 0
453, 0, 10937, 0, 0
454, 0, 10808, 0, 0
455, 0, 11653, 0, 0
456, 0, 11190, 0, 0
457, 0, 10333, 0, 0
458, 0, 9909, 0, 0
459, 0, 9377, 0, 0
460, 0, 9030, 0, 0
461, 0, 8227, 0, 0
462, 0, 7529, 0, 0
463, 0, 7520, 0, 0
464, 0, 6773, 0, 0
465, 0, 5695, 0, 0
466, 0, 5154, 0, 0
467, 0, 4675, 0, 0
468, 0, 3481, 0, 0
469, 0, 3244, 0, 0
470, 0, 2455, 0, 0
471, 0, 1882, 0, 0
472, 0, 1581, 0, 0
473, 0, 1134, 0, 0
474, 0, 699, 0, 0
475, 0, 603, 0, 0
476, 0, 439, 0, 0
477, 0, 413, 0, 0
478, 0, 190, 0, 0
479, 0, 176, 0, 0
480, 0, 119, 0, 0
481, 0, 2, 0, 0
482, 0, 8, 0, 0
483, 0, 0, 0, 0
484, 0, 11, 0, 0
