Message Count, Occurrence in Buffer from Source, Occurrence in Buffer from Source1, Occurrence in Service from Source, Occurrence in Service from Source1
273, 0, 25588, 0, 0
274, 0, 25856, 0, 0
275, 0, 25122, 0, 0
276, 0, 25303, 0, 0
277, 0, 25494, 0, 0
278, 0, 25131, 0, 0
279, 0, 25462, 0, 0
280, 0, 25020, 0, 0
281, 0, 24817, 0, 0
282, 0, 24805, 0, 0
283, 0, 24768, 0, 0
284, 0, 24551, 0, 0
285, 0, 24177, 0, 0
286, 0, 24160, 0, 0
287, 0, 24151, 0, 0
288, 0, 23592, 0, 0
289, 0, 23454, 0, 0
290, 0, 23487, 0, 0
291, 0, 23366, 0, 0
292, 0, 23372, 0, 0
293, 0, 23027, 0, 0
294, 0, 22833, 0, 0
295, 0, 23153, 0, 0
296, 0, 22535, 0, 0
297, 0, 22577, 0, 0
298, 0, 22432, 0, 0
299, 0, 22130, 0, 0
300, 0, 22204, 0, 0
301, 0, 21852, 0, 0
302, 0, 22265, 0, 0
303, 0, 21216, 0, 0
304, 0, 21810, 0, 0
305, 0, 21596, 0, 0
306, 0, 21099, 0, 0
307, 0, 21544, 0, 0
308, 0, 21124, 0, 0
309, 0, 21410, 0, 0
310, 0, 21291, 0, 0
311, 0, 21130, 0, 0
312, 0, 20811, 0, 0
313, 0, 20776, 0, 0
314, 0, 20462, 0, 0
315, 0, 20787, 0, 0
316, 0, 20602, 0, 0
317, 0, 20643, 0, 0
318, 0, 20625, 0, 0
319, 0, 20340, 0, 0
320, 0, 20186, 0, 0
321, 0, 20075, 0, 0
322, 0, 19785, 0, 0
323, 0, 20064, 0, 0
324, 0, 19926, 0, 0
325, 0, 19428, 0, 0
326, 0, 19633, 0, 0
327, 0, 19240, 0, 0
328, 0, 19472, 0, 0
329, 0, 19302, 0, 0
330, 0, 19303, 0, 0
331, 0, 19325, 0, 0
332, 0, 19214, 0, 0
333, 0, 19266, 0, 0
334, 0, 18921, 0, 0
335, 0, 18743, 0, 0
336, 0, 19031, 0, 0
337, 0, 18744, 0, 0
338, 0, 19039, 0, 0
339, 0, 18684, 0, 0
340, 0, 18587, 0, 0
341, 0, 18674, 0, 0
342, 0, 18410, 0, 0
343, 0, 18392, 0, 0
344, 0, 18275, 0, 0
345, 0, 18418, 0, 0
346, 0, 18332, 0, 0
347, 0, 18409, 0, 0
348, 0, 18016, 0, 0
349, 0, 17903, 0, 0
350, 0, 17889, 0, 0
351, 0, 17797, 0, 0
352, 0, 17403, 0, 0
353, 0, 17690, 0, 0
354, 0, 17517, 0, 0
355, 0, 17295, 0, 0
356, 0, 17028, 0, 0
357, 0, 17028, 0, 0
358, 0, 17360, 0, 0
359, 0, 16860, 0, 0
360, 0, 16855, 0, 0
361, 0, 16766, 0, 0
362, 0, 16836, 0, 0
363, 0, 16543, 0, 0
364, 0, 16708, 0, 0
365, 0, 16409, 0, 0
366, 0, 16282, 0, 0
367, 0, 16200, 0, 0
368, 0, 16266, 0, 0
369, 0, 16372, 0, 0
370, 0, 15940, 0, 0
371, 0, 15779, 0, 0
372, 0, 15866, 0, 0
373, 0, 15974, 0, 0
374, 0, 16076, 0, 0
375, 0, 16104, 0, 0
376, 0, 15925, 0, 0
377, 0, 16079, 0, 0
378, 0, 15847, 0, 0
379, 0, 15708, 0, 0
380, 0, 15770, 0, 0
381, 0, 15474, 0, 0
382, 0, 15279, 0, 0
383, 0, 15418, 0, 0
384, 0, 15178, 0, 0
385, 0, 15460, 0, 0
386, 0, 15027, 0, 0
387, 0, 15065, 0, 0
388, 0, 14600, 0, 0
389, 0, 14844, 0, 0
390, 0, 14660, 0, 0
391, 0, 14810, 0, 0
392, 0, 14593, 0, 0
393, 0, 14640, 0, 0
394, 0, 14322, 0, 0
395, 0, 14236, 0, 0
396, 0, 13999, 0, 0
397, 0, 14430, 0, 0
398, 0, 14273, 0, 0
399, 0, 14165, 0, 0
400, 0, 13864, 0, 0
401, 0, 13899, 0, 0
402, 0, 13713, 0, 0
403, 0, 13685, 0, 0
404, 0, 13616, 0, 0
405, 0, 13680, 0, 0
406, 0, 13640, 0, 0
407, 0, 13583, 0, 0
408, 0, 13654, 0, 0
409, 0, 13324, 0, 0
410, 0, 13316, 0, 0
411, 0, 13251, 0, 0
412, 0, 13309, 0, 0
413, 0, 13398, 0, 0
414, 0, 13086, 0, 0
415, 0, 13029, 0, 0
416, 0, 13021, 0, 0
417, 0, 12719, 0, 0
418, 0, 12809, 0, 0
419, 0, 12572, 0, 0
420, 0, 12983, 0, 0
421, 0, 12715, 0, 0
422, 0, 12888, 0, 0
423, 0, 12407, 0, 0
424, 0, 12658, 0, 0
425, 0, 12415, 0, 0
426, 0, 12406, 0, 0
427, 0, 12427, 0, 0
428, 0, 12591, 0, 0
429, 0, 12496, 0, 0
430, 0, 12283, 0, 0
431, 0, 12163, 0, 0
432, 0, 12082, 0, 0
433, 0, 12071, 0, 0
434, 0, 11734, 0, 0
435, 0, 11655, 0, 0
436, 0, 11898, 0, 0
437, 0, 11610, 0, 0
438, 0, 11662, 0, 0
439, 0, 11475, 0, 0
440, 0, 11257, 0, 0
441, 0, 11549, 0, 0
442, 0, 11363, 0, 0
443, 0, 11410, 0, 0
444, 0, 11280, 0, 0
445, 0, 11355, 0, 0
446, 0, 10973, 0, 0
447, 0, 11669, 0, 0
448, 0, 11411, 0, 0
449, 0, 11550, 0, 0
450, 0, 11112, 0, 0
451, 0, 11286, 0, 0
452, 0, 12279, 0, 0
453, 0, 11930, 0, 0
454, 0, 11927, 0, 0
455, 0, 11360, 0, 0
456, 0, 11244, 0, 0
457, 0, 11030, 0, 0
458, 0, 11224, 0, 0
459, 0, 10735, 0, 0
460, 0, 9805, 0, 0
461, 0, 9570, 0, 0
462, 0, 8592, 0, 0
463, 0, 8368, 0, 0
464, 0, 7173, 0, 0
465, 0, 6716, 0, 0
466, 0, 5643, 0, 0
467, 0, 5123, 0, 0
468, 0, 4331, 0, 0
469, 0, 3638, 0, 0
470, 0, 2714, 0, 0
471, 0, 2341, 0, 0
472, 0, 1453, 0, 0
473, 0, 1139, 0, 0
474, 0, 943, 0, 0
475, 0, 534, 0, 0
476, 0, 456, 0, 0
477, 0, 272, 0, 0
478, 0, 181, 0, 0
479, 0, 156, 0, 0
480, 0, 78, 0, 0
481, 0, 51, 0, 0
482, 0, 12, 0, 0
483, 0, 48, 0, 0
484, 0, 17, 0, 0
