Message Count, Occurrence in Buffer from Source, Occurrence in Buffer from Source1, Occurrence in Service from Source, Occurrence in Service from Source1
114, 0, 56060, 0, 0
115, 0, 55080, 0, 0
116, 0, 55231, 0, 0
117, 0, 55235, 0, 0
118, 0, 55433, 0, 0
119, 0, 54490, 0, 0
120, 0, 55119, 0, 0
121, 0, 54148, 0, 0
122, 0, 53341, 0, 0
123, 0, 54158, 0, 0
124, 0, 53277, 0, 0
125, 0, 53528, 0, 0
126, 0, 52640, 0, 0
127, 0, 52822, 0, 0
128, 0, 52345, 0, 1
129, 0, 52436, 0, 0
130, 0, 51824, 0, 0
131, 0, 51252, 0, 0
132, 0, 51319, 0, 0
133, 0, 50840, 0, 0
134, 0, 50741, 0, 0
135, 0, 50769, 0, 0
136, 0, 50769, 0, 0
137, 0, 49846, 0, 0
138, 0, 49541, 0, 0
139, 0, 49300, 0, 0
140, 0, 49125, 0, 0
141, 0, 48634, 0, 0
142, 0, 48324, 0, 0
143, 0, 48103, 0, 0
144, 0, 48124, 0, 0
145, 0, 47793, 0, 0
146, 0, 47793, 0, 0
147, 0, 46970, 0, 0
148, 0, 47007, 0, 0
149, 0, 45960, 0, 0
150, 0, 46638, 0, 0
151, 0, 45836, 0, 0
152, 0, 46088, 0, 0
153, 0, 45228, 0, 0
154, 0, 44827, 0, 0
155, 0, 45233, 0, 0
156, 0, 45201, 0, 0
157, 0, 44434, 0, 0
158, 0, 44416, 0, 0
159, 0, 44601, 0, 0
160, 0, 43984, 0, 0
161, 0, 43936, 0, 0
162, 0, 43159, 0, 0
163, 0, 43285, 0, 0
164, 0, 43445, 0, 0
165, 0, 43514, 0, 0
166, 0, 42847, 0, 0
167, 0, 43218, 0, 0
168, 0, 43127, 0, 0
169, 0, 42786, 0, 0
170, 0, 42677, 0, 0
171, 0, 42387, 0, 0
172, 0, 41882, 0, 0
173, 0, 41698, 0, 0
174, 0, 41450, 0, 0
175, 0, 41277, 0, 0
176, 0, 41298, 0, 0
177, 0, 41269, 0, 0
178, 0, 40591, 0, 0
179, 0, 40428, 0, 0
180, 0, 40680, 0, 0
181, 0, 40167, 0, 0
182, 0, 40162, 0, 0
183, 0, 39607, 0, 0
184, 0, 39889, 0, 0
185, 0, 39204, 0, 0
186, 0, 39378, 0, 0
187, 0, 39493, 0, 0
188, 0, 38560, 0, 0
189, 0, 38248, 0, 0
190, 0, 38005, 0, 0
191, 0, 37880, 0, 0
192, 0, 37780, 0, 0
193, 0, 37425, 0, 0
194, 0, 37047, 0, 0
195, 0, 37539, 0, 0
196, 0, 36800, 0, 0
197, 0, 35999, 0, 0
198, 0, 36756, 0, 0
199, 0, 36458, 0, 0
200, 0, 35879, 0, 0
201, 0, 36368, 0, 0
202, 0, 36265, 0, 0
203, 0, 35563, 0, 0
204, 0, 35501, 0, 0
205, 0, 35448, 0, 0
206, 0, 34991, 0, 0
207, 0, 34773, 0, 0
208, 0, 34711, 0, 0
209, 0, 34694, 0, 0
210, 0, 34500, 0, 0
211, 0, 34209, 0, 0
212, 0, 34097, 0, 0
213, 0, 34705, 0, 0
214, 0, 33920, 0, 0
215, 0, 34056, 0, 0
216, 0, 33800, 0, 0
217, 0, 33513, 0, 0
218, 0, 33686, 0, 0
219, 0, 33266, 0, 0
220, 0, 33406, 0, 0
221, 0, 32705, 0, 0
222, 0, 32693, 0, 0
223, 0, 32723, 0, 0
224, 0, 32744, 0, 0
225, 0, 32920, 0, 0
226, 0, 32595, 0, 0
227, 0, 32539, 0, 0
228, 0, 32534, 0, 0
229, 0, 32658, 0, 0
230, 0, 32417, 0, 0
231, 0, 32232, 0, 0
232, 0, 32406, 0, 0
233, 0, 32205, 0, 0
234, 0, 31964, 0, 0
235, 0, 31593, 0, 0
236, 0, 31020, 0, 0
237, 0, 31381, 0, 0
238, 0, 31225, 0, 0
239, 0, 30857, 0, 0
240, 0, 30794, 0, 0
241, 0, 30672, 0, 0
242, 0, 30719, 0, 0
243, 0, 30167, 0, 0
244, 0, 29934, 0, 0
245, 0, 30044, 0, 0
246, 0, 29796, 0, 0
247, 0, 29446, 0, 0
248, 0, 29080, 0, 0
249, 0, 28687, 0, 0
250, 0, 29071, 0, 0
251, 0, 28666, 0, 0
252, 0, 28463, 0, 0
253, 0, 28220, 0, 0
254, 0, 28439, 0, 0
255, 0, 27683, 0, 0
256, 0, 28001, 0, 0
257, 0, 27705, 0, 0
258, 0, 27372, 0, 0
259, 0, 27486, 0, 0
260, 0, 27192, 0, 0
261, 0, 27031, 0, 0
262, 0, 26923, 0, 0
263, 0, 26697, 0, 0
264, 0, 26420, 0, 0
265, 0, 26558, 0, 0
266, 0, 26793, 0, 0
267, 0, 26285, 0, 0
268, 0, 26519, 0, 0
269, 0, 26201, 0, 0
270, 0, 26026, 0, 0
271, 0, 25822, 0, 0
272, 0, 25915, 0, 0
273, 0, 25602, 0, 0
274, 0, 25630, 0, 0
275, 0, 25849, 0, 0
276, 0, 25563, 0, 0
277, 0, 25126, 0, 0
278, 0, 24754, 0, 0
279, 0, 24613, 0, 0
280, 0, 24790, 0, 0
281, 0, 24924, 0, 0
282, 0, 24589, 0, 0
283, 0, 24476, 0, 0
284, 0, 24108, 0, 0
285, 0, 23792, 0, 0
286, 0, 23953, 0, 0
287, 0, 23399, 0, 0
288, 0, 23472, 0, 0
289, 0, 23357, 0, 0
290, 0, 22820, 0, 0
291, 0, 22875, 0, 0
292, 0, 22792, 0, 0
293, 0, 22870, 0, 0
294, 0, 22745, 0, 0
295, 0, 22353, 0, 0
296, 0, 22488, 0, 0
297, 0, 22262, 0, 0
298, 0, 22399, 0, 0
299, 0, 22021, 0, 0
300, 0, 22261, 0, 0
301, 0, 22076, 0, 0
302, 0, 21900, 0, 0
303, 0, 21824, 0, 0
304, 0, 21733, 0, 0
305, 0, 21702, 0, 0
306, 0, 21277, 0, 0
307, 0, 21322, 0, 0
308, 0, 21124, 0, 0
309, 0, 20766, 0, 0
310, 0, 21259, 0, 0
311, 0, 20627, 0, 0
312, 0, 20817, 0, 0
313, 0, 20533, 0, 0
314, 0, 20359, 0, 0
315, 0, 20316, 0, 0
316, 0, 20445, 0, 0
317, 0, 19874, 0, 0
318, 0, 19813, 0, 0
319, 0, 19657, 0, 0
320, 0, 19735, 0, 0
321, 0, 19594, 0, 0
322, 0, 19478, 0, 0
323, 0, 19657, 0, 0
324, 0, 19153, 0, 0
325, 0, 19059, 0, 0
326, 0, 18673, 0, 0
327, 0, 18775, 0, 0
328, 0, 18809, 0, 0
329, 0, 18554, 0, 0
330, 0, 18368, 0, 0
331, 0, 18387, 0, 0
332, 0, 18077, 0, 0
333, 0, 17613, 0, 0
334, 0, 18132, 0, 0
335, 0, 17949, 0, 0
336, 0, 17762, 0, 0
337, 0, 17725, 0, 0
338, 0, 17271, 0, 0
339, 0, 17070, 0, 0
340, 0, 17037, 0, 0
341, 0, 17015, 0, 0
342, 0, 16896, 0, 0
343, 0, 16911, 0, 0
344, 0, 16930, 0, 0
345, 0, 16456, 0, 0
346, 0, 16508, 0, 0
347, 0, 16551, 0, 0
348, 0, 16627, 0, 0
349, 0, 16286, 0, 0
350, 0, 16356, 0, 0
351, 0, 16091, 0, 0
352, 0, 16074, 0, 0
353, 0, 16177, 0, 0
354, 0, 16043, 0, 0
355, 0, 15941, 0, 0
356, 0, 15712, 0, 0
357, 0, 15802, 0, 0
358, 0, 15758, 0, 0
359, 0, 15409, 0, 0
360, 0, 15425, 0, 0
361, 0, 15458, 0, 0
362, 0, 14961, 0, 0
363, 0, 15052, 0, 0
364, 0, 14935, 0, 0
365, 0, 14925, 0, 0
366, 0, 14888, 0, 0
367, 0, 14693, 0, 0
368, 0, 14637, 0, 0
369, 0, 14565, 0, 0
370, 0, 14737, 0, 0
371, 0, 14685, 0, 0
372, 0, 14549, 0, 0
373, 0, 14593, 0, 0
374, 0, 14683, 0, 0
375, 0, 14415, 0, 0
376, 0, 14082, 0, 0
377, 0, 13903, 0, 0
378, 0, 13882, 0, 0
379, 0, 13774, 0, 0
380, 0, 13901, 0, 0
381, 0, 13672, 0, 0
382, 0, 13621, 0, 0
383, 0, 13801, 0, 0
384, 0, 13318, 0, 0
385, 0, 13545, 0, 0
386, 0, 13412, 0, 0
387, 0, 13459, 0, 0
388, 0, 13387, 0, 0
389, 0, 13323, 0, 0
390, 0, 13329, 0, 0
391, 0, 12929, 0, 0
392, 0, 13038, 0, 0
393, 0, 13054, 0, 0
394, 0, 12946, 0, 0
395, 0, 12672, 0, 0
396, 0, 12666, 0, 0
397, 0, 12696, 0, 0
398, 0, 12698, 0, 0
399, 0, 12344, 0, 0
400, 0, 12446, 0, 0
401, 0, 12283, 0, 0
402, 0, 12218, 0, 0
403, 0, 12353, 0, 0
404, 0, 12105, 0, 0
405, 0, 12019, 0, 0
406, 0, 12144, 0, 0
407, 0, 12154, 0, 0
408, 0, 11758, 0, 0
409, 0, 11974, 0, 0
410, 0, 11833, 0, 0
411, 0, 11741, 0, 0
412, 0, 11725, 0, 0
413, 0, 11409, 0, 0
414, 0, 11361, 0, 0
415, 0, 11398, 0, 0
416, 0, 11280, 0, 0
417, 0, 11439, 0, 0
418, 0, 11029, 0, 0
419, 0, 11426, 0, 0
420, 0, 10686, 0, 0
421, 0, 10789, 0, 0
422, 0, 10839, 0, 0
423, 0, 10836, 0, 0
424, 0, 10446, 0, 0
425, 0, 10604, 0, 0
426, 0, 10305, 0, 0
427, 0, 10405, 0, 0
428, 0, 10292, 0, 0
429, 0, 10232, 0, 0
430, 0, 10245, 0, 0
431, 0, 10014, 0, 0
432, 0, 10211, 0, 0
433, 0, 10029, 0, 0
434, 0, 9913, 0, 0
435, 0, 9788, 0, 0
436, 0, 9863, 0, 0
437, 0, 9709, 0, 0
438, 0, 9722, 0, 0
439, 0, 9890, 0, 0
440, 0, 9774, 0, 0
441, 0, 9543, 0, 0
442, 0, 9574, 0, 0
443, 0, 9724, 0, 0
444, 0, 9665, 0, 0
445, 0, 9625, 0, 0
446, 0, 9370, 0, 0
447, 0, 9615, 0, 0
448, 0, 9676, 0, 0
449, 0, 10030, 0, 0
450, 0, 10016, 0, 0
451, 0, 9821, 0, 0
452, 0, 9971, 0, 0
453, 0, 10203, 0, 0
454, 0, 9788, 0, 0
455, 0, 10004, 0, 0
456, 0, 10006, 0, 0
457, 0, 9600, 0, 0
458, 0, 8969, 0, 0
459, 0, 8419, 0, 0
460, 0, 8519, 0, 0
461, 0, 7337, 0, 0
462, 0, 6975, 0, 0
463, 0, 6398, 0, 0
464, 0, 5251, 0, 0
465, 0, 5274, 0, 0
466, 0, 5087, 0, 0
467, 0, 3604, 0, 0
468, 0, 2975, 0, 0
469, 0, 2267, 0, 0
470, 0, 2226, 0, 0
471, 0, 1506, 0, 0
472, 0, 1054, 0, 0
473, 0, 692, 0, 0
474, 0, 406, 0, 0
475, 0, 422, 0, 0
476, 0, 246, 0, 0
477, 0, 206, 0, 0
478, 0, 70, 0, 0
479, 0, 52, 0, 0
480, 0, 10, 0, 0
481, 0, 8, 0, 0
482, 0, 8, 0, 0
483, 0, 5, 0, 0
484, 0, 1, 0, 0
485, 0, 3, 0, 0
