Message Count, Occurrence in Buffer from Source, Occurrence in Buffer from Source1, Occurrence in Service from Source, Occurrence in Service from Source1
153, 0, 45944, 0, 0
154, 0, 45298, 0, 0
155, 0, 45100, 0, 0
156, 0, 44730, 0, 0
157, 0, 44742, 0, 0
158, 0, 44595, 0, 0
159, 0, 44259, 0, 0
160, 0, 43844, 0, 0
161, 0, 43981, 0, 0
162, 0, 43725, 0, 0
163, 0, 43761, 0, 0
164, 0, 43601, 0, 0
165, 0, 43090, 0, 0
166, 0, 42772, 0, 0
167, 0, 42641, 0, 0
168, 0, 42718, 0, 0
169, 0, 42759, 0, 0
170, 0, 41726, 0, 0
171, 0, 42304, 0, 0
172, 0, 41407, 0, 0
173, 0, 41275, 0, 0
174, 0, 41059, 0, 0
175, 0, 41147, 0, 0
176, 0, 41379, 0, 0
177, 0, 40529, 0, 0
178, 0, 40094, 0, 0
179, 0, 39819, 0, 0
180, 0, 39788, 0, 0
181, 0, 39075, 0, 0
182, 0, 38989, 0, 0
183, 0, 38750, 0, 0
184, 0, 38346, 0, 0
185, 0, 38179, 0, 0
186, 0, 37800, 0, 0
187, 0, 38254, 0, 0
188, 0, 37843, 0, 0
189, 0, 38170, 0, 0
190, 0, 37295, 0, 0
191, 0, 36870, 0, 0
192, 0, 36920, 0, 0
193, 0, 36925, 0, 0
194, 0, 36042, 0, 0
195, 0, 36320, 0, 0
196, 0, 36329, 0, 0
197, 0, 36176, 0, 0
198, 0, 36406, 0, 0
199, 0, 35709, 0, 0
200, 0, 35428, 0, 0
201, 0, 35259, 0, 0
202, 0, 35035, 0, 0
203, 0, 35024, 0, 0
204, 0, 34381, 0, 0
205, 0, 34136, 0, 0
206, 0, 33929, 0, 0
207, 0, 33785, 0, 0
208, 0, 33850, 0, 0
209, 0, 34073, 0, 0
210, 0, 33515, 0, 0
211, 0, 33523, 0, 0
212, 0, 33535, 0, 0
213, 0, 32830, 0, 0
214, 0, 33381, 0, 0
215, 0, 32967, 0, 0
216, 0, 33020, 0, 0
217, 0, 33079, 0, 0
218, 0, 32726, 0, 0
219, 0, 32520, 0, 0
220, 0, 32314, 0, 0
221, 0, 32105, 0, 0
222, 0, 32226, 0, 0
223, 0, 31587, 0, 0
224, 0, 31940, 0, 0
225, 0, 31285, 0, 0
226, 0, 31426, 0, 0
227, 0, 30983, 0, 0
228, 0, 30692, 0, 0
229, 0, 30552, 0, 0
230, 0, 30317, 0, 0
231, 0, 30343, 0, 0
232, 0, 30169, 0, 0
233, 0, 29829, 0, 0
234, 0, 29843, 0, 0
235, 0, 30027, 0, 0
236, 0, 29536, 0, 0
237, 0, 29518, 0, 0
238, 0, 29598, 0, 0
239, 0, 29014, 0, 0
240, 0, 29277, 0, 0
241, 0, 29148, 0, 0
242, 0, 28960, 0, 0
243, 0, 28195, 0, 0
244, 0, 27592, 0, 0
245, 0, 28259, 0, 0
246, 0, 27868, 0, 0
247, 0, 27987, 0, 0
248, 0, 27305, 0, 0
249, 0, 27002, 0, 0
250, 0, 26636, 0, 0
251, 0, 26762, 0, 0
252, 0, 26516, 0, 0
253, 0, 26801, 0, 0
254, 0, 26522, 0, 0
255, 0, 26092, 0, 0
256, 0, 26420, 0, 0
257, 0, 26204, 0, 0
258, 0, 26136, 0, 0
259, 0, 25881, 0, 0
260, 0, 25957, 0, 0
261, 0, 25576, 0, 0
262, 0, 25229, 0, 0
263, 0, 25231, 0, 0
264, 0, 25431, 0, 0
265, 0, 25248, 0, 0
266, 0, 24862, 0, 0
267, 0, 24600, 0, 0
268, 0, 24701, 0, 0
269, 0, 24907, 0, 0
270, 0, 24519, 0, 0
271, 0, 24474, 0, 0
272, 0, 24390, 0, 0
273, 0, 24040, 0, 0
274, 0, 24231, 0, 0
275, 0, 24062, 0, 0
276, 0, 23944, 0, 0
277, 0, 24278, 0, 0
278, 0, 23645, 0, 0
279, 0, 23554, 0, 0
280, 0, 23621, 0, 0
281, 0, 23413, 0, 0
282, 0, 23442, 0, 0
283, 0, 23271, 0, 0
284, 0, 23478, 0, 0
285, 0, 23048, 0, 0
286, 0, 23003, 0, 0
287, 0, 22975, 0, 0
288, 0, 22504, 0, 0
289, 0, 22602, 0, 0
290, 0, 22586, 0, 0
291, 0, 22333, 0, 0
292, 0, 22577, 0, 0
293, 0, 22349, 0, 0
294, 0, 22366, 0, 0
295, 0, 22208, 0, 0
296, 0, 22145, 0, 0
297, 0, 22118, 0, 0
298, 0, 22025, 0, 0
299, 0, 21429, 0, 0
300, 0, 21424, 0, 0
301, 0, 21560, 0, 0
302, 0, 21497, 0, 0
303, 0, 21491, 0, 0
304, 0, 21207, 0, 0
305, 0, 20923, 0, 0
306, 0, 20906, 0, 0
307, 0, 20795, 0, 0
308, 0, 20397, 0, 0
309, 0, 20422, 0, 0
310, 0, 20498, 0, 0
311, 0, 20505, 0, 0
312, 0, 20524, 0, 0
313, 0, 19958, 0, 0
314, 0, 20058, 0, 0
315, 0, 20189, 0, 0
316, 0, 19926, 0, 0
317, 0, 20137, 0, 0
318, 0, 19489, 0, 0
319, 0, 19839, 0, 0
320, 0, 19582, 0, 0
321, 0, 19518, 0, 0
322, 0, 19170, 0, 0
323, 0, 19036, 0, 0
324, 0, 19045, 0, 0
325, 0, 18646, 0, 0
326, 0, 18541, 0, 0
327, 0, 18334, 0, 0
328, 0, 18436, 0, 0
329, 0, 18151, 0, 0
330, 0, 18273, 0, 0
331, 0, 18213, 0, 0
332, 0, 18084, 0, 0
333, 0, 17760, 0, 0
334, 0, 17412, 0, 0
335, 0, 17829, 0, 0
336, 0, 17727, 0, 0
337, 0, 17538, 0, 0
338, 0, 17152, 0, 0
339, 0, 17102, 0, 0
340, 0, 17483, 0, 0
341, 0, 17004, 0, 0
342, 0, 16878, 0, 0
343, 0, 16825, 0, 0
344, 0, 16471, 0, 0
345, 0, 16328, 0, 0
346, 0, 16248, 0, 0
347, 0, 16300, 0, 0
348, 0, 16047, 0, 0
349, 0, 16005, 0, 0
350, 0, 16311, 0, 0
351, 0, 15870, 0, 0
352, 0, 15962, 0, 0
353, 0, 15882, 0, 0
354, 0, 16017, 0, 0
355, 0, 15846, 0, 0
356, 0, 15684, 0, 0
357, 0, 15424, 0, 0
358, 0, 15137, 0, 0
359, 0, 15263, 0, 0
360, 0, 15487, 0, 0
361, 0, 15528, 0, 0
362, 0, 15406, 0, 0
363, 0, 15265, 0, 0
364, 0, 15055, 0, 0
365, 0, 15153, 0, 0
366, 0, 15085, 0, 0
367, 0, 14535, 0, 0
368, 0, 14873, 0, 0
369, 0, 14704, 0, 0
370, 0, 14903, 0, 0
371, 0, 14661, 0, 0
372, 0, 14387, 0, 0
373, 0, 14530, 0, 0
374, 0, 14019, 0, 0
375, 0, 14405, 0, 0
376, 0, 14121, 0, 0
377, 0, 13905, 0, 0
378, 0, 13801, 0, 0
379, 0, 13728, 0, 0
380, 0, 13655, 0, 0
381, 0, 13770, 0, 0
382, 0, 13761, 0, 0
383, 0, 13749, 0, 0
384, 0, 13431, 0, 0
385, 0, 13288, 0, 0
386, 0, 13353, 0, 0
387, 0, 13016, 0, 0
388, 0, 12913, 0, 0
389, 0, 13038, 0, 0
390, 0, 12659, 0, 0
391, 0, 12989, 0, 0
392, 0, 12497, 0, 0
393, 0, 12705, 0, 0
394, 0, 12618, 0, 0
395, 0, 12430, 0, 0
396, 0, 12256, 0, 0
397, 0, 12276, 0, 0
398, 0, 12110, 0, 0
399, 0, 12071, 0, 0
400, 0, 11938, 0, 0
401, 0, 11925, 0, 0
402, 0, 11632, 0, 0
403, 0, 11601, 0, 0
404, 0, 11716, 0, 0
405, 0, 11758, 0, 0
406, 0, 11726, 0, 0
407, 0, 11445, 0, 0
408, 0, 11086, 0, 0
409, 0, 11379, 0, 0
410, 0, 11281, 0, 0
411, 0, 11181, 0, 0
412, 0, 10961, 0, 0
413, 0, 11041, 0, 0
414, 0, 10898, 0, 0
415, 0, 10981, 0, 0
416, 0, 10897, 0, 0
417, 0, 10958, 0, 0
418, 0, 10854, 0, 0
419, 0, 10950, 0, 0
420, 0, 10790, 0, 0
421, 0, 10642, 0, 0
422, 0, 10748, 0, 0
423, 0, 10351, 0, 0
424, 0, 10532, 0, 0
425, 0, 10401, 0, 0
426, 0, 10145, 0, 0
427, 0, 10383, 0, 0
428, 0, 10238, 0, 0
429, 0, 10224, 0, 0
430, 0, 9787, 0, 0
431, 0, 10064, 0, 0
432, 0, 10219, 0, 0
433, 0, 9970, 0, 0
434, 0, 9818, 0, 0
435, 0, 9879, 0, 0
436, 0, 9924, 0, 0
437, 0, 9790, 0, 0
438, 0, 9594, 0, 0
439, 0, 9409, 0, 0
440, 0, 9493, 0, 0
441, 0, 9675, 0, 0
442, 0, 9669, 0, 0
443, 0, 9564, 0, 0
444, 0, 9739, 0, 0
445, 0, 9457, 0, 0
446, 0, 9457, 0, 0
447, 0, 9683, 0, 0
448, 0, 9582, 0, 0
449, 0, 9846, 0, 0
450, 0, 10147, 0, 0
451, 0, 9783, 0, 0
452, 0, 10048, 0, 0
453, 0, 10045, 0, 0
454, 0, 10125, 0, 0
455, 0, 10002, 0, 0
456, 0, 9342, 0, 0
457, 0, 9438, 0, 0
458, 0, 8634, 0, 0
459, 0, 8541, 0, 0
460, 0, 8308, 0, 0
461, 0, 8028, 0, 0
462, 0, 7743, 0, 0
463, 0, 6762, 0, 0
464, 0, 5680, 0, 0
465, 0, 5637, 0, 0
466, 0, 4277, 0, 0
467, 0, 3810, 0, 0
468, 0, 3396, 0, 0
469, 0, 3065, 0, 0
470, 0, 1934, 0, 0
471, 0, 1728, 0, 0
472, 0, 1333, 0, 0
473, 0, 1019, 0, 0
474, 0, 1046, 0, 0
475, 0, 558, 0, 0
476, 0, 406, 0, 0
477, 0, 361, 0, 0
478, 0, 225, 0, 0
479, 0, 149, 0, 0
480, 0, 55, 0, 0
481, 0, 32, 0, 0
482, 0, 32, 0, 0
483, 0, 34, 0, 0
484, 0, 32, 0, 0
485, 0, 69, 0, 0
