Message Count, Occurrence in Buffer from Source, Occurrence in Buffer from Source1, Occurrence in Service from Source, Occurrence in Service from Source1
99, 0, 60065, 0, 0
100, 0, 59662, 0, 1
101, 0, 60068, 0, 1
102, 0, 59880, 0, 0
103, 0, 59367, 0, 0
104, 0, 58729, 0, 0
105, 0, 58572, 0, 0
106, 0, 58382, 0, 0
107, 0, 57800, 0, 0
108, 0, 58126, 0, 0
109, 0, 57530, 0, 1
110, 0, 57565, 0, 0
111, 0, 57027, 0, 0
112, 0, 56960, 0, 0
113, 0, 56534, 0, 0
114, 0, 57065, 0, 0
115, 0, 56738, 0, 0
116, 0, 56252, 0, 0
117, 0, 55173, 0, 0
118, 0, 55348, 0, 0
119, 0, 54860, 0, 0
120, 0, 54652, 0, 0
121, 0, 54609, 0, 0
122, 0, 54553, 0, 0
123, 0, 53670, 0, 0
124, 0, 53486, 0, 0
125, 0, 53794, 0, 0
126, 0, 53305, 0, 0
127, 0, 53476, 0, 0
128, 0, 52791, 0, 1
129, 0, 53248, 0, 0
130, 0, 52625, 0, 0
131, 0, 52261, 0, 0
132, 0, 52017, 0, 0
133, 0, 52481, 0, 0
134, 0, 51362, 0, 0
135, 0, 51789, 0, 0
136, 0, 51589, 0, 0
137, 0, 51394, 0, 0
138, 0, 51240, 0, 0
139, 0, 50474, 0, 0
140, 0, 50275, 0, 0
141, 0, 50180, 0, 0
142, 0, 49777, 0, 0
143, 0, 49489, 0, 0
144, 0, 49059, 0, 0
145, 0, 48566, 0, 0
146, 0, 47956, 0, 0
147, 0, 47599, 0, 0
148, 0, 48102, 0, 0
149, 0, 46847, 0, 0
150, 0, 46910, 0, 0
151, 0, 46635, 0, 0
152, 0, 46596, 0, 0
153, 0, 46213, 0, 0
154, 0, 45386, 0, 0
155, 0, 45932, 0, 0
156, 0, 45328, 0, 0
157, 0, 45485, 0, 0
158, 0, 44617, 0, 0
159, 0, 44479, 0, 0
160, 0, 44288, 0, 0
161, 0, 44009, 0, 0
162, 0, 43682, 0, 0
163, 0, 43841, 0, 0
164, 0, 43486, 0, 0
165, 0, 43778, 0, 0
166, 0, 42693, 0, 0
167, 0, 42884, 0, 0
168, 0, 42726, 0, 0
169, 0, 42320, 0, 0
170, 0, 42566, 0, 0
171, 0, 42137, 0, 0
172, 0, 41895, 0, 0
173, 0, 41731, 0, 0
174, 0, 41388, 0, 0
175, 0, 40196, 0, 0
176, 0, 40420, 0, 0
177, 0, 40049, 0, 0
178, 0, 40024, 0, 0
179, 0, 40335, 0, 0
180, 0, 39760, 0, 0
181, 0, 39286, 0, 0
182, 0, 39164, 0, 0
183, 0, 39758, 0, 0
184, 0, 39227, 0, 0
185, 0, 38940, 0, 0
186, 0, 38471, 0, 0
187, 0, 38270, 0, 0
188, 0, 38257, 0, 0
189, 0, 38284, 0, 0
190, 0, 38114, 0, 0
191, 0, 38240, 0, 0
192, 0, 37701, 0, 0
193, 0, 37985, 0, 0
194, 0, 37426, 0, 0
195, 0, 37686, 0, 0
196, 0, 36869, 0, 0
197, 0, 36979, 0, 0
198, 0, 36934, 0, 0
199, 0, 36494, 0, 0
200, 0, 36402, 0, 0
201, 0, 36676, 0, 0
202, 0, 36224, 0, 0
203, 0, 35724, 0, 0
204, 0, 35359, 0, 0
205, 0, 34873, 0, 0
206, 0, 34848, 0, 0
207, 0, 34424, 0, 0
208, 0, 34470, 0, 0
209, 0, 34605, 0, 0
210, 0, 34315, 0, 0
211, 0, 34101, 0, 0
212, 0, 33902, 0, 0
213, 0, 33665, 0, 0
214, 0, 32898, 0, 0
215, 0, 32946, 0, 0
216, 0, 32309, 0, 0
217, 0, 31948, 0, 0
218, 0, 31591, 0, 0
219, 0, 31665, 0, 0
220, 0, 31212, 0, 0
221, 0, 30845, 0, 0
222, 0, 30816, 0, 0
223, 0, 30140, 0, 0
224, 0, 30319, 0, 0
225, 0, 30078, 0, 0
226, 0, 29419, 0, 0
227, 0, 29455, 0, 0
228, 0, 29207, 0, 0
229, 0, 29223, 0, 0
230, 0, 29171, 0, 0
231, 0, 29338, 0, 0
232, 0, 28501, 0, 0
233, 0, 28437, 0, 0
234, 0, 28239, 0, 0
235, 0, 28540, 0, 0
236, 0, 27880, 0, 0
237, 0, 27545, 0, 0
238, 0, 27766, 0, 0
239, 0, 27838, 0, 0
240, 0, 27980, 0, 0
241, 0, 27549, 0, 0
242, 0, 27515, 0, 0
243, 0, 27287, 0, 0
244, 0, 27030, 0, 0
245, 0, 27131, 0, 0
246, 0, 26377, 0, 0
247, 0, 27084, 0, 0
248, 0, 26437, 0, 0
249, 0, 26513, 0, 0
250, 0, 26175, 0, 0
251, 0, 25700, 0, 0
252, 0, 25786, 0, 0
253, 0, 26110, 0, 0
254, 0, 25770, 0, 0
255, 0, 25328, 0, 0
256, 0, 25152, 0, 0
257, 0, 25611, 0, 0
258, 0, 25300, 0, 0
259, 0, 24901, 0, 0
260, 0, 25257, 0, 0
261, 0, 24545, 0, 0
262, 0, 24825, 0, 0
263, 0, 24882, 0, 0
264, 0, 24508, 0, 0
265, 0, 24808, 0, 0
266, 0, 24644, 0, 0
267, 0, 24279, 0, 0
268, 0, 24622, 0, 0
269, 0, 24662, 0, 0
270, 0, 24364, 0, 0
271, 0, 24037, 0, 0
272, 0, 23809, 0, 0
273, 0, 23847, 0, 0
274, 0, 23688, 0, 0
275, 0, 23626, 0, 0
276, 0, 23875, 0, 0
277, 0, 23116, 0, 0
278, 0, 23143, 0, 0
279, 0, 22991, 0, 0
280, 0, 22860, 0, 0
281, 0, 22428, 0, 0
282, 0, 22963, 0, 0
283, 0, 22655, 0, 0
284, 0, 22678, 0, 0
285, 0, 22316, 0, 0
286, 0, 22015, 0, 0
287, 0, 22109, 0, 0
288, 0, 22003, 0, 0
289, 0, 21891, 0, 0
290, 0, 21660, 0, 0
291, 0, 21330, 0, 0
292, 0, 21969, 0, 0
293, 0, 21620, 0, 0
294, 0, 21812, 0, 0
295, 0, 21729, 0, 0
296, 0, 21531, 0, 0
297, 0, 21357, 0, 0
298, 0, 21342, 0, 0
299, 0, 20806, 0, 0
300, 0, 20876, 0, 0
301, 0, 20735, 0, 0
302, 0, 20646, 0, 0
303, 0, 20548, 0, 0
304, 0, 20678, 0, 0
305, 0, 20448, 0, 0
306, 0, 20590, 0, 0
307, 0, 20685, 0, 0
308, 0, 20253, 0, 0
309, 0, 19542, 0, 0
310, 0, 20165, 0, 0
311, 0, 20023, 0, 0
312, 0, 19725, 0, 0
313, 0, 19658, 0, 0
314, 0, 19695, 0, 0
315, 0, 19642, 0, 0
316, 0, 19635, 0, 0
317, 0, 19643, 0, 0
318, 0, 19045, 0, 0
319, 0, 19350, 0, 0
320, 0, 19303, 0, 0
321, 0, 19213, 0, 0
322, 0, 19254, 0, 0
323, 0, 18851, 0, 0
324, 0, 18763, 0, 0
325, 0, 18643, 0, 0
326, 0, 18502, 0, 0
327, 0, 18720, 0, 0
328, 0, 18397, 0, 0
329, 0, 18291, 0, 0
330, 0, 17968, 0, 0
331, 0, 18181, 0, 0
332, 0, 18199, 0, 0
333, 0, 18329, 0, 0
334, 0, 17986, 0, 0
335, 0, 17688, 0, 0
336, 0, 17707, 0, 0
337, 0, 17464, 0, 0
338, 0, 17469, 0, 0
339, 0, 17577, 0, 0
340, 0, 17201, 0, 0
341, 0, 17373, 0, 0
342, 0, 17353, 0, 0
343, 0, 17078, 0, 0
344, 0, 17015, 0, 0
345, 0, 16774, 0, 0
346, 0, 16897, 0, 0
347, 0, 16958, 0, 0
348, 0, 16825, 0, 0
349, 0, 16904, 0, 0
350, 0, 16462, 0, 0
351, 0, 16459, 0, 0
352, 0, 16410, 0, 0
353, 0, 16561, 0, 0
354, 0, 16324, 0, 0
355, 0, 16120, 0, 0
356, 0, 16331, 0, 0
357, 0, 16125, 0, 0
358, 0, 16013, 0, 0
359, 0, 16251, 0, 0
360, 0, 16016, 0, 0
361, 0, 15800, 0, 0
362, 0, 15681, 0, 0
363, 0, 15787, 0, 0
364, 0, 15599, 0, 0
365, 0, 15908, 0, 0
366, 0, 15462, 0, 0
367, 0, 15479, 0, 0
368, 0, 15505, 0, 0
369, 0, 15278, 0, 0
370, 0, 15652, 0, 0
371, 0, 15555, 0, 0
372, 0, 15261, 0, 0
373, 0, 15172, 0, 0
374, 0, 14964, 0, 0
375, 0, 15008, 0, 0
376, 0, 14962, 0, 0
377, 0, 14943, 0, 0
378, 0, 14751, 0, 0
379, 0, 14645, 0, 0
380, 0, 14707, 0, 0
381, 0, 14736, 0, 0
382, 0, 14680, 0, 0
383, 0, 14560, 0, 0
384, 0, 14380, 0, 0
385, 0, 14288, 0, 0
386, 0, 14209, 0, 0
387, 0, 14193, 0, 0
388, 0, 14076, 0, 0
389, 0, 14400, 0, 0
390, 0, 14200, 0, 0
391, 0, 13971, 0, 0
392, 0, 14165, 0, 0
393, 0, 13859, 0, 0
394, 0, 14014, 0, 0
395, 0, 14087, 0, 0
396, 0, 13998, 0, 0
397, 0, 13600, 0, 0
398, 0, 13674, 0, 0
399, 0, 13195, 0, 0
400, 0, 13275, 0, 0
401, 0, 13329, 0, 0
402, 0, 13033, 0, 0
403, 0, 13178, 0, 0
404, 0, 13086, 0, 0
405, 0, 13042, 0, 0
406, 0, 13018, 0, 0
407, 0, 12855, 0, 0
408, 0, 12749, 0, 0
409, 0, 12941, 0, 0
410, 0, 12393, 0, 0
411, 0, 12486, 0, 0
412, 0, 12446, 0, 0
413, 0, 12201, 0, 0
414, 0, 12210, 0, 0
415, 0, 12088, 0, 0
416, 0, 12224, 0, 0
417, 0, 11798, 0, 0
418, 0, 12196, 0, 0
419, 0, 12122, 0, 0
420, 0, 11900, 0, 0
421, 0, 11713, 0, 0
422, 0, 11742, 0, 0
423, 0, 11542, 0, 0
424, 0, 11745, 0, 0
425, 0, 11733, 0, 0
426, 0, 11477, 0, 0
427, 0, 11364, 0, 0
428, 0, 11575, 0, 0
429, 0, 11286, 0, 0
430, 0, 11053, 0, 0
431, 0, 11300, 0, 0
432, 0, 11198, 0, 0
433, 0, 10990, 0, 0
434, 0, 10826, 0, 0
435, 0, 11078, 0, 0
436, 0, 10779, 0, 0
437, 0, 10730, 0, 0
438, 0, 10882, 0, 0
439, 0, 10923, 0, 0
440, 0, 10996, 0, 0
441, 0, 10672, 0, 0
442, 0, 10924, 0, 0
443, 0, 10962, 0, 0
444, 0, 11080, 0, 0
445, 0, 10785, 0, 0
446, 0, 10813, 0, 0
447, 0, 10798, 0, 0
448, 0, 10843, 0, 0
449, 0, 10902, 0, 0
450, 0, 11009, 0, 0
451, 0, 10976, 0, 0
452, 0, 10673, 0, 0
453, 0, 10444, 0, 0
454, 0, 10284, 0, 0
455, 0, 10236, 0, 0
456, 0, 9983, 0, 0
457, 0, 9858, 0, 0
458, 0, 9899, 0, 0
459, 0, 9622, 0, 0
460, 0, 9710, 0, 0
461, 0, 9118, 0, 0
462, 0, 8060, 0, 0
463, 0, 6985, 0, 0
464, 0, 6558, 0, 0
465, 0, 5725, 0, 0
466, 0, 4977, 0, 0
467, 0, 3859, 0, 0
468, 0, 3756, 0, 0
469, 0, 2916, 0, 0
470, 0, 2292, 0, 0
471, 0, 1969, 0, 0
472, 0, 1265, 0, 0
473, 0, 1074, 0, 0
474, 0, 758, 0, 0
475, 0, 538, 0, 0
476, 0, 342, 0, 0
477, 0, 167, 0, 0
478, 0, 92, 0, 0
479, 0, 94, 0, 0
480, 0, 10, 0, 0
481, 0, 8, 0, 0
