Message Count, Occurrence in Buffer from Source, Occurrence in Buffer from Source1, Occurrence in Service from Source, Occurrence in Service from Source1
200, 0, 36830, 0, 0
201, 0, 36509, 0, 0
202, 0, 35943, 0, 0
203, 0, 35823, 0, 0
204, 0, 35453, 0, 0
205, 0, 35590, 0, 0
206, 0, 35114, 0, 0
207, 0, 35383, 0, 0
208, 0, 34792, 0, 0
209, 0, 34799, 0, 0
210, 0, 34144, 0, 0
211, 0, 34347, 0, 0
212, 0, 33940, 0, 0
213, 0, 33969, 0, 0
214, 0, 33563, 0, 0
215, 0, 33774, 0, 0
216, 0, 33463, 0, 0
217, 0, 33138, 0, 0
218, 0, 33751, 0, 0
219, 0, 32874, 0, 0
220, 0, 33458, 0, 0
221, 0, 32973, 0, 0
222, 0, 33220, 0, 0
223, 0, 32661, 0, 0
224, 0, 32655, 0, 0
225, 0, 32457, 0, 0
226, 0, 32802, 0, 0
227, 0, 32245, 0, 0
228, 0, 32242, 0, 0
229, 0, 32565, 0, 0
230, 0, 32596, 0, 0
231, 0, 32214, 0, 0
232, 0, 32195, 0, 0
233, 0, 31930, 0, 0
234, 0, 31931, 0, 0
235, 0, 31475, 0, 0
236, 0, 31317, 0, 0
237, 0, 31885, 0, 0
238, 0, 31258, 0, 0
239, 0, 31101, 0, 0
240, 0, 31005, 0, 0
241, 0, 31012, 0, 0
242, 0, 30772, 0, 0
243, 0, 30724, 0, 0
244, 0, 30050, 0, 0
245, 0, 30189, 0, 0
246, 0, 29692, 0, 0
247, 0, 29930, 0, 0
248, 0, 30124, 0, 0
249, 0, 29590, 0, 0
250, 0, 29545, 0, 0
251, 0, 29417, 0, 0
252, 0, 29191, 0, 0
253, 0, 29401, 0, 0
254, 0, 29185, 0, 0
255, 0, 28702, 0, 0
256, 0, 28429, 0, 0
257, 0, 28549, 0, 0
258, 0, 28101, 0, 0
259, 0, 28353, 0, 0
260, 0, 27775, 0, 0
261, 0, 27978, 0, 0
262, 0, 27448, 0, 0
263, 0, 27331, 0, 0
264, 0, 27545, 0, 0
265, 0, 27086, 0, 0
266, 0, 26454, 0, 0
267, 0, 26585, 0, 0
268, 0, 26506, 0, 0
269, 0, 26109, 0, 0
270, 0, 25836, 0, 0
271, 0, 26183, 0, 0
272, 0, 26266, 0, 0
273, 0, 25380, 0, 0
274, 0, 25646, 0, 0
275, 0, 25370, 0, 0
276, 0, 25148, 0, 0
277, 0, 24989, 0, 0
278, 0, 24953, 0, 0
279, 0, 24865, 0, 0
280, 0, 24510, 0, 0
281, 0, 24387, 0, 0
282, 0, 24107, 0, 0
283, 0, 24246, 0, 0
284, 0, 23830, 0, 0
285, 0, 24039, 0, 0
286, 0, 23908, 0, 0
287, 0, 23718, 0, 0
288, 0, 23883, 0, 0
289, 0, 23747, 0, 0
290, 0, 23590, 0, 0
291, 0, 23660, 0, 0
292, 0, 23382, 0, 0
293, 0, 23756, 0, 0
294, 0, 23184, 0, 0
295, 0, 22937, 0, 0
296, 0, 23007, 0, 0
297, 0, 22889, 0, 0
298, 0, 22628, 0, 0
299, 0, 22566, 0, 0
300, 0, 22492, 0, 0
301, 0, 22618, 0, 0
302, 0, 21982, 0, 0
303, 0, 22145, 0, 0
304, 0, 22269, 0, 0
305, 0, 22031, 0, 0
306, 0, 21534, 0, 0
307, 0, 21457, 0, 0
308, 0, 21617, 0, 0
309, 0, 21640, 0, 0
310, 0, 21159, 0, 0
311, 0, 21466, 0, 0
312, 0, 21329, 0, 0
313, 0, 21534, 0, 0
314, 0, 20993, 0, 0
315, 0, 20859, 0, 0
316, 0, 20955, 0, 0
317, 0, 20803, 0, 0
318, 0, 20336, 0, 0
319, 0, 20682, 0, 0
320, 0, 20471, 0, 0
321, 0, 20721, 0, 0
322, 0, 20921, 0, 0
323, 0, 20654, 0, 0
324, 0, 20581, 0, 0
325, 0, 20533, 0, 0
326, 0, 20368, 0, 0
327, 0, 20130, 0, 0
328, 0, 19969, 0, 0
329, 0, 19431, 0, 0
330, 0, 19831, 0, 0
331, 0, 19333, 0, 0
332, 0, 19091, 0, 0
333, 0, 19048, 0, 0
334, 0, 19220, 0, 0
335, 0, 19297, 0, 0
336, 0, 18727, 0, 0
337, 0, 19099, 0, 0
338, 0, 18937, 0, 0
339, 0, 18863, 0, 0
340, 0, 18878, 0, 0
341, 0, 19001, 0, 0
342, 0, 18576, 0, 0
343, 0, 18354, 0, 0
344, 0, 18594, 0, 0
345, 0, 18170, 0, 0
346, 0, 18384, 0, 0
347, 0, 18528, 0, 0
348, 0, 18311, 0, 0
349, 0, 17813, 0, 0
350, 0, 18185, 0, 0
351, 0, 17523, 0, 0
352, 0, 17771, 0, 0
353, 0, 17544, 0, 0
354, 0, 17569, 0, 0
355, 0, 17410, 0, 0
356, 0, 17317, 0, 0
357, 0, 17533, 0, 0
358, 0, 17012, 0, 0
359, 0, 17308, 0, 0
360, 0, 16940, 0, 0
361, 0, 16832, 0, 0
362, 0, 16871, 0, 0
363, 0, 16743, 0, 0
364, 0, 16711, 0, 0
365, 0, 16600, 0, 0
366, 0, 16540, 0, 0
367, 0, 16233, 0, 0
368, 0, 16330, 0, 0
369, 0, 16214, 0, 0
370, 0, 15981, 0, 0
371, 0, 15608, 0, 0
372, 0, 15653, 0, 0
373, 0, 15719, 0, 0
374, 0, 15541, 0, 0
375, 0, 15537, 0, 0
376, 0, 15424, 0, 0
377, 0, 15151, 0, 0
378, 0, 15207, 0, 0
379, 0, 15391, 0, 0
380, 0, 15330, 0, 0
381, 0, 15235, 0, 0
382, 0, 15081, 0, 0
383, 0, 14913, 0, 0
384, 0, 14651, 0, 0
385, 0, 14979, 0, 0
386, 0, 14945, 0, 0
387, 0, 14661, 0, 0
388, 0, 14305, 0, 0
389, 0, 14381, 0, 0
390, 0, 14170, 0, 0
391, 0, 14138, 0, 0
392, 0, 14245, 0, 0
393, 0, 14164, 0, 0
394, 0, 14055, 0, 0
395, 0, 13962, 0, 0
396, 0, 13806, 0, 0
397, 0, 13640, 0, 0
398, 0, 13823, 0, 0
399, 0, 13950, 0, 0
400, 0, 13529, 0, 0
401, 0, 13783, 0, 0
402, 0, 13480, 0, 0
403, 0, 13316, 0, 0
404, 0, 13301, 0, 0
405, 0, 13004, 0, 0
406, 0, 13175, 0, 0
407, 0, 13108, 0, 0
408, 0, 13044, 0, 0
409, 0, 12863, 0, 0
410, 0, 12805, 0, 0
411, 0, 13063, 0, 0
412, 0, 12914, 0, 0
413, 0, 12969, 0, 0
414, 0, 12991, 0, 0
415, 0, 12672, 0, 0
416, 0, 12794, 0, 0
417, 0, 12501, 0, 0
418, 0, 12745, 0, 0
419, 0, 12510, 0, 0
420, 0, 12305, 0, 0
421, 0, 12395, 0, 0
422, 0, 12118, 0, 0
423, 0, 12066, 0, 0
424, 0, 12012, 0, 0
425, 0, 12131, 0, 0
426, 0, 11975, 0, 0
427, 0, 11743, 0, 0
428, 0, 11978, 0, 0
429, 0, 11861, 0, 0
430, 0, 11902, 0, 0
431, 0, 11936, 0, 0
432, 0, 11938, 0, 0
433, 0, 12028, 0, 0
434, 0, 11832, 0, 0
435, 0, 11949, 0, 0
436, 0, 11587, 0, 0
437, 0, 11940, 0, 0
438, 0, 11813, 0, 0
439, 0, 11505, 0, 0
440, 0, 11406, 0, 0
441, 0, 11319, 0, 0
442, 0, 11415, 0, 0
443, 0, 11244, 0, 0
444, 0, 11071, 0, 0
445, 0, 11306, 0, 0
446, 0, 11694, 0, 0
447, 0, 11790, 0, 0
448, 0, 11304, 0, 0
449, 0, 11660, 0, 0
450, 0, 11163, 0, 0
451, 0, 11535, 0, 0
452, 0, 11386, 0, 0
453, 0, 11338, 0, 0
454, 0, 11440, 0, 0
455, 0, 11576, 0, 0
456, 0, 10882, 0, 0
457, 0, 10712, 0, 0
458, 0, 10533, 0, 0
459, 0, 10401, 0, 0
460, 0, 9584, 0, 0
461, 0, 10009, 0, 0
462, 0, 8737, 0, 0
463, 0, 8709, 0, 0
464, 0, 7578, 0, 0
465, 0, 7017, 0, 0
466, 0, 5794, 0, 0
467, 0, 4494, 0, 0
468, 0, 3964, 0, 0
469, 0, 3160, 0, 0
470, 0, 2707, 0, 0
471, 0, 1806, 0, 0
472, 0, 1249, 0, 0
473, 0, 1013, 0, 0
474, 0, 907, 0, 0
475, 0, 564, 0, 0
476, 0, 705, 0, 0
477, 0, 304, 0, 0
478, 0, 184, 0, 0
479, 0, 171, 0, 0
480, 0, 111, 0, 0
481, 0, 93, 0, 0
482, 0, 57, 0, 0
483, 0, 20, 0, 0
