Message Count, Occurrence in Buffer from Source, Occurrence in Buffer from Source1, Occurrence in Service from Source, Occurrence in Service from Source1
132, 0, 50258, 0, 0
133, 0, 49670, 0, 0
134, 0, 50097, 0, 0
135, 0, 49498, 0, 0
136, 0, 49580, 0, 0
137, 0, 49160, 0, 0
138, 0, 49267, 0, 0
139, 0, 49034, 0, 0
140, 0, 48445, 0, 0
141, 0, 48061, 0, 0
142, 0, 48383, 0, 0
143, 0, 47901, 0, 0
144, 0, 48278, 0, 0
145, 0, 47329, 0, 0
146, 0, 47339, 0, 0
147, 0, 46806, 0, 0
148, 0, 47247, 0, 0
149, 0, 46665, 0, 0
150, 0, 47089, 0, 0
151, 0, 46281, 0, 0
152, 0, 46116, 0, 0
153, 0, 45499, 0, 0
154, 0, 45616, 0, 0
155, 0, 45306, 0, 0
156, 0, 45153, 0, 0
157, 0, 45120, 0, 0
158, 0, 44764, 0, 0
159, 0, 44666, 0, 0
160, 0, 45511, 0, 0
161, 0, 44383, 0, 0
162, 0, 44679, 0, 0
163, 0, 43957, 0, 0
164, 0, 43162, 0, 0
165, 0, 43628, 0, 0
166, 0, 42924, 0, 0
167, 0, 42814, 0, 0
168, 0, 42466, 0, 0
169, 0, 42892, 0, 0
170, 0, 42465, 0, 0
171, 0, 42133, 0, 0
172, 0, 42235, 0, 0
173, 0, 41596, 0, 0
174, 0, 41417, 0, 0
175, 0, 41066, 0, 0
176, 0, 41437, 0, 0
177, 0, 40894, 0, 0
178, 0, 40569, 0, 0
179, 0, 40271, 0, 0
180, 0, 40699, 0, 0
181, 0, 39998, 0, 0
182, 0, 40135, 0, 0
183, 0, 40010, 0, 0
184, 0, 39545, 0, 0
185, 0, 38905, 0, 0
186, 0, 39092, 0, 0
187, 0, 38734, 0, 0
188, 0, 38512, 0, 0
189, 0, 38461, 0, 0
190, 0, 38167, 0, 0
191, 0, 38147, 0, 0
192, 0, 37577, 0, 0
193, 0, 38095, 0, 0
194, 0, 37036, 0, 0
195, 0, 36808, 0, 0
196, 0, 36729, 0, 0
197, 0, 36348, 0, 0
198, 0, 36310, 0, 0
199, 0, 36194, 0, 0
200, 0, 36048, 0, 0
201, 0, 35704, 0, 0
202, 0, 35704, 0, 0
203, 0, 35513, 0, 0
204, 0, 35694, 0, 0
205, 0, 35273, 0, 0
206, 0, 34840, 0, 0
207, 0, 34942, 0, 0
208, 0, 34327, 0, 0
209, 0, 33831, 0, 0
210, 0, 33627, 0, 0
211, 0, 33964, 0, 0
212, 0, 33610, 0, 0
213, 0, 33631, 0, 0
214, 0, 33052, 0, 0
215, 0, 32733, 0, 0
216, 0, 32351, 0, 0
217, 0, 32995, 0, 0
218, 0, 32472, 0, 0
219, 0, 32760, 0, 0
220, 0, 32382, 0, 0
221, 0, 31819, 0, 0
222, 0, 32130, 0, 0
223, 0, 31951, 0, 0
224, 0, 31780, 0, 0
225, 0, 31341, 0, 0
226, 0, 31570, 0, 0
227, 0, 31383, 0, 0
228, 0, 31086, 0, 0
229, 0, 30371, 0, 0
230, 0, 30651, 0, 0
231, 0, 30433, 0, 0
232, 0, 30832, 0, 0
233, 0, 30395, 0, 0
234, 0, 30534, 0, 0
235, 0, 29959, 0, 0
236, 0, 30108, 0, 0
237, 0, 29979, 0, 0
238, 0, 29677, 0, 0
239, 0, 30136, 0, 0
240, 0, 29452, 0, 0
241, 0, 29103, 0, 0
242, 0, 29098, 0, 0
243, 0, 29083, 0, 0
244, 0, 28970, 0, 0
245, 0, 28832, 0, 0
246, 0, 28610, 0, 0
247, 0, 28637, 0, 0
248, 0, 28416, 0, 0
249, 0, 28204, 0, 0
250, 0, 28200, 0, 0
251, 0, 28179, 0, 0
252, 0, 28126, 0, 0
253, 0, 27372, 0, 0
254, 0, 27705, 0, 0
255, 0, 27119, 0, 0
256, 0, 26915, 0, 0
257, 0, 26569, 0, 0
258, 0, 26521, 0, 0
259, 0, 26776, 0, 0
260, 0, 26618, 0, 0
261, 0, 26342, 0, 0
262, 0, 26359, 0, 0
263, 0, 25974, 0, 0
264, 0, 26825, 0, 0
265, 0, 26351, 0, 0
266, 0, 26077, 0, 0
267, 0, 25915, 0, 0
268, 0, 25929, 0, 0
269, 0, 25732, 0, 0
270, 0, 25645, 0, 0
271, 0, 25528, 0, 0
272, 0, 25189, 0, 0
273, 0, 25353, 0, 0
274, 0, 24960, 0, 0
275, 0, 24811, 0, 0
276, 0, 24738, 0, 0
277, 0, 24562, 0, 0
278, 0, 24167, 0, 0
279, 0, 24082, 0, 0
280, 0, 23626, 0, 0
281, 0, 23843, 0, 0
282, 0, 23500, 0, 0
283, 0, 23513, 0, 0
284, 0, 23176, 0, 0
285, 0, 22928, 0, 0
286, 0, 23341, 0, 0
287, 0, 22951, 0, 0
288, 0, 22912, 0, 0
289, 0, 22711, 0, 0
290, 0, 22409, 0, 0
291, 0, 22027, 0, 0
292, 0, 22304, 0, 0
293, 0, 21993, 0, 0
294, 0, 21684, 0, 0
295, 0, 22082, 0, 0
296, 0, 21923, 0, 0
297, 0, 21462, 0, 0
298, 0, 21453, 0, 0
299, 0, 20884, 0, 0
300, 0, 21260, 0, 0
301, 0, 20662, 0, 0
302, 0, 21239, 0, 0
303, 0, 20913, 0, 0
304, 0, 20412, 0, 0
305, 0, 20797, 0, 0
306, 0, 20798, 0, 0
307, 0, 20775, 0, 0
308, 0, 20618, 0, 0
309, 0, 20702, 0, 0
310, 0, 19913, 0, 0
311, 0, 19988, 0, 0
312, 0, 20222, 0, 0
313, 0, 19819, 0, 0
314, 0, 19859, 0, 0
315, 0, 19366, 0, 0
316, 0, 19533, 0, 0
317, 0, 19282, 0, 0
318, 0, 18706, 0, 0
319, 0, 19373, 0, 0
320, 0, 19178, 0, 0
321, 0, 18952, 0, 0
322, 0, 19083, 0, 0
323, 0, 18953, 0, 0
324, 0, 18598, 0, 0
325, 0, 18851, 0, 0
326, 0, 18395, 0, 0
327, 0, 18415, 0, 0
328, 0, 18644, 0, 0
329, 0, 18156, 0, 0
330, 0, 18320, 0, 0
331, 0, 18028, 0, 0
332, 0, 17878, 0, 0
333, 0, 18051, 0, 0
334, 0, 17637, 0, 0
335, 0, 17833, 0, 0
336, 0, 17517, 0, 0
337, 0, 17094, 0, 0
338, 0, 17196, 0, 0
339, 0, 17196, 0, 0
340, 0, 17272, 0, 0
341, 0, 16851, 0, 0
342, 0, 17093, 0, 0
343, 0, 16828, 0, 0
344, 0, 17050, 0, 0
345, 0, 16925, 0, 0
346, 0, 16578, 0, 0
347, 0, 16664, 0, 0
348, 0, 16613, 0, 0
349, 0, 16400, 0, 0
350, 0, 16525, 0, 0
351, 0, 16382, 0, 0
352, 0, 16777, 0, 0
353, 0, 16424, 0, 0
354, 0, 16184, 0, 0
355, 0, 16223, 0, 0
356, 0, 16064, 0, 0
357, 0, 15947, 0, 0
358, 0, 15643, 0, 0
359, 0, 16011, 0, 0
360, 0, 15601, 0, 0
361, 0, 15588, 0, 0
362, 0, 15536, 0, 0
363, 0, 15732, 0, 0
364, 0, 15170, 0, 0
365, 0, 15545, 0, 0
366, 0, 15173, 0, 0
367, 0, 15176, 0, 0
368, 0, 15126, 0, 0
369, 0, 15133, 0, 0
370, 0, 15027, 0, 0
371, 0, 15040, 0, 0
372, 0, 14698, 0, 0
373, 0, 14382, 0, 0
374, 0, 14847, 0, 0
375, 0, 14414, 0, 0
376, 0, 14381, 0, 0
377, 0, 14260, 0, 0
378, 0, 14527, 0, 0
379, 0, 13861, 0, 0
380, 0, 13892, 0, 0
381, 0, 13798, 0, 0
382, 0, 13790, 0, 0
383, 0, 13805, 0, 0
384, 0, 13699, 0, 0
385, 0, 13401, 0, 0
386, 0, 13450, 0, 0
387, 0, 13284, 0, 0
388, 0, 13102, 0, 0
389, 0, 12792, 0, 0
390, 0, 12967, 0, 0
391, 0, 12970, 0, 0
392, 0, 12696, 0, 0
393, 0, 12615, 0, 0
394, 0, 12714, 0, 0
395, 0, 12619, 0, 0
396, 0, 12619, 0, 0
397, 0, 12545, 0, 0
398, 0, 12316, 0, 0
399, 0, 12451, 0, 0
400, 0, 12322, 0, 0
401, 0, 12526, 0, 0
402, 0, 12213, 0, 0
403, 0, 12288, 0, 0
404, 0, 11962, 0, 0
405, 0, 12004, 0, 0
406, 0, 12176, 0, 0
407, 0, 11806, 0, 0
408, 0, 11645, 0, 0
409, 0, 11714, 0, 0
410, 0, 11923, 0, 0
411, 0, 11845, 0, 0
412, 0, 11709, 0, 0
413, 0, 11706, 0, 0
414, 0, 11814, 0, 0
415, 0, 11674, 0, 0
416, 0, 11622, 0, 0
417, 0, 11436, 0, 0
418, 0, 11412, 0, 0
419, 0, 11291, 0, 0
420, 0, 11229, 0, 0
421, 0, 11307, 0, 0
422, 0, 11260, 0, 0
423, 0, 11182, 0, 0
424, 0, 11240, 0, 0
425, 0, 10945, 0, 0
426, 0, 10725, 0, 0
427, 0, 10736, 0, 0
428, 0, 10631, 0, 0
429, 0, 10579, 0, 0
430, 0, 10509, 0, 0
431, 0, 10436, 0, 0
432, 0, 10187, 0, 0
433, 0, 10466, 0, 0
434, 0, 10195, 0, 0
435, 0, 10080, 0, 0
436, 0, 9887, 0, 0
437, 0, 10125, 0, 0
438, 0, 9985, 0, 0
439, 0, 10051, 0, 0
440, 0, 9990, 0, 0
441, 0, 9879, 0, 0
442, 0, 10003, 0, 0
443, 0, 9924, 0, 0
444, 0, 9632, 0, 0
445, 0, 9818, 0, 0
446, 0, 9834, 0, 0
447, 0, 9976, 0, 0
448, 0, 9723, 0, 0
449, 0, 9735, 0, 0
450, 0, 9593, 0, 0
451, 0, 9802, 0, 0
452, 0, 9669, 0, 0
453, 0, 9763, 0, 0
454, 0, 9665, 0, 0
455, 0, 9277, 0, 0
456, 0, 9518, 0, 0
457, 0, 9416, 0, 0
458, 0, 9020, 0, 0
459, 0, 9071, 0, 0
460, 0, 8509, 0, 0
461, 0, 8449, 0, 0
462, 0, 7227, 0, 0
463, 0, 6843, 0, 0
464, 0, 5985, 0, 0
465, 0, 5349, 0, 0
466, 0, 4762, 0, 0
467, 0, 4263, 0, 0
468, 0, 3454, 0, 0
469, 0, 2966, 0, 0
470, 0, 2498, 0, 0
471, 0, 1964, 0, 0
472, 0, 1360, 0, 0
473, 0, 1043, 0, 0
474, 0, 706, 0, 0
475, 0, 410, 0, 0
476, 0, 262, 0, 0
477, 0, 159, 0, 0
478, 0, 27, 0, 0
479, 0, 30, 0, 0
480, 0, 10, 0, 0
481, 0, 31, 0, 0
482, 0, 2, 0, 0
483, 0, 4, 0, 0
484, 0, 2, 0, 0
485, 0, 2, 0, 0
486, 0, 10, 0, 0
