Message Count, Occurrence in Buffer from Source, Occurrence in Buffer from Source1, Occurrence in Service from Source, Occurrence in Service from Source1
85, 0, 65393, 0, 1
86, 0, 64829, 0, 0
87, 0, 65284, 0, 3
88, 0, 65169, 0, 1
89, 0, 64615, 0, 1
90, 0, 64651, 0, 0
91, 0, 63070, 0, 1
92, 0, 63649, 0, 0
93, 0, 62470, 0, 0
94, 0, 61840, 0, 0
95, 0, 61922, 0, 0
96, 0, 61843, 0, 0
97, 0, 61146, 0, 0
98, 0, 60887, 0, 0
99, 0, 60397, 0, 0
100, 0, 60706, 0, 0
101, 0, 59819, 0, 0
102, 0, 59518, 0, 0
103, 0, 59208, 0, 0
104, 0, 59208, 0, 0
105, 0, 58367, 0, 0
106, 0, 58886, 0, 0
107, 0, 57738, 0, 0
108, 0, 57824, 0, 0
109, 0, 57416, 0, 0
110, 0, 57431, 0, 0
111, 0, 57583, 0, 0
112, 0, 57075, 0, 0
113, 0, 56545, 0, 0
114, 0, 56496, 0, 1
115, 0, 56296, 0, 0
116, 0, 56097, 0, 0
117, 0, 55384, 0, 0
118, 0, 55042, 0, 0
119, 0, 54727, 0, 0
120, 0, 54722, 0, 0
121, 0, 53762, 0, 0
122, 0, 53987, 0, 0
123, 0, 53811, 0, 0
124, 0, 53583, 0, 0
125, 0, 52987, 0, 0
126, 0, 52908, 0, 0
127, 0, 52579, 0, 0
128, 0, 52082, 0, 1
129, 0, 51918, 0, 0
130, 0, 51394, 0, 0
131, 0, 51323, 0, 0
132, 0, 50839, 0, 0
133, 0, 50274, 0, 0
134, 0, 50616, 0, 0
135, 0, 50394, 0, 0
136, 0, 50669, 0, 0
137, 0, 50013, 0, 0
138, 0, 50240, 0, 0
139, 0, 49983, 0, 0
140, 0, 49378, 0, 0
141, 0, 49298, 0, 0
142, 0, 48685, 0, 0
143, 0, 48601, 0, 0
144, 0, 48584, 0, 0
145, 0, 48437, 0, 0
146, 0, 48324, 0, 0
147, 0, 48168, 0, 0
148, 0, 48301, 0, 0
149, 0, 47799, 0, 0
150, 0, 47299, 0, 0
151, 0, 46779, 0, 0
152, 0, 46799, 0, 0
153, 0, 46222, 0, 0
154, 0, 46235, 0, 0
155, 0, 45971, 0, 0
156, 0, 45905, 0, 0
157, 0, 45929, 0, 0
158, 0, 45352, 0, 0
159, 0, 45551, 0, 0
160, 0, 45138, 0, 0
161, 0, 44791, 0, 0
162, 0, 44706, 0, 0
163, 0, 44413, 0, 0
164, 0, 44419, 0, 0
165, 0, 43485, 0, 0
166, 0, 43524, 0, 0
167, 0, 43660, 0, 0
168, 0, 43615, 0, 0
169, 0, 42910, 0, 0
170, 0, 43126, 0, 0
171, 0, 43027, 0, 0
172, 0, 42500, 0, 0
173, 0, 42760, 0, 0
174, 0, 42973, 0, 0
175, 0, 42241, 0, 0
176, 0, 42085, 0, 0
177, 0, 42288, 0, 0
178, 0, 42065, 0, 0
179, 0, 41871, 0, 0
180, 0, 41435, 0, 0
181, 0, 41051, 0, 0
182, 0, 41254, 0, 0
183, 0, 41137, 0, 0
184, 0, 40599, 0, 0
185, 0, 40271, 0, 0
186, 0, 39575, 0, 0
187, 0, 39550, 0, 0
188, 0, 39478, 0, 0
189, 0, 39112, 0, 0
190, 0, 39409, 0, 0
191, 0, 39010, 0, 0
192, 0, 38328, 0, 0
193, 0, 38238, 0, 0
194, 0, 37681, 0, 0
195, 0, 37794, 0, 0
196, 0, 37516, 0, 0
197, 0, 37379, 0, 0
198, 0, 36982, 0, 0
199, 0, 37141, 0, 0
200, 0, 36569, 0, 0
201, 0, 36258, 0, 0
202, 0, 36160, 0, 0
203, 0, 35425, 0, 0
204, 0, 35654, 0, 0
205, 0, 35068, 0, 0
206, 0, 34686, 0, 0
207, 0, 34717, 0, 0
208, 0, 34609, 0, 0
209, 0, 34877, 0, 0
210, 0, 33936, 0, 0
211, 0, 34072, 0, 0
212, 0, 33816, 0, 0
213, 0, 33836, 0, 0
214, 0, 33296, 0, 0
215, 0, 33239, 0, 0
216, 0, 32767, 0, 0
217, 0, 32925, 0, 0
218, 0, 32995, 0, 0
219, 0, 32654, 0, 0
220, 0, 32206, 0, 0
221, 0, 32075, 0, 0
222, 0, 31685, 0, 0
223, 0, 31439, 0, 0
224, 0, 31317, 0, 0
225, 0, 30525, 0, 0
226, 0, 30290, 0, 0
227, 0, 30282, 0, 0
228, 0, 30128, 0, 0
229, 0, 30316, 0, 0
230, 0, 30096, 0, 0
231, 0, 29222, 0, 0
232, 0, 29400, 0, 0
233, 0, 29307, 0, 0
234, 0, 29287, 0, 0
235, 0, 29260, 0, 0
236, 0, 29249, 0, 0
237, 0, 28624, 0, 0
238, 0, 28825, 0, 0
239, 0, 28505, 0, 0
240, 0, 28236, 0, 0
241, 0, 28292, 0, 0
242, 0, 27867, 0, 0
243, 0, 27756, 0, 0
244, 0, 27765, 0, 0
245, 0, 27151, 0, 0
246, 0, 27266, 0, 0
247, 0, 27043, 0, 0
248, 0, 26880, 0, 0
249, 0, 26825, 0, 0
250, 0, 26599, 0, 0
251, 0, 26710, 0, 0
252, 0, 26395, 0, 0
253, 0, 26566, 0, 0
254, 0, 26086, 0, 0
255, 0, 25907, 0, 0
256, 0, 25785, 0, 0
257, 0, 25444, 0, 0
258, 0, 25381, 0, 0
259, 0, 25284, 0, 0
260, 0, 24995, 0, 0
261, 0, 24978, 0, 0
262, 0, 24884, 0, 0
263, 0, 25037, 0, 0
264, 0, 24624, 0, 0
265, 0, 24471, 0, 0
266, 0, 24327, 0, 0
267, 0, 24005, 0, 0
268, 0, 23818, 0, 0
269, 0, 23865, 0, 0
270, 0, 23745, 0, 0
271, 0, 23846, 0, 0
272, 0, 23583, 0, 0
273, 0, 23449, 0, 0
274, 0, 23322, 0, 0
275, 0, 23058, 0, 0
276, 0, 23191, 0, 0
277, 0, 22868, 0, 0
278, 0, 22732, 0, 0
279, 0, 22593, 0, 0
280, 0, 22534, 0, 0
281, 0, 22210, 0, 0
282, 0, 22214, 0, 0
283, 0, 22124, 0, 0
284, 0, 21897, 0, 0
285, 0, 22126, 0, 0
286, 0, 21548, 0, 0
287, 0, 21673, 0, 0
288, 0, 21445, 0, 0
289, 0, 21208, 0, 0
290, 0, 21354, 0, 0
291, 0, 20820, 0, 0
292, 0, 20895, 0, 0
293, 0, 20838, 0, 0
294, 0, 20996, 0, 0
295, 0, 20887, 0, 0
296, 0, 20542, 0, 0
297, 0, 20189, 0, 0
298, 0, 20478, 0, 0
299, 0, 20025, 0, 0
300, 0, 20250, 0, 0
301, 0, 20065, 0, 0
302, 0, 19834, 0, 0
303, 0, 20122, 0, 0
304, 0, 19935, 0, 0
305, 0, 19774, 0, 0
306, 0, 19322, 0, 0
307, 0, 19552, 0, 0
308, 0, 19435, 0, 0
309, 0, 19343, 0, 0
310, 0, 19211, 0, 0
311, 0, 19401, 0, 0
312, 0, 19212, 0, 0
313, 0, 19132, 0, 0
314, 0, 18842, 0, 0
315, 0, 18610, 0, 0
316, 0, 18856, 0, 0
317, 0, 18522, 0, 0
318, 0, 18502, 0, 0
319, 0, 18623, 0, 0
320, 0, 18122, 0, 0
321, 0, 18669, 0, 0
322, 0, 18697, 0, 0
323, 0, 18121, 0, 0
324, 0, 17911, 0, 0
325, 0, 18041, 0, 0
326, 0, 17663, 0, 0
327, 0, 17628, 0, 0
328, 0, 17330, 0, 0
329, 0, 17713, 0, 0
330, 0, 17188, 0, 0
331, 0, 17396, 0, 0
332, 0, 17502, 0, 0
333, 0, 17264, 0, 0
334, 0, 17345, 0, 0
335, 0, 17141, 0, 0
336, 0, 17201, 0, 0
337, 0, 17045, 0, 0
338, 0, 17119, 0, 0
339, 0, 16852, 0, 0
340, 0, 17084, 0, 0
341, 0, 16827, 0, 0
342, 0, 16910, 0, 0
343, 0, 16829, 0, 0
344, 0, 16587, 0, 0
345, 0, 16736, 0, 0
346, 0, 16560, 0, 0
347, 0, 16357, 0, 0
348, 0, 16424, 0, 0
349, 0, 16262, 0, 0
350, 0, 15984, 0, 0
351, 0, 16411, 0, 0
352, 0, 15788, 0, 0
353, 0, 15965, 0, 0
354, 0, 15710, 0, 0
355, 0, 15897, 0, 0
356, 0, 15680, 0, 0
357, 0, 15410, 0, 0
358, 0, 15415, 0, 0
359, 0, 15300, 0, 0
360, 0, 15378, 0, 0
361, 0, 15386, 0, 0
362, 0, 14873, 0, 0
363, 0, 15546, 0, 0
364, 0, 14875, 0, 0
365, 0, 14872, 0, 0
366, 0, 14955, 0, 0
367, 0, 14789, 0, 0
368, 0, 14671, 0, 0
369, 0, 14807, 0, 0
370, 0, 14335, 0, 0
371, 0, 14479, 0, 0
372, 0, 14687, 0, 0
373, 0, 14245, 0, 0
374, 0, 14166, 0, 0
375, 0, 13900, 0, 0
376, 0, 13676, 0, 0
377, 0, 13995, 0, 0
378, 0, 13789, 0, 0
379, 0, 13532, 0, 0
380, 0, 13181, 0, 0
381, 0, 13580, 0, 0
382, 0, 13065, 0, 0
383, 0, 13320, 0, 0
384, 0, 12956, 0, 0
385, 0, 13037, 0, 0
386, 0, 13172, 0, 0
387, 0, 12889, 0, 0
388, 0, 13067, 0, 0
389, 0, 13007, 0, 0
390, 0, 13019, 0, 0
391, 0, 12893, 0, 0
392, 0, 13032, 0, 0
393, 0, 12792, 0, 0
394, 0, 12852, 0, 0
395, 0, 12601, 0, 0
396, 0, 12722, 0, 0
397, 0, 12821, 0, 0
398, 0, 12824, 0, 0
399, 0, 12897, 0, 0
400, 0, 12690, 0, 0
401, 0, 12286, 0, 0
402, 0, 12271, 0, 0
403, 0, 12239, 0, 0
404, 0, 12356, 0, 0
405, 0, 12371, 0, 0
406, 0, 11886, 0, 0
407, 0, 12043, 0, 0
408, 0, 11712, 0, 0
409, 0, 11752, 0, 0
410, 0, 11795, 0, 0
411, 0, 11668, 0, 0
412, 0, 11605, 0, 0
413, 0, 11426, 0, 0
414, 0, 11531, 0, 0
415, 0, 11564, 0, 0
416, 0, 11455, 0, 0
417, 0, 11191, 0, 0
418, 0, 11288, 0, 0
419, 0, 11092, 0, 0
420, 0, 11058, 0, 0
421, 0, 11048, 0, 0
422, 0, 11055, 0, 0
423, 0, 10939, 0, 0
424, 0, 10760, 0, 0
425, 0, 10933, 0, 0
426, 0, 10941, 0, 0
427, 0, 10851, 0, 0
428, 0, 10668, 0, 0
429, 0, 10766, 0, 0
430, 0, 10680, 0, 0
431, 0, 10314, 0, 0
432, 0, 10614, 0, 0
433, 0, 10578, 0, 0
434, 0, 10434, 0, 0
435, 0, 10442, 0, 0
436, 0, 10221, 0, 0
437, 0, 10238, 0, 0
438, 0, 10376, 0, 0
439, 0, 10031, 0, 0
440, 0, 9826, 0, 0
441, 0, 9963, 0, 0
442, 0, 10021, 0, 0
443, 0, 9870, 0, 0
444, 0, 9833, 0, 0
445, 0, 9345, 0, 0
446, 0, 9764, 0, 0
447, 0, 9647, 0, 0
448, 0, 9120, 0, 0
449, 0, 9684, 0, 0
450, 0, 9514, 0, 0
451, 0, 9742, 0, 0
452, 0, 10084, 0, 0
453, 0, 9885, 0, 0
454, 0, 9460, 0, 0
455, 0, 9724, 0, 0
456, 0, 9842, 0, 0
457, 0, 9497, 0, 0
458, 0, 9416, 0, 0
459, 0, 9092, 0, 0
460, 0, 8753, 0, 0
461, 0, 8753, 0, 0
462, 0, 7567, 0, 0
463, 0, 7427, 0, 0
464, 0, 6549, 0, 0
465, 0, 5744, 0, 0
466, 0, 4743, 0, 0
467, 0, 4827, 0, 0
468, 0, 3664, 0, 0
469, 0, 2860, 0, 0
470, 0, 2400, 0, 0
471, 0, 2131, 0, 0
472, 0, 1604, 0, 0
473, 0, 1204, 0, 0
474, 0, 872, 0, 0
475, 0, 546, 0, 0
476, 0, 428, 0, 0
477, 0, 374, 0, 0
478, 0, 240, 0, 0
479, 0, 180, 0, 0
480, 0, 11, 0, 0
