Message Count, Occurrence in Buffer from Source, Occurrence in Buffer from Source1, Occurrence in Service from Source, Occurrence in Service from Source1
217, 0, 31767, 0, 0
218, 0, 31750, 0, 0
219, 0, 31398, 0, 0
220, 0, 31386, 0, 0
221, 0, 31327, 0, 0
222, 0, 31425, 0, 0
223, 0, 30910, 0, 0
224, 0, 30756, 0, 0
225, 0, 30957, 0, 0
226, 0, 30820, 0, 0
227, 0, 30616, 0, 0
228, 0, 30356, 0, 0
229, 0, 30317, 0, 0
230, 0, 29784, 0, 0
231, 0, 30054, 0, 0
232, 0, 29877, 0, 0
233, 0, 29716, 0, 0
234, 0, 29122, 0, 0
235, 0, 29000, 0, 0
236, 0, 29020, 0, 0
237, 0, 29382, 0, 0
238, 0, 28973, 0, 0
239, 0, 28921, 0, 0
240, 0, 28699, 0, 0
241, 0, 28727, 0, 0
242, 0, 28672, 0, 0
243, 0, 28341, 0, 0
244, 0, 28079, 0, 0
245, 0, 28486, 0, 0
246, 0, 28280, 0, 0
247, 0, 27851, 0, 0
248, 0, 28052, 0, 0
249, 0, 27545, 0, 0
250, 0, 27573, 0, 0
251, 0, 27630, 0, 0
252, 0, 27164, 0, 0
253, 0, 27025, 0, 0
254, 0, 26834, 0, 0
255, 0, 26773, 0, 0
256, 0, 26964, 0, 0
257, 0, 26519, 0, 0
258, 0, 26605, 0, 0
259, 0, 26139, 0, 0
260, 0, 26186, 0, 0
261, 0, 25846, 0, 0
262, 0, 25598, 0, 0
263, 0, 25495, 0, 0
264, 0, 25317, 0, 0
265, 0, 25652, 0, 0
266, 0, 25073, 0, 0
267, 0, 25045, 0, 0
268, 0, 24464, 0, 0
269, 0, 24723, 0, 0
270, 0, 24701, 0, 0
271, 0, 24408, 0, 0
272, 0, 23771, 0, 0
273, 0, 24582, 0, 0
274, 0, 23980, 0, 0
275, 0, 23817, 0, 0
276, 0, 24188, 0, 0
277, 0, 23854, 0, 0
278, 0, 23842, 0, 0
279, 0, 23952, 0, 0
280, 0, 23977, 0, 0
281, 0, 23795, 0, 0
282, 0, 23465, 0, 0
283, 0, 23347, 0, 0
284, 0, 23140, 0, 0
285, 0, 23475, 0, 0
286, 0, 22889, 0, 0
287, 0, 23202, 0, 0
288, 0, 22818, 0, 0
289, 0, 22681, 0, 0
290, 0, 22685, 0, 0
291, 0, 22554, 0, 0
292, 0, 22186, 0, 0
293, 0, 21700, 0, 0
294, 0, 21857, 0, 0
295, 0, 21715, 0, 0
296, 0, 21750, 0, 0
297, 0, 21725, 0, 0
298, 0, 21734, 0, 0
299, 0, 21635, 0, 0
300, 0, 21484, 0, 0
301, 0, 21569, 0, 0
302, 0, 21296, 0, 0
303, 0, 21044, 0, 0
304, 0, 20848, 0, 0
305, 0, 21374, 0, 0
306, 0, 20803, 0, 0
307, 0, 20522, 0, 0
308, 0, 20619, 0, 0
309, 0, 20719, 0, 0
310, 0, 20675, 0, 0
311, 0, 20479, 0, 0
312, 0, 20554, 0, 0
313, 0, 20398, 0, 0
314, 0, 20567, 0, 0
315, 0, 20558, 0, 0
316, 0, 20305, 0, 0
317, 0, 20464, 0, 0
318, 0, 20400, 0, 0
319, 0, 20229, 0, 0
320, 0, 20429, 0, 0
321, 0, 20145, 0, 0
322, 0, 20068, 0, 0
323, 0, 19610, 0, 0
324, 0, 19819, 0, 0
325, 0, 19563, 0, 0
326, 0, 19489, 0, 0
327, 0, 19052, 0, 0
328, 0, 19559, 0, 0
329, 0, 19074, 0, 0
330, 0, 18918, 0, 0
331, 0, 19009, 0, 0
332, 0, 19010, 0, 0
333, 0, 18812, 0, 0
334, 0, 18647, 0, 0
335, 0, 18497, 0, 0
336, 0, 18304, 0, 0
337, 0, 18363, 0, 0
338, 0, 18223, 0, 0
339, 0, 18131, 0, 0
340, 0, 18116, 0, 0
341, 0, 17361, 0, 0
342, 0, 17878, 0, 0
343, 0, 17475, 0, 0
344, 0, 17305, 0, 0
345, 0, 17324, 0, 0
346, 0, 17119, 0, 0
347, 0, 17171, 0, 0
348, 0, 16889, 0, 0
349, 0, 16854, 0, 0
350, 0, 16856, 0, 0
351, 0, 16557, 0, 0
352, 0, 16606, 0, 0
353, 0, 16651, 0, 0
354, 0, 16464, 0, 0
355, 0, 16483, 0, 0
356, 0, 16285, 0, 0
357, 0, 16418, 0, 0
358, 0, 16588, 0, 0
359, 0, 16104, 0, 0
360, 0, 16101, 0, 0
361, 0, 16366, 0, 0
362, 0, 16056, 0, 0
363, 0, 15735, 0, 0
364, 0, 15640, 0, 0
365, 0, 15477, 0, 0
366, 0, 15543, 0, 0
367, 0, 15366, 0, 0
368, 0, 15185, 0, 0
369, 0, 15081, 0, 0
370, 0, 15297, 0, 0
371, 0, 15127, 0, 0
372, 0, 15128, 0, 0
373, 0, 14810, 0, 0
374, 0, 14808, 0, 0
375, 0, 14638, 0, 0
376, 0, 14782, 0, 0
377, 0, 14641, 0, 0
378, 0, 14822, 0, 0
379, 0, 14702, 0, 0
380, 0, 14593, 0, 0
381, 0, 14490, 0, 0
382, 0, 14603, 0, 0
383, 0, 14635, 0, 0
384, 0, 14154, 0, 0
385, 0, 14122, 0, 0
386, 0, 13974, 0, 0
387, 0, 14323, 0, 0
388, 0, 14089, 0, 0
389, 0, 14188, 0, 0
390, 0, 14253, 0, 0
391, 0, 14479, 0, 0
392, 0, 14323, 0, 0
393, 0, 14235, 0, 0
394, 0, 13716, 0, 0
395, 0, 13982, 0, 0
396, 0, 13999, 0, 0
397, 0, 13650, 0, 0
398, 0, 14089, 0, 0
399, 0, 13613, 0, 0
400, 0, 13406, 0, 0
401, 0, 13374, 0, 0
402, 0, 13625, 0, 0
403, 0, 13487, 0, 0
404, 0, 13422, 0, 0
405, 0, 13141, 0, 0
406, 0, 13449, 0, 0
407, 0, 12994, 0, 0
408, 0, 13130, 0, 0
409, 0, 13045, 0, 0
410, 0, 12982, 0, 0
411, 0, 12933, 0, 0
412, 0, 12772, 0, 0
413, 0, 12888, 0, 0
414, 0, 12817, 0, 0
415, 0, 12723, 0, 0
416, 0, 12888, 0, 0
417, 0, 12864, 0, 0
418, 0, 12718, 0, 0
419, 0, 12671, 0, 0
420, 0, 12582, 0, 0
421, 0, 12545, 0, 0
422, 0, 12671, 0, 0
423, 0, 12450, 0, 0
424, 0, 12347, 0, 0
425, 0, 12134, 0, 0
426, 0, 12067, 0, 0
427, 0, 12090, 0, 0
428, 0, 12173, 0, 0
429, 0, 11961, 0, 0
430, 0, 11988, 0, 0
431, 0, 12041, 0, 0
432, 0, 11880, 0, 0
433, 0, 12030, 0, 0
434, 0, 11938, 0, 0
435, 0, 11859, 0, 0
436, 0, 11408, 0, 0
437, 0, 11626, 0, 0
438, 0, 11652, 0, 0
439, 0, 11460, 0, 0
440, 0, 11374, 0, 0
441, 0, 11395, 0, 0
442, 0, 11289, 0, 0
443, 0, 11218, 0, 0
444, 0, 11709, 0, 0
445, 0, 11573, 0, 0
446, 0, 11275, 0, 0
447, 0, 11847, 0, 0
448, 0, 11511, 0, 0
449, 0, 11640, 0, 0
450, 0, 11862, 0, 0
451, 0, 11374, 0, 0
452, 0, 11829, 0, 0
453, 0, 11767, 0, 0
454, 0, 11542, 0, 0
455, 0, 12071, 0, 0
456, 0, 12164, 0, 0
457, 0, 11428, 0, 0
458, 0, 11165, 0, 0
459, 0, 10791, 0, 0
460, 0, 10120, 0, 0
461, 0, 9596, 0, 0
462, 0, 9245, 0, 0
463, 0, 8110, 0, 0
464, 0, 7238, 0, 0
465, 0, 6297, 0, 0
466, 0, 5478, 0, 0
467, 0, 4779, 0, 0
468, 0, 3912, 0, 0
469, 0, 2969, 0, 0
470, 0, 2344, 0, 0
471, 0, 1540, 0, 0
472, 0, 1408, 0, 0
473, 0, 974, 0, 0
474, 0, 616, 0, 0
475, 0, 437, 0, 0
476, 0, 223, 0, 0
477, 0, 154, 0, 0
478, 0, 105, 0, 0
479, 0, 49, 0, 0
480, 0, 38, 0, 0
481, 0, 45, 0, 0
482, 0, 2, 0, 0
483, 0, 5, 0, 0
484, 0, 14, 0, 0
