Message Count, Occurrence in Buffer from Source, Occurrence in Buffer from Source1, Occurrence in Service from Source, Occurrence in Service from Source1
71, 248, 70010, 0, 5
72, 59, 69942, 0, 3
73, 37, 69544, 0, 0
74, 34, 69503, 0, 3
75, 33, 68729, 0, 1
76, 11, 68183, 0, 2
77, 0, 67769, 0, 3
78, 0, 67468, 0, 2
79, 0, 67021, 0, 2
80, 0, 66173, 0, 1
81, 0, 66781, 0, 1
82, 0, 66077, 0, 1
83, 0, 65559, 0, 2
84, 0, 65380, 0, 0
85, 0, 65237, 0, 0
86, 0, 64268, 0, 0
87, 0, 63628, 0, 1
88, 0, 64009, 0, 1
89, 0, 63531, 0, 0
90, 0, 62761, 0, 2
91, 0, 63013, 0, 1
92, 0, 62745, 0, 0
93, 0, 62495, 0, 0
94, 0, 62401, 0, 0
95, 0, 62108, 0, 0
96, 0, 61639, 0, 1
97, 0, 60928, 0, 0
98, 0, 60834, 0, 0
99, 0, 60331, 0, 0
100, 0, 60817, 0, 0
101, 0, 60130, 0, 0
102, 0, 59937, 0, 0
103, 0, 59386, 0, 0
104, 0, 59427, 0, 0
105, 0, 58733, 0, 0
106, 0, 58684, 0, 0
107, 0, 58352, 0, 0
108, 0, 57459, 0, 0
109, 0, 57613, 0, 0
110, 0, 57497, 0, 1
111, 0, 56932, 0, 0
112, 0, 56716, 0, 0
113, 0, 56334, 0, 0
114, 0, 55561, 0, 0
115, 0, 55044, 0, 0
116, 0, 54692, 0, 0
117, 0, 54537, 0, 0
118, 0, 54282, 0, 1
119, 0, 54017, 0, 0
120, 0, 53696, 0, 0
121, 0, 53540, 0, 0
122, 0, 53385, 0, 0
123, 0, 52693, 0, 0
124, 0, 52834, 0, 0
125, 0, 51913, 0, 0
126, 0, 51810, 0, 0
127, 0, 51836, 0, 0
128, 0, 51638, 0, 0
129, 0, 51387, 0, 0
130, 0, 50744, 0, 0
131, 0, 50615, 0, 0
132, 0, 50464, 0, 0
133, 0, 50134, 0, 0
134, 0, 49387, 0, 0
135, 0, 49679, 0, 0
136, 0, 48712, 0, 0
137, 0, 48344, 0, 0
138, 0, 49164, 0, 0
139, 0, 48694, 0, 0
140, 0, 48038, 0, 0
141, 0, 47780, 0, 0
142, 0, 47477, 0, 0
143, 0, 47298, 0, 0
144, 0, 47402, 0, 0
145, 0, 46830, 0, 0
146, 0, 46095, 0, 0
147, 0, 46457, 0, 0
148, 0, 46314, 0, 0
149, 0, 46294, 0, 0
150, 0, 45967, 0, 0
151, 0, 45747, 0, 0
152, 0, 44838, 0, 0
153, 0, 45196, 0, 0
154, 0, 44922, 0, 0
155, 0, 44537, 0, 0
156, 0, 44641, 0, 0
157, 0, 44204, 0, 0
158, 0, 44241, 0, 0
159, 0, 44182, 0, 0
160, 0, 43858, 0, 0
161, 0, 43959, 0, 0
162, 0, 43067, 0, 0
163, 0, 43130, 0, 0
164, 0, 43068, 0, 0
165, 0, 42689, 0, 0
166, 0, 42854, 0, 0
167, 0, 42378, 0, 0
168, 0, 42623, 0, 0
169, 0, 42198, 0, 0
170, 0, 41662, 0, 0
171, 0, 42265, 0, 0
172, 0, 41810, 0, 0
173, 0, 41827, 0, 0
174, 0, 40844, 0, 0
175, 0, 40855, 0, 0
176, 0, 41291, 0, 0
177, 0, 40633, 0, 0
178, 0, 40289, 0, 0
179, 0, 40195, 0, 0
180, 0, 39972, 0, 0
181, 0, 39818, 0, 0
182, 0, 39547, 0, 0
183, 0, 39158, 0, 0
184, 0, 38966, 0, 0
185, 0, 38448, 0, 0
186, 0, 38609, 0, 0
187, 0, 38629, 0, 0
188, 0, 38023, 0, 0
189, 0, 37686, 0, 0
190, 0, 37954, 0, 0
191, 0, 37871, 0, 0
192, 0, 38135, 0, 0
193, 0, 37672, 0, 0
194, 0, 37269, 0, 0
195, 0, 36934, 0, 0
196, 0, 37037, 0, 0
197, 0, 36618, 0, 0
198, 0, 36837, 0, 0
199, 0, 35979, 0, 0
200, 0, 36245, 0, 0
201, 0, 36052, 0, 0
202, 0, 35571, 0, 0
203, 0, 35111, 0, 0
204, 0, 35326, 0, 0
205, 0, 34975, 0, 0
206, 0, 35192, 0, 0
207, 0, 34669, 0, 0
208, 0, 34574, 0, 0
209, 0, 34428, 0, 0
210, 0, 33979, 0, 0
211, 0, 33652, 0, 0
212, 0, 34003, 0, 0
213, 0, 33261, 0, 0
214, 0, 33428, 0, 0
215, 0, 33143, 0, 0
216, 0, 32665, 0, 0
217, 0, 32607, 0, 0
218, 0, 32230, 0, 0
219, 0, 32416, 0, 0
220, 0, 32115, 0, 0
221, 0, 31784, 0, 0
222, 0, 31786, 0, 0
223, 0, 32106, 0, 0
224, 0, 31889, 0, 0
225, 0, 31192, 0, 0
226, 0, 31437, 0, 0
227, 0, 31193, 0, 0
228, 0, 31043, 0, 0
229, 0, 30548, 0, 0
230, 0, 30817, 0, 0
231, 0, 30413, 0, 0
232, 0, 30487, 0, 0
233, 0, 30351, 0, 0
234, 0, 30029, 0, 0
235, 0, 30090, 0, 0
236, 0, 29983, 0, 0
237, 0, 29755, 0, 0
238, 0, 29633, 0, 0
239, 0, 29272, 0, 0
240, 0, 28764, 0, 0
241, 0, 29252, 0, 0
242, 0, 28811, 0, 0
243, 0, 28328, 0, 0
244, 0, 28031, 0, 0
245, 0, 28086, 0, 0
246, 0, 28058, 0, 0
247, 0, 28142, 0, 0
248, 0, 28063, 0, 0
249, 0, 27398, 0, 0
250, 0, 27876, 0, 0
251, 0, 27530, 0, 0
252, 0, 27767, 0, 0
253, 0, 26802, 0, 0
254, 0, 27183, 0, 0
255, 0, 27003, 0, 0
256, 0, 26738, 0, 0
257, 0, 26643, 0, 0
258, 0, 26490, 0, 0
259, 0, 26535, 0, 0
260, 0, 26193, 0, 0
261, 0, 25857, 0, 0
262, 0, 25725, 0, 0
263, 0, 25599, 0, 0
264, 0, 25641, 0, 0
265, 0, 25851, 0, 0
266, 0, 25633, 0, 0
267, 0, 25818, 0, 0
268, 0, 25361, 0, 0
269, 0, 25109, 0, 0
270, 0, 24749, 0, 0
271, 0, 24984, 0, 0
272, 0, 24720, 0, 0
273, 0, 24864, 0, 0
274, 0, 24857, 0, 0
275, 0, 24999, 0, 0
276, 0, 24558, 0, 0
277, 0, 24362, 0, 0
278, 0, 24295, 0, 0
279, 0, 23688, 0, 0
280, 0, 24042, 0, 0
281, 0, 23785, 0, 0
282, 0, 23536, 0, 0
283, 0, 23473, 0, 0
284, 0, 23325, 0, 0
285, 0, 23384, 0, 0
286, 0, 23234, 0, 0
287, 0, 23412, 0, 0
288, 0, 23310, 0, 0
289, 0, 23066, 0, 0
290, 0, 23140, 0, 0
291, 0, 22671, 0, 0
292, 0, 22791, 0, 0
293, 0, 22811, 0, 0
294, 0, 23005, 0, 0
295, 0, 22380, 0, 0
296, 0, 22555, 0, 0
297, 0, 22261, 0, 0
298, 0, 22241, 0, 0
299, 0, 22140, 0, 0
300, 0, 21709, 0, 0
301, 0, 21730, 0, 0
302, 0, 21768, 0, 0
303, 0, 21767, 0, 0
304, 0, 21478, 0, 0
305, 0, 21609, 0, 0
306, 0, 21520, 0, 0
307, 0, 21750, 0, 0
308, 0, 21570, 0, 0
309, 0, 21806, 0, 0
310, 0, 21664, 0, 0
311, 0, 21190, 0, 0
312, 0, 21404, 0, 0
313, 0, 21196, 0, 0
314, 0, 21143, 0, 0
315, 0, 20771, 0, 0
316, 0, 20766, 0, 0
317, 0, 20584, 0, 0
318, 0, 20381, 0, 0
319, 0, 20059, 0, 0
320, 0, 20325, 0, 0
321, 0, 19934, 0, 0
322, 0, 19507, 0, 0
323, 0, 19782, 0, 0
324, 0, 19490, 0, 0
325, 0, 19654, 0, 0
326, 0, 19234, 0, 0
327, 0, 19434, 0, 0
328, 0, 18727, 0, 0
329, 0, 18816, 0, 0
330, 0, 18934, 0, 0
331, 0, 18635, 0, 0
332, 0, 18732, 0, 0
333, 0, 18462, 0, 0
334, 0, 18399, 0, 0
335, 0, 18135, 0, 0
336, 0, 18030, 0, 0
337, 0, 17880, 0, 0
338, 0, 18272, 0, 0
339, 0, 17897, 0, 0
340, 0, 17468, 0, 0
341, 0, 17671, 0, 0
342, 0, 17214, 0, 0
343, 0, 17530, 0, 0
344, 0, 17281, 0, 0
345, 0, 17154, 0, 0
346, 0, 17331, 0, 0
347, 0, 17066, 0, 0
348, 0, 17243, 0, 0
349, 0, 17037, 0, 0
350, 0, 16997, 0, 0
351, 0, 16703, 0, 0
352, 0, 17138, 0, 0
353, 0, 16889, 0, 0
354, 0, 16657, 0, 0
355, 0, 16389, 0, 0
356, 0, 16460, 0, 0
357, 0, 16235, 0, 0
358, 0, 15758, 0, 0
359, 0, 15782, 0, 0
360, 0, 15960, 0, 0
361, 0, 15474, 0, 0
362, 0, 15834, 0, 0
363, 0, 15761, 0, 0
364, 0, 15623, 0, 0
365, 0, 15210, 0, 0
366, 0, 15528, 0, 0
367, 0, 14989, 0, 0
368, 0, 14834, 0, 0
369, 0, 14967, 0, 0
370, 0, 14674, 0, 0
371, 0, 14638, 0, 0
372, 0, 14441, 0, 0
373, 0, 14456, 0, 0
374, 0, 14378, 0, 0
375, 0, 14149, 0, 0
376, 0, 14258, 0, 0
377, 0, 13981, 0, 0
378, 0, 14087, 0, 0
379, 0, 13878, 0, 0
380, 0, 13970, 0, 0
381, 0, 14044, 0, 0
382, 0, 13955, 0, 0
383, 0, 13745, 0, 0
384, 0, 13875, 0, 0
385, 0, 13947, 0, 0
386, 0, 13749, 0, 0
387, 0, 13529, 0, 0
388, 0, 13780, 0, 0
389, 0, 13580, 0, 0
390, 0, 13942, 0, 0
391, 0, 13903, 0, 0
392, 0, 13769, 0, 0
393, 0, 13687, 0, 0
394, 0, 13563, 0, 0
395, 0, 13239, 0, 0
396, 0, 13140, 0, 0
397, 0, 13085, 0, 0
398, 0, 13163, 0, 0
399, 0, 13064, 0, 0
400, 0, 12914, 0, 0
401, 0, 12926, 0, 0
402, 0, 12897, 0, 0
403, 0, 12808, 0, 0
404, 0, 12786, 0, 0
405, 0, 12733, 0, 0
406, 0, 12475, 0, 0
407, 0, 12515, 0, 0
408, 0, 12915, 0, 0
409, 0, 12533, 0, 0
410, 0, 12674, 0, 0
411, 0, 12352, 0, 0
412, 0, 12330, 0, 0
413, 0, 12496, 0, 0
414, 0, 12350, 0, 0
415, 0, 12430, 0, 0
416, 0, 12229, 0, 0
417, 0, 12031, 0, 0
418, 0, 12089, 0, 0
419, 0, 12289, 0, 0
420, 0, 12056, 0, 0
421, 0, 11883, 0, 0
422, 0, 11631, 0, 0
423, 0, 11645, 0, 0
424, 0, 11383, 0, 0
425, 0, 11517, 0, 0
426, 0, 11507, 0, 0
427, 0, 11465, 0, 0
428, 0, 11332, 0, 0
429, 0, 11248, 0, 0
430, 0, 11498, 0, 0
431, 0, 11186, 0, 0
432, 0, 11226, 0, 0
433, 0, 10860, 0, 0
434, 0, 10996, 0, 0
435, 0, 10949, 0, 0
436, 0, 11075, 0, 0
437, 0, 10645, 0, 0
438, 0, 10501, 0, 0
439, 0, 10481, 0, 0
440, 0, 10697, 0, 0
441, 0, 10741, 0, 0
442, 0, 10535, 0, 0
443, 0, 10339, 0, 0
444, 0, 10351, 0, 0
445, 0, 10332, 0, 0
446, 0, 10504, 0, 0
447, 0, 11132, 0, 0
448, 0, 11117, 0, 0
449, 0, 10677, 0, 0
450, 0, 10822, 0, 0
451, 0, 11034, 0, 0
452, 0, 10644, 0, 0
453, 0, 10970, 0, 0
454, 0, 10573, 0, 0
455, 0, 10861, 0, 0
456, 0, 10259, 0, 0
457, 0, 10210, 0, 0
458, 0, 10012, 0, 0
459, 0, 9731, 0, 0
460, 0, 8940, 0, 0
461, 0, 8230, 0, 0
462, 0, 8306, 0, 0
463, 0, 7554, 0, 0
464, 0, 6819, 0, 0
465, 0, 5754, 0, 0
466, 0, 5121, 0, 0
467, 0, 4656, 0, 0
468, 0, 3639, 0, 0
469, 0, 3234, 0, 0
470, 0, 2272, 0, 0
471, 0, 1844, 0, 0
472, 0, 1450, 0, 0
473, 0, 1144, 0, 0
474, 0, 862, 0, 0
475, 0, 479, 0, 0
476, 0, 317, 0, 0
477, 0, 231, 0, 0
478, 0, 198, 0, 0
479, 0, 144, 0, 0
480, 0, 100, 0, 0
481, 0, 91, 0, 0
482, 0, 15, 0, 0
483, 0, 9, 0, 0
