Message Count, Occurrence in Buffer from Source, Occurrence in Buffer from Source1, Occurrence in Service from Source, Occurrence in Service from Source1
265, 0, 26602, 0, 0
266, 0, 26597, 0, 0
267, 0, 26445, 0, 0
268, 0, 26494, 0, 0
269, 0, 26488, 0, 0
270, 0, 26600, 0, 0
271, 0, 25988, 0, 0
272, 0, 25957, 0, 0
273, 0, 26183, 0, 0
274, 0, 25398, 0, 0
275, 0, 25423, 0, 0
276, 0, 25323, 0, 0
277, 0, 25315, 0, 0
278, 0, 25120, 0, 0
279, 0, 25005, 0, 0
280, 0, 24840, 0, 0
281, 0, 24709, 0, 0
282, 0, 24514, 0, 0
283, 0, 24566, 0, 0
284, 0, 24105, 0, 0
285, 0, 24232, 0, 0
286, 0, 24231, 0, 0
287, 0, 23940, 0, 0
288, 0, 24147, 0, 0
289, 0, 23993, 0, 0
290, 0, 23779, 0, 0
291, 0, 23328, 0, 0
292, 0, 23542, 0, 0
293, 0, 23881, 0, 0
294, 0, 23712, 0, 0
295, 0, 23548, 0, 0
296, 0, 22934, 0, 0
297, 0, 23170, 0, 0
298, 0, 23033, 0, 0
299, 0, 23165, 0, 0
300, 0, 22828, 0, 0
301, 0, 22525, 0, 0
302, 0, 22684, 0, 0
303, 0, 22677, 0, 0
304, 0, 22311, 0, 0
305, 0, 22327, 0, 0
306, 0, 22218, 0, 0
307, 0, 22224, 0, 0
308, 0, 22095, 0, 0
309, 0, 22179, 0, 0
310, 0, 21779, 0, 0
311, 0, 21408, 0, 0
312, 0, 21541, 0, 0
313, 0, 21292, 0, 0
314, 0, 21398, 0, 0
315, 0, 21623, 0, 0
316, 0, 21140, 0, 0
317, 0, 21167, 0, 0
318, 0, 21145, 0, 0
319, 0, 20738, 0, 0
320, 0, 20411, 0, 0
321, 0, 20357, 0, 0
322, 0, 20621, 0, 0
323, 0, 20583, 0, 0
324, 0, 20080, 0, 0
325, 0, 20187, 0, 0
326, 0, 20074, 0, 0
327, 0, 20043, 0, 0
328, 0, 19993, 0, 0
329, 0, 19816, 0, 0
330, 0, 19593, 0, 0
331, 0, 19673, 0, 0
332, 0, 19576, 0, 0
333, 0, 19520, 0, 0
334, 0, 19118, 0, 0
335, 0, 19333, 0, 0
336, 0, 19234, 0, 0
337, 0, 19116, 0, 0
338, 0, 19051, 0, 0
339, 0, 19115, 0, 0
340, 0, 18942, 0, 0
341, 0, 18823, 0, 0
342, 0, 19019, 0, 0
343, 0, 18979, 0, 0
344, 0, 18414, 0, 0
345, 0, 18548, 0, 0
346, 0, 18788, 0, 0
347, 0, 18162, 0, 0
348, 0, 18521, 0, 0
349, 0, 18484, 0, 0
350, 0, 18225, 0, 0
351, 0, 18258, 0, 0
352, 0, 18105, 0, 0
353, 0, 18196, 0, 0
354, 0, 18205, 0, 0
355, 0, 17807, 0, 0
356, 0, 17548, 0, 0
357, 0, 17758, 0, 0
358, 0, 17364, 0, 0
359, 0, 17224, 0, 0
360, 0, 17393, 0, 0
361, 0, 16908, 0, 0
362, 0, 17002, 0, 0
363, 0, 16950, 0, 0
364, 0, 17097, 0, 0
365, 0, 17021, 0, 0
366, 0, 16764, 0, 0
367, 0, 16758, 0, 0
368, 0, 16485, 0, 0
369, 0, 16613, 0, 0
370, 0, 16504, 0, 0
371, 0, 16534, 0, 0
372, 0, 16459, 0, 0
373, 0, 16260, 0, 0
374, 0, 15967, 0, 0
375, 0, 15826, 0, 0
376, 0, 16111, 0, 0
377, 0, 15889, 0, 0
378, 0, 15585, 0, 0
379, 0, 15775, 0, 0
380, 0, 15494, 0, 0
381, 0, 15598, 0, 0
382, 0, 15487, 0, 0
383, 0, 15297, 0, 0
384, 0, 15373, 0, 0
385, 0, 15573, 0, 0
386, 0, 15033, 0, 0
387, 0, 15213, 0, 0
388, 0, 15197, 0, 0
389, 0, 15174, 0, 0
390, 0, 14700, 0, 0
391, 0, 14487, 0, 0
392, 0, 14540, 0, 0
393, 0, 14689, 0, 0
394, 0, 14230, 0, 0
395, 0, 14396, 0, 0
396, 0, 14145, 0, 0
397, 0, 14060, 0, 0
398, 0, 13948, 0, 0
399, 0, 13727, 0, 0
400, 0, 13740, 0, 0
401, 0, 13581, 0, 0
402, 0, 13374, 0, 0
403, 0, 13367, 0, 0
404, 0, 13273, 0, 0
405, 0, 13372, 0, 0
406, 0, 13078, 0, 0
407, 0, 13050, 0, 0
408, 0, 13123, 0, 0
409, 0, 13274, 0, 0
410, 0, 13024, 0, 0
411, 0, 13259, 0, 0
412, 0, 12625, 0, 0
413, 0, 13060, 0, 0
414, 0, 13007, 0, 0
415, 0, 12850, 0, 0
416, 0, 12804, 0, 0
417, 0, 12758, 0, 0
418, 0, 12825, 0, 0
419, 0, 12629, 0, 0
420, 0, 12587, 0, 0
421, 0, 12277, 0, 0
422, 0, 12001, 0, 0
423, 0, 12527, 0, 0
424, 0, 12048, 0, 0
425, 0, 12046, 0, 0
426, 0, 12120, 0, 0
427, 0, 11859, 0, 0
428, 0, 11891, 0, 0
429, 0, 11686, 0, 0
430, 0, 11578, 0, 0
431, 0, 11803, 0, 0
432, 0, 11459, 0, 0
433, 0, 11489, 0, 0
434, 0, 11596, 0, 0
435, 0, 11376, 0, 0
436, 0, 11123, 0, 0
437, 0, 11100, 0, 0
438, 0, 10904, 0, 0
439, 0, 10903, 0, 0
440, 0, 10725, 0, 0
441, 0, 10873, 0, 0
442, 0, 10906, 0, 0
443, 0, 11001, 0, 0
444, 0, 10688, 0, 0
445, 0, 10773, 0, 0
446, 0, 10381, 0, 0
447, 0, 10624, 0, 0
448, 0, 10585, 0, 0
449, 0, 10441, 0, 0
450, 0, 10420, 0, 0
451, 0, 10507, 0, 0
452, 0, 10705, 0, 0
453, 0, 10229, 0, 0
454, 0, 10147, 0, 0
455, 0, 9965, 0, 0
456, 0, 9787, 0, 0
457, 0, 9975, 0, 0
458, 0, 9708, 0, 0
459, 0, 9763, 0, 0
460, 0, 9740, 0, 0
461, 0, 8771, 0, 0
462, 0, 8384, 0, 0
463, 0, 8155, 0, 0
464, 0, 7445, 0, 0
465, 0, 5847, 0, 0
466, 0, 5411, 0, 0
467, 0, 4628, 0, 0
468, 0, 4015, 0, 0
469, 0, 2996, 0, 0
470, 0, 2100, 0, 0
471, 0, 1588, 0, 0
472, 0, 1259, 0, 0
473, 0, 877, 0, 0
474, 0, 565, 0, 0
475, 0, 435, 0, 0
476, 0, 229, 0, 0
477, 0, 71, 0, 0
478, 0, 135, 0, 0
479, 0, 103, 0, 0
480, 0, 46, 0, 0
481, 0, 57, 0, 0
482, 0, 75, 0, 0
483, 0, 11, 0, 0
484, 0, 9, 0, 0
485, 0, 12, 0, 0
486, 0, 16, 0, 0
487, 0, 8, 0, 0
