Message Count, Occurrence in Buffer from Source, Occurrence in Buffer from Source1, Occurrence in Service from Source, Occurrence in Service from Source1
140, 0, 49543, 0, 0
141, 0, 49404, 0, 0
142, 0, 47950, 0, 0
143, 0, 48433, 0, 0
144, 0, 48287, 0, 0
145, 0, 48112, 0, 0
146, 0, 47826, 0, 0
147, 0, 48098, 0, 0
148, 0, 47810, 0, 0
149, 0, 47332, 0, 0
150, 0, 47528, 0, 0
151, 0, 46652, 0, 0
152, 0, 46121, 0, 0
153, 0, 46174, 0, 0
154, 0, 46466, 0, 0
155, 0, 46332, 0, 0
156, 0, 45739, 0, 0
157, 0, 45266, 0, 0
158, 0, 45136, 0, 0
159, 0, 44771, 0, 0
160, 0, 45306, 0, 0
161, 0, 44704, 0, 0
162, 0, 43915, 0, 0
163, 0, 44430, 0, 0
164, 0, 44208, 0, 0
165, 0, 43601, 0, 0
166, 0, 43299, 0, 0
167, 0, 43446, 0, 0
168, 0, 42897, 0, 0
169, 0, 42656, 0, 0
170, 0, 42591, 0, 0
171, 0, 41796, 0, 0
172, 0, 42255, 0, 0
173, 0, 41146, 0, 0
174, 0, 41780, 0, 0
175, 0, 41190, 0, 0
176, 0, 40822, 0, 0
177, 0, 40892, 0, 0
178, 0, 40316, 0, 0
179, 0, 40282, 0, 0
180, 0, 40325, 0, 0
181, 0, 39934, 0, 0
182, 0, 39111, 0, 0
183, 0, 38931, 0, 0
184, 0, 39422, 0, 0
185, 0, 38488, 0, 0
186, 0, 38627, 0, 0
187, 0, 38758, 0, 0
188, 0, 38420, 0, 0
189, 0, 38278, 0, 0
190, 0, 38011, 0, 0
191, 0, 38242, 0, 0
192, 0, 38128, 0, 0
193, 0, 37460, 0, 0
194, 0, 37713, 0, 0
195, 0, 36982, 0, 0
196, 0, 36748, 0, 0
197, 0, 36558, 0, 0
198, 0, 36696, 0, 0
199, 0, 36816, 0, 0
200, 0, 36017, 0, 0
201, 0, 35748, 0, 0
202, 0, 35641, 0, 0
203, 0, 35398, 0, 0
204, 0, 35146, 0, 0
205, 0, 35242, 0, 0
206, 0, 34738, 0, 0
207, 0, 34678, 0, 0
208, 0, 35360, 0, 0
209, 0, 34987, 0, 0
210, 0, 34254, 0, 0
211, 0, 34373, 0, 0
212, 0, 33871, 0, 0
213, 0, 33804, 0, 0
214, 0, 33813, 0, 0
215, 0, 33803, 0, 0
216, 0, 33290, 0, 0
217, 0, 33034, 0, 0
218, 0, 33405, 0, 0
219, 0, 32917, 0, 0
220, 0, 32943, 0, 0
221, 0, 33025, 0, 0
222, 0, 32578, 0, 0
223, 0, 32370, 0, 0
224, 0, 31995, 0, 0
225, 0, 31798, 0, 0
226, 0, 31694, 0, 0
227, 0, 31299, 0, 0
228, 0, 31418, 0, 0
229, 0, 31365, 0, 0
230, 0, 31234, 0, 0
231, 0, 30712, 0, 0
232, 0, 30926, 0, 0
233, 0, 30641, 0, 0
234, 0, 30527, 0, 0
235, 0, 30289, 0, 0
236, 0, 30279, 0, 0
237, 0, 30058, 0, 0
238, 0, 30064, 0, 0
239, 0, 29947, 0, 0
240, 0, 29871, 0, 0
241, 0, 29351, 0, 0
242, 0, 29192, 0, 0
243, 0, 29006, 0, 0
244, 0, 28791, 0, 0
245, 0, 28646, 0, 0
246, 0, 28518, 0, 0
247, 0, 28313, 0, 0
248, 0, 28400, 0, 0
249, 0, 27992, 0, 0
250, 0, 27752, 0, 0
251, 0, 27610, 0, 0
252, 0, 27096, 0, 0
253, 0, 27298, 0, 0
254, 0, 27257, 0, 0
255, 0, 27015, 0, 0
256, 0, 27153, 0, 0
257, 0, 26962, 0, 0
258, 0, 26792, 0, 0
259, 0, 26625, 0, 0
260, 0, 26190, 0, 0
261, 0, 26280, 0, 0
262, 0, 26295, 0, 0
263, 0, 25870, 0, 0
264, 0, 26073, 0, 0
265, 0, 25828, 0, 0
266, 0, 26031, 0, 0
267, 0, 25924, 0, 0
268, 0, 25521, 0, 0
269, 0, 25096, 0, 0
270, 0, 25232, 0, 0
271, 0, 25060, 0, 0
272, 0, 24737, 0, 0
273, 0, 24857, 0, 0
274, 0, 24750, 0, 0
275, 0, 24681, 0, 0
276, 0, 24398, 0, 0
277, 0, 24276, 0, 0
278, 0, 24190, 0, 0
279, 0, 24101, 0, 0
280, 0, 24079, 0, 0
281, 0, 23960, 0, 0
282, 0, 24073, 0, 0
283, 0, 23323, 0, 0
284, 0, 23372, 0, 0
285, 0, 23057, 0, 0
286, 0, 22891, 0, 0
287, 0, 22716, 0, 0
288, 0, 22809, 0, 0
289, 0, 22841, 0, 0
290, 0, 22379, 0, 0
291, 0, 22090, 0, 0
292, 0, 22045, 0, 0
293, 0, 21787, 0, 0
294, 0, 21725, 0, 0
295, 0, 22085, 0, 0
296, 0, 21758, 0, 0
297, 0, 21646, 0, 0
298, 0, 21144, 0, 0
299, 0, 21224, 0, 0
300, 0, 21328, 0, 0
301, 0, 21096, 0, 0
302, 0, 21090, 0, 0
303, 0, 20840, 0, 0
304, 0, 20786, 0, 0
305, 0, 20693, 0, 0
306, 0, 20746, 0, 0
307, 0, 20259, 0, 0
308, 0, 20431, 0, 0
309, 0, 20280, 0, 0
310, 0, 20102, 0, 0
311, 0, 20015, 0, 0
312, 0, 19790, 0, 0
313, 0, 19790, 0, 0
314, 0, 19843, 0, 0
315, 0, 19830, 0, 0
316, 0, 19661, 0, 0
317, 0, 19659, 0, 0
318, 0, 19307, 0, 0
319, 0, 19496, 0, 0
320, 0, 19086, 0, 0
321, 0, 19139, 0, 0
322, 0, 18555, 0, 0
323, 0, 18576, 0, 0
324, 0, 18651, 0, 0
325, 0, 18672, 0, 0
326, 0, 18421, 0, 0
327, 0, 18702, 0, 0
328, 0, 18507, 0, 0
329, 0, 18389, 0, 0
330, 0, 18461, 0, 0
331, 0, 17938, 0, 0
332, 0, 17841, 0, 0
333, 0, 17594, 0, 0
334, 0, 17401, 0, 0
335, 0, 17406, 0, 0
336, 0, 17327, 0, 0
337, 0, 17317, 0, 0
338, 0, 16994, 0, 0
339, 0, 16933, 0, 0
340, 0, 16651, 0, 0
341, 0, 16600, 0, 0
342, 0, 16775, 0, 0
343, 0, 16614, 0, 0
344, 0, 16537, 0, 0
345, 0, 16392, 0, 0
346, 0, 16352, 0, 0
347, 0, 16776, 0, 0
348, 0, 16138, 0, 0
349, 0, 16087, 0, 0
350, 0, 15696, 0, 0
351, 0, 15926, 0, 0
352, 0, 15849, 0, 0
353, 0, 15718, 0, 0
354, 0, 15499, 0, 0
355, 0, 15376, 0, 0
356, 0, 15346, 0, 0
357, 0, 15256, 0, 0
358, 0, 15239, 0, 0
359, 0, 14978, 0, 0
360, 0, 15136, 0, 0
361, 0, 14870, 0, 0
362, 0, 14346, 0, 0
363, 0, 14716, 0, 0
364, 0, 14487, 0, 0
365, 0, 14454, 0, 0
366, 0, 14857, 0, 0
367, 0, 14367, 0, 0
368, 0, 14657, 0, 0
369, 0, 14338, 0, 0
370, 0, 14054, 0, 0
371, 0, 14209, 0, 0
372, 0, 14262, 0, 0
373, 0, 14115, 0, 0
374, 0, 14097, 0, 0
375, 0, 13961, 0, 0
376, 0, 14053, 0, 0
377, 0, 13802, 0, 0
378, 0, 13709, 0, 0
379, 0, 13610, 0, 0
380, 0, 13662, 0, 0
381, 0, 13474, 0, 0
382, 0, 13496, 0, 0
383, 0, 13483, 0, 0
384, 0, 13654, 0, 0
385, 0, 13100, 0, 0
386, 0, 12909, 0, 0
387, 0, 13070, 0, 0
388, 0, 12742, 0, 0
389, 0, 12827, 0, 0
390, 0, 12804, 0, 0
391, 0, 12550, 0, 0
392, 0, 12562, 0, 0
393, 0, 12522, 0, 0
394, 0, 12592, 0, 0
395, 0, 12345, 0, 0
396, 0, 12340, 0, 0
397, 0, 12205, 0, 0
398, 0, 12253, 0, 0
399, 0, 11901, 0, 0
400, 0, 11964, 0, 0
401, 0, 11970, 0, 0
402, 0, 11746, 0, 0
403, 0, 11733, 0, 0
404, 0, 11927, 0, 0
405, 0, 11766, 0, 0
406, 0, 11816, 0, 0
407, 0, 11599, 0, 0
408, 0, 11632, 0, 0
409, 0, 11695, 0, 0
410, 0, 11782, 0, 0
411, 0, 11414, 0, 0
412, 0, 11462, 0, 0
413, 0, 11558, 0, 0
414, 0, 11297, 0, 0
415, 0, 11290, 0, 0
416, 0, 11373, 0, 0
417, 0, 11263, 0, 0
418, 0, 11439, 0, 0
419, 0, 11166, 0, 0
420, 0, 11252, 0, 0
421, 0, 11315, 0, 0
422, 0, 11363, 0, 0
423, 0, 10993, 0, 0
424, 0, 11088, 0, 0
425, 0, 10966, 0, 0
426, 0, 10654, 0, 0
427, 0, 10872, 0, 0
428, 0, 10885, 0, 0
429, 0, 10723, 0, 0
430, 0, 10883, 0, 0
431, 0, 10659, 0, 0
432, 0, 10704, 0, 0
433, 0, 10557, 0, 0
434, 0, 10649, 0, 0
435, 0, 10329, 0, 0
436, 0, 10569, 0, 0
437, 0, 10473, 0, 0
438, 0, 10548, 0, 0
439, 0, 10195, 0, 0
440, 0, 10382, 0, 0
441, 0, 10296, 0, 0
442, 0, 10471, 0, 0
443, 0, 10287, 0, 0
444, 0, 10518, 0, 0
445, 0, 10353, 0, 0
446, 0, 10564, 0, 0
447, 0, 10625, 0, 0
448, 0, 10278, 0, 0
449, 0, 10489, 0, 0
450, 0, 10744, 0, 0
451, 0, 10475, 0, 0
452, 0, 10461, 0, 0
453, 0, 9908, 0, 0
454, 0, 10169, 0, 0
455, 0, 10160, 0, 0
456, 0, 10713, 0, 0
457, 0, 10089, 0, 0
458, 0, 9354, 0, 0
459, 0, 9408, 0, 0
460, 0, 8829, 0, 0
461, 0, 8459, 0, 0
462, 0, 8116, 0, 0
463, 0, 7220, 0, 0
464, 0, 6395, 0, 0
465, 0, 5617, 0, 0
466, 0, 4707, 0, 0
467, 0, 3948, 0, 0
468, 0, 3433, 0, 0
469, 0, 2796, 0, 0
470, 0, 2421, 0, 0
471, 0, 2023, 0, 0
472, 0, 1611, 0, 0
473, 0, 1187, 0, 0
474, 0, 981, 0, 0
475, 0, 615, 0, 0
476, 0, 454, 0, 0
477, 0, 227, 0, 0
478, 0, 208, 0, 0
479, 0, 118, 0, 0
480, 0, 46, 0, 0
481, 0, 36, 0, 0
482, 0, 7, 0, 0
