Message Count, Occurrence in Buffer from Source, Occurrence in Buffer from Source1, Occurrence in Service from Source, Occurrence in Service from Source1
77, 7, 66129, 0, 1
78, 0, 66300, 0, 1
79, 0, 66469, 0, 3
80, 0, 66203, 0, 1
81, 0, 65750, 0, 0
82, 0, 65739, 0, 0
83, 0, 65525, 0, 0
84, 0, 65038, 0, 1
85, 0, 65112, 0, 0
86, 0, 64268, 0, 0
87, 0, 64198, 0, 0
88, 0, 63370, 0, 0
89, 0, 63845, 0, 1
90, 0, 62664, 0, 0
91, 0, 62331, 0, 3
92, 0, 62143, 0, 0
93, 0, 61523, 0, 0
94, 0, 62017, 0, 1
95, 0, 60513, 0, 0
96, 0, 60441, 0, 0
97, 0, 60581, 0, 0
98, 0, 60280, 0, 0
99, 0, 59552, 0, 0
100, 0, 59774, 0, 0
101, 0, 59584, 0, 0
102, 0, 58042, 0, 0
103, 0, 58032, 0, 0
104, 0, 57968, 0, 0
105, 0, 58044, 0, 0
106, 0, 57783, 0, 0
107, 0, 57262, 0, 0
108, 0, 57156, 0, 0
109, 0, 56291, 0, 0
110, 0, 56320, 0, 0
111, 0, 55906, 0, 0
112, 0, 56312, 0, 0
113, 0, 55329, 0, 0
114, 0, 55593, 0, 0
115, 0, 55212, 0, 0
116, 0, 54715, 0, 0
117, 0, 54928, 0, 0
118, 0, 54055, 0, 0
119, 0, 54604, 0, 0
120, 0, 53350, 0, 0
121, 0, 53742, 0, 0
122, 0, 53247, 0, 0
123, 0, 53538, 0, 0
124, 0, 52462, 0, 0
125, 0, 52372, 0, 0
126, 0, 51808, 0, 0
127, 0, 51721, 0, 0
128, 0, 51403, 0, 0
129, 0, 50890, 0, 0
130, 0, 51454, 0, 0
131, 0, 50343, 0, 0
132, 0, 50559, 0, 0
133, 0, 50866, 0, 0
134, 0, 50677, 0, 0
135, 0, 50420, 0, 0
136, 0, 50014, 0, 0
137, 0, 49465, 0, 0
138, 0, 49623, 0, 0
139, 0, 49119, 0, 0
140, 0, 48505, 0, 0
141, 0, 48355, 0, 0
142, 0, 48209, 0, 0
143, 0, 47852, 0, 0
144, 0, 47416, 0, 0
145, 0, 47821, 0, 0
146, 0, 47006, 0, 0
147, 0, 46927, 0, 0
148, 0, 47018, 0, 0
149, 0, 46113, 0, 0
150, 0, 46077, 0, 0
151, 0, 46154, 0, 0
152, 0, 45922, 0, 0
153, 0, 46147, 0, 0
154, 0, 46231, 0, 0
155, 0, 45280, 0, 0
156, 0, 44775, 0, 0
157, 0, 44420, 0, 0
158, 0, 44756, 0, 0
159, 0, 44085, 0, 0
160, 0, 44007, 0, 0
161, 0, 44226, 0, 0
162, 0, 44079, 0, 0
163, 0, 43290, 0, 0
164, 0, 43077, 0, 0
165, 0, 43221, 0, 0
166, 0, 42737, 0, 0
167, 0, 42646, 0, 0
168, 0, 42350, 0, 0
169, 0, 41873, 0, 0
170, 0, 42123, 0, 0
171, 0, 41553, 0, 0
172, 0, 41864, 0, 0
173, 0, 41396, 0, 0
174, 0, 40971, 0, 0
175, 0, 41262, 0, 0
176, 0, 41302, 0, 0
177, 0, 40846, 0, 0
178, 0, 39779, 0, 0
179, 0, 40300, 0, 0
180, 0, 39515, 0, 0
181, 0, 39602, 0, 0
182, 0, 39444, 0, 0
183, 0, 39751, 0, 0
184, 0, 39725, 0, 0
185, 0, 39016, 0, 0
186, 0, 39383, 0, 0
187, 0, 39123, 0, 0
188, 0, 39009, 0, 0
189, 0, 38012, 0, 0
190, 0, 37877, 0, 0
191, 0, 38095, 0, 0
192, 0, 37472, 0, 0
193, 0, 37317, 0, 0
194, 0, 37156, 0, 0
195, 0, 36730, 0, 0
196, 0, 36898, 0, 0
197, 0, 37167, 0, 0
198, 0, 36388, 0, 0
199, 0, 36881, 0, 0
200, 0, 36593, 0, 0
201, 0, 35996, 0, 0
202, 0, 36108, 0, 0
203, 0, 35521, 0, 0
204, 0, 35504, 0, 0
205, 0, 35207, 0, 0
206, 0, 34650, 0, 0
207, 0, 35169, 0, 0
208, 0, 35371, 0, 0
209, 0, 34843, 0, 0
210, 0, 34391, 0, 0
211, 0, 34696, 0, 0
212, 0, 34592, 0, 0
213, 0, 34132, 0, 0
214, 0, 34417, 0, 0
215, 0, 33737, 0, 0
216, 0, 33342, 0, 0
217, 0, 33301, 0, 0
218, 0, 33295, 0, 0
219, 0, 32992, 0, 0
220, 0, 33308, 0, 0
221, 0, 32106, 0, 0
222, 0, 32143, 0, 0
223, 0, 32243, 0, 0
224, 0, 31836, 0, 0
225, 0, 32513, 0, 0
226, 0, 31477, 0, 0
227, 0, 31600, 0, 0
228, 0, 31615, 0, 0
229, 0, 31759, 0, 0
230, 0, 31584, 0, 0
231, 0, 31346, 0, 0
232, 0, 31177, 0, 0
233, 0, 31088, 0, 0
234, 0, 30652, 0, 0
235, 0, 30454, 0, 0
236, 0, 30663, 0, 0
237, 0, 30446, 0, 0
238, 0, 29862, 0, 0
239, 0, 29839, 0, 0
240, 0, 29656, 0, 0
241, 0, 29787, 0, 0
242, 0, 29377, 0, 0
243, 0, 29360, 0, 0
244, 0, 29396, 0, 0
245, 0, 29134, 0, 0
246, 0, 29006, 0, 0
247, 0, 28830, 0, 0
248, 0, 28560, 0, 0
249, 0, 28118, 0, 0
250, 0, 28580, 0, 0
251, 0, 28252, 0, 0
252, 0, 28209, 0, 0
253, 0, 28079, 0, 0
254, 0, 28245, 0, 0
255, 0, 28020, 0, 0
256, 0, 28268, 0, 0
257, 0, 28066, 0, 0
258, 0, 27616, 0, 0
259, 0, 27400, 0, 0
260, 0, 27493, 0, 0
261, 0, 27689, 0, 0
262, 0, 26801, 0, 0
263, 0, 27051, 0, 0
264, 0, 26581, 0, 0
265, 0, 26448, 0, 0
266, 0, 26432, 0, 0
267, 0, 26410, 0, 0
268, 0, 26652, 0, 0
269, 0, 26574, 0, 0
270, 0, 26398, 0, 0
271, 0, 26214, 0, 0
272, 0, 25837, 0, 0
273, 0, 25870, 0, 0
274, 0, 25604, 0, 0
275, 0, 25276, 0, 0
276, 0, 25193, 0, 0
277, 0, 25163, 0, 0
278, 0, 24930, 0, 0
279, 0, 24999, 0, 0
280, 0, 24634, 0, 0
281, 0, 24541, 0, 0
282, 0, 24292, 0, 0
283, 0, 24385, 0, 0
284, 0, 24133, 0, 0
285, 0, 24150, 0, 0
286, 0, 24011, 0, 0
287, 0, 24031, 0, 0
288, 0, 23570, 0, 0
289, 0, 23651, 0, 0
290, 0, 23439, 0, 0
291, 0, 23416, 0, 0
292, 0, 23577, 0, 0
293, 0, 23511, 0, 0
294, 0, 23011, 0, 0
295, 0, 22837, 0, 0
296, 0, 23193, 0, 0
297, 0, 23108, 0, 0
298, 0, 22532, 0, 0
299, 0, 22301, 0, 0
300, 0, 22109, 0, 0
301, 0, 22347, 0, 0
302, 0, 21987, 0, 0
303, 0, 21702, 0, 0
304, 0, 21738, 0, 0
305, 0, 21687, 0, 0
306, 0, 21566, 0, 0
307, 0, 21718, 0, 0
308, 0, 21266, 0, 0
309, 0, 21456, 0, 0
310, 0, 20999, 0, 0
311, 0, 21103, 0, 0
312, 0, 21012, 0, 0
313, 0, 20875, 0, 0
314, 0, 21073, 0, 0
315, 0, 20928, 0, 0
316, 0, 20731, 0, 0
317, 0, 20581, 0, 0
318, 0, 20788, 0, 0
319, 0, 20169, 0, 0
320, 0, 20285, 0, 0
321, 0, 20179, 0, 0
322, 0, 19969, 0, 0
323, 0, 19567, 0, 0
324, 0, 19852, 0, 0
325, 0, 19874, 0, 0
326, 0, 19742, 0, 0
327, 0, 19457, 0, 0
328, 0, 19510, 0, 0
329, 0, 19236, 0, 0
330, 0, 19477, 0, 0
331, 0, 18918, 0, 0
332, 0, 18802, 0, 0
333, 0, 18930, 0, 0
334, 0, 19050, 0, 0
335, 0, 18803, 0, 0
336, 0, 18368, 0, 0
337, 0, 18204, 0, 0
338, 0, 18698, 0, 0
339, 0, 18383, 0, 0
340, 0, 18365, 0, 0
341, 0, 18145, 0, 0
342, 0, 18207, 0, 0
343, 0, 18285, 0, 0
344, 0, 18293, 0, 0
345, 0, 18379, 0, 0
346, 0, 17811, 0, 0
347, 0, 17814, 0, 0
348, 0, 17443, 0, 0
349, 0, 17758, 0, 0
350, 0, 17516, 0, 0
351, 0, 17435, 0, 0
352, 0, 17350, 0, 0
353, 0, 17149, 0, 0
354, 0, 16893, 0, 0
355, 0, 17143, 0, 0
356, 0, 16874, 0, 0
357, 0, 16659, 0, 0
358, 0, 16800, 0, 0
359, 0, 16864, 0, 0
360, 0, 16562, 0, 0
361, 0, 16729, 0, 0
362, 0, 16331, 0, 0
363, 0, 16357, 0, 0
364, 0, 16324, 0, 0
365, 0, 16151, 0, 0
366, 0, 15851, 0, 0
367, 0, 15811, 0, 0
368, 0, 15857, 0, 0
369, 0, 15931, 0, 0
370, 0, 15500, 0, 0
371, 0, 15610, 0, 0
372, 0, 15690, 0, 0
373, 0, 15200, 0, 0
374, 0, 15365, 0, 0
375, 0, 15166, 0, 0
376, 0, 15386, 0, 0
377, 0, 14966, 0, 0
378, 0, 15303, 0, 0
379, 0, 15128, 0, 0
380, 0, 15071, 0, 0
381, 0, 15171, 0, 0
382, 0, 14945, 0, 0
383, 0, 14737, 0, 0
384, 0, 14827, 0, 0
385, 0, 14687, 0, 0
386, 0, 14377, 0, 0
387, 0, 14474, 0, 0
388, 0, 14443, 0, 0
389, 0, 14027, 0, 0
390, 0, 14379, 0, 0
391, 0, 14157, 0, 0
392, 0, 14288, 0, 0
393, 0, 13945, 0, 0
394, 0, 14084, 0, 0
395, 0, 13927, 0, 0
396, 0, 13947, 0, 0
397, 0, 13825, 0, 0
398, 0, 13907, 0, 0
399, 0, 13719, 0, 0
400, 0, 13518, 0, 0
401, 0, 13758, 0, 0
402, 0, 13369, 0, 0
403, 0, 13179, 0, 0
404, 0, 13564, 0, 0
405, 0, 13269, 0, 0
406, 0, 13243, 0, 0
407, 0, 13314, 0, 0
408, 0, 13083, 0, 0
409, 0, 13028, 0, 0
410, 0, 13152, 0, 0
411, 0, 12854, 0, 0
412, 0, 12998, 0, 0
413, 0, 12981, 0, 0
414, 0, 12824, 0, 0
415, 0, 12593, 0, 0
416, 0, 12542, 0, 0
417, 0, 12383, 0, 0
418, 0, 12220, 0, 0
419, 0, 11977, 0, 0
420, 0, 12179, 0, 0
421, 0, 11900, 0, 0
422, 0, 11829, 0, 0
423, 0, 11852, 0, 0
424, 0, 11992, 0, 0
425, 0, 11899, 0, 0
426, 0, 11819, 0, 0
427, 0, 11726, 0, 0
428, 0, 11394, 0, 0
429, 0, 11420, 0, 0
430, 0, 11286, 0, 0
431, 0, 11338, 0, 0
432, 0, 11383, 0, 0
433, 0, 10979, 0, 0
434, 0, 11193, 0, 0
435, 0, 11125, 0, 0
436, 0, 10685, 0, 0
437, 0, 10925, 0, 0
438, 0, 10654, 0, 0
439, 0, 11016, 0, 0
440, 0, 10793, 0, 0
441, 0, 10721, 0, 0
442, 0, 10835, 0, 0
443, 0, 10838, 0, 0
444, 0, 10657, 0, 0
445, 0, 10586, 0, 0
446, 0, 10848, 0, 0
447, 0, 10848, 0, 0
448, 0, 10785, 0, 0
449, 0, 10683, 0, 0
450, 0, 10769, 0, 0
451, 0, 10827, 0, 0
452, 0, 11054, 0, 0
453, 0, 10599, 0, 0
454, 0, 10838, 0, 0
455, 0, 11107, 0, 0
456, 0, 11333, 0, 0
457, 0, 11261, 0, 0
458, 0, 10381, 0, 0
459, 0, 10043, 0, 0
460, 0, 10325, 0, 0
461, 0, 9181, 0, 0
462, 0, 8738, 0, 0
463, 0, 8115, 0, 0
464, 0, 6946, 0, 0
465, 0, 6012, 0, 0
466, 0, 5465, 0, 0
467, 0, 4562, 0, 0
468, 0, 3634, 0, 0
469, 0, 2883, 0, 0
470, 0, 2446, 0, 0
471, 0, 1636, 0, 0
472, 0, 1457, 0, 0
473, 0, 1046, 0, 0
474, 0, 942, 0, 0
475, 0, 658, 0, 0
476, 0, 419, 0, 0
477, 0, 220, 0, 0
478, 0, 312, 0, 0
479, 0, 137, 0, 0
480, 0, 18, 0, 0
481, 0, 13, 0, 0
482, 0, 9, 0, 0
483, 0, 11, 0, 0
