Message Count, Occurrence in Buffer from Source, Occurrence in Buffer from Source1, Occurrence in Service from Source, Occurrence in Service from Source1
72, 278, 67192, 0, 0
73, 246, 66903, 0, 0
74, 195, 66491, 0, 2
75, 156, 66811, 0, 0
76, 136, 65643, 0, 1
77, 144, 64358, 0, 1
78, 198, 65023, 0, 1
79, 110, 64660, 0, 2
80, 126, 64272, 0, 0
81, 12, 63898, 0, 1
82, 0, 63707, 0, 0
83, 0, 63418, 0, 0
84, 0, 62455, 0, 1
85, 0, 62489, 0, 0
86, 0, 61853, 0, 0
87, 0, 61362, 0, 0
88, 0, 61130, 0, 0
89, 0, 61063, 0, 0
90, 0, 60287, 0, 0
91, 0, 60755, 0, 0
92, 0, 60336, 0, 0
93, 0, 59917, 0, 0
94, 0, 60406, 0, 0
95, 0, 59508, 0, 0
96, 0, 59168, 0, 0
97, 0, 58600, 0, 0
98, 0, 58725, 0, 1
99, 0, 59115, 0, 0
100, 0, 58235, 0, 0
101, 0, 58334, 0, 0
102, 0, 58196, 0, 0
103, 0, 57237, 0, 0
104, 0, 57099, 0, 0
105, 0, 57522, 0, 0
106, 0, 57313, 0, 0
107, 0, 56644, 0, 0
108, 0, 55425, 0, 0
109, 0, 55795, 0, 0
110, 0, 55009, 0, 0
111, 0, 55360, 0, 0
112, 0, 55196, 0, 0
113, 0, 54785, 0, 0
114, 0, 54294, 0, 0
115, 0, 54441, 0, 0
116, 0, 54485, 0, 0
117, 0, 53868, 0, 0
118, 0, 53632, 0, 0
119, 0, 53228, 0, 0
120, 0, 52698, 0, 0
121, 0, 52251, 0, 0
122, 0, 51645, 0, 0
123, 0, 51795, 0, 0
124, 0, 51395, 0, 0
125, 0, 51078, 0, 0
126, 0, 50733, 0, 0
127, 0, 50289, 0, 0
128, 0, 50200, 0, 0
129, 0, 50114, 0, 0
130, 0, 49666, 0, 0
131, 0, 49427, 0, 0
132, 0, 49359, 0, 0
133, 0, 49262, 0, 0
134, 0, 49499, 0, 0
135, 0, 48866, 0, 0
136, 0, 48418, 0, 0
137, 0, 48956, 0, 0
138, 0, 47751, 0, 0
139, 0, 47860, 0, 0
140, 0, 47353, 0, 0
141, 0, 47090, 0, 0
142, 0, 47720, 0, 0
143, 0, 46936, 0, 0
144, 0, 47016, 0, 0
145, 0, 46375, 0, 0
146, 0, 46677, 0, 0
147, 0, 46186, 0, 0
148, 0, 46161, 0, 0
149, 0, 45672, 0, 0
150, 0, 45281, 0, 0
151, 0, 45080, 0, 0
152, 0, 44172, 0, 0
153, 0, 44233, 0, 0
154, 0, 44364, 0, 0
155, 0, 44136, 0, 0
156, 0, 43333, 0, 0
157, 0, 43200, 0, 0
158, 0, 43505, 0, 0
159, 0, 43076, 0, 0
160, 0, 43560, 0, 0
161, 0, 42776, 0, 0
162, 0, 42648, 0, 0
163, 0, 41975, 0, 0
164, 0, 41618, 0, 0
165, 0, 42310, 0, 0
166, 0, 41795, 0, 0
167, 0, 41663, 0, 0
168, 0, 41391, 0, 0
169, 0, 41494, 0, 0
170, 0, 41228, 0, 0
171, 0, 40967, 0, 0
172, 0, 41097, 0, 0
173, 0, 40848, 0, 0
174, 0, 40855, 0, 0
175, 0, 40121, 0, 0
176, 0, 40316, 0, 0
177, 0, 39858, 0, 0
178, 0, 39852, 0, 0
179, 0, 39684, 0, 0
180, 0, 39267, 0, 0
181, 0, 38973, 0, 0
182, 0, 39246, 0, 0
183, 0, 38639, 0, 0
184, 0, 38953, 0, 0
185, 0, 39197, 0, 0
186, 0, 38159, 0, 0
187, 0, 38873, 0, 0
188, 0, 38333, 0, 0
189, 0, 37701, 0, 0
190, 0, 38173, 0, 0
191, 0, 37636, 0, 0
192, 0, 37114, 0, 0
193, 0, 37520, 0, 0
194, 0, 36543, 0, 0
195, 0, 36892, 0, 0
196, 0, 37033, 0, 0
197, 0, 37004, 0, 0
198, 0, 36320, 0, 0
199, 0, 36227, 0, 0
200, 0, 35664, 0, 0
201, 0, 35687, 0, 0
202, 0, 35799, 0, 0
203, 0, 35140, 0, 0
204, 0, 35421, 0, 0
205, 0, 35295, 0, 0
206, 0, 35385, 0, 0
207, 0, 35024, 0, 0
208, 0, 35168, 0, 0
209, 0, 34662, 0, 0
210, 0, 34548, 0, 0
211, 0, 34333, 0, 0
212, 0, 33908, 0, 0
213, 0, 34015, 0, 0
214, 0, 34205, 0, 0
215, 0, 33406, 0, 0
216, 0, 33380, 0, 0
217, 0, 33773, 0, 0
218, 0, 32783, 0, 0
219, 0, 33066, 0, 0
220, 0, 32676, 0, 0
221, 0, 32561, 0, 0
222, 0, 32029, 0, 0
223, 0, 32538, 0, 0
224, 0, 32221, 0, 0
225, 0, 32202, 0, 0
226, 0, 32287, 0, 0
227, 0, 31685, 0, 0
228, 0, 32044, 0, 0
229, 0, 31709, 0, 0
230, 0, 31868, 0, 0
231, 0, 31638, 0, 0
232, 0, 31569, 0, 0
233, 0, 31539, 0, 0
234, 0, 31382, 0, 0
235, 0, 30969, 0, 0
236, 0, 31158, 0, 0
237, 0, 30746, 0, 0
238, 0, 30688, 0, 0
239, 0, 30631, 0, 0
240, 0, 30506, 0, 0
241, 0, 30680, 0, 0
242, 0, 30396, 0, 0
243, 0, 30135, 0, 0
244, 0, 29921, 0, 0
245, 0, 29800, 0, 0
246, 0, 29950, 0, 0
247, 0, 29523, 0, 0
248, 0, 29305, 0, 0
249, 0, 29257, 0, 0
250, 0, 28859, 0, 0
251, 0, 28962, 0, 0
252, 0, 28632, 0, 0
253, 0, 28592, 0, 0
254, 0, 28433, 0, 0
255, 0, 27818, 0, 0
256, 0, 27758, 0, 0
257, 0, 28257, 0, 0
258, 0, 27391, 0, 0
259, 0, 27421, 0, 0
260, 0, 27246, 0, 0
261, 0, 27065, 0, 0
262, 0, 26769, 0, 0
263, 0, 26633, 0, 0
264, 0, 26456, 0, 0
265, 0, 26174, 0, 0
266, 0, 26801, 0, 0
267, 0, 26141, 0, 0
268, 0, 25986, 0, 0
269, 0, 25836, 0, 0
270, 0, 25534, 0, 0
271, 0, 25926, 0, 0
272, 0, 25859, 0, 0
273, 0, 25211, 0, 0
274, 0, 25562, 0, 0
275, 0, 25380, 0, 0
276, 0, 25323, 0, 0
277, 0, 25269, 0, 0
278, 0, 24854, 0, 0
279, 0, 24779, 0, 0
280, 0, 24730, 0, 0
281, 0, 25093, 0, 0
282, 0, 24573, 0, 0
283, 0, 24658, 0, 0
284, 0, 24285, 0, 0
285, 0, 24264, 0, 0
286, 0, 24026, 0, 0
287, 0, 24077, 0, 0
288, 0, 23785, 0, 0
289, 0, 23617, 0, 0
290, 0, 23838, 0, 0
291, 0, 23413, 0, 0
292, 0, 23096, 0, 0
293, 0, 23306, 0, 0
294, 0, 23046, 0, 0
295, 0, 23244, 0, 0
296, 0, 23192, 0, 0
297, 0, 22940, 0, 0
298, 0, 22942, 0, 0
299, 0, 22879, 0, 0
300, 0, 22895, 0, 0
301, 0, 22812, 0, 0
302, 0, 22582, 0, 0
303, 0, 22915, 0, 0
304, 0, 22716, 0, 0
305, 0, 22538, 0, 0
306, 0, 22667, 0, 0
307, 0, 22356, 0, 0
308, 0, 22224, 0, 0
309, 0, 22218, 0, 0
310, 0, 21847, 0, 0
311, 0, 21723, 0, 0
312, 0, 21473, 0, 0
313, 0, 21711, 0, 0
314, 0, 21516, 0, 0
315, 0, 21403, 0, 0
316, 0, 20951, 0, 0
317, 0, 20965, 0, 0
318, 0, 20937, 0, 0
319, 0, 20749, 0, 0
320, 0, 20746, 0, 0
321, 0, 20654, 0, 0
322, 0, 20712, 0, 0
323, 0, 20075, 0, 0
324, 0, 19735, 0, 0
325, 0, 20122, 0, 0
326, 0, 19593, 0, 0
327, 0, 19756, 0, 0
328, 0, 19714, 0, 0
329, 0, 19451, 0, 0
330, 0, 19485, 0, 0
331, 0, 19640, 0, 0
332, 0, 19524, 0, 0
333, 0, 19135, 0, 0
334, 0, 19132, 0, 0
335, 0, 19036, 0, 0
336, 0, 18950, 0, 0
337, 0, 18946, 0, 0
338, 0, 18708, 0, 0
339, 0, 18541, 0, 0
340, 0, 18289, 0, 0
341, 0, 18600, 0, 0
342, 0, 18301, 0, 0
343, 0, 17854, 0, 0
344, 0, 18136, 0, 0
345, 0, 18032, 0, 0
346, 0, 17940, 0, 0
347, 0, 17773, 0, 0
348, 0, 17627, 0, 0
349, 0, 17149, 0, 0
350, 0, 17122, 0, 0
351, 0, 17063, 0, 0
352, 0, 17081, 0, 0
353, 0, 17139, 0, 0
354, 0, 16970, 0, 0
355, 0, 16922, 0, 0
356, 0, 16736, 0, 0
357, 0, 16994, 0, 0
358, 0, 16625, 0, 0
359, 0, 16493, 0, 0
360, 0, 16387, 0, 0
361, 0, 16451, 0, 0
362, 0, 16522, 0, 0
363, 0, 16360, 0, 0
364, 0, 16230, 0, 0
365, 0, 15956, 0, 0
366, 0, 15818, 0, 0
367, 0, 15811, 0, 0
368, 0, 16132, 0, 0
369, 0, 15587, 0, 0
370, 0, 15855, 0, 0
371, 0, 15944, 0, 0
372, 0, 15613, 0, 0
373, 0, 15522, 0, 0
374, 0, 15226, 0, 0
375, 0, 15254, 0, 0
376, 0, 15407, 0, 0
377, 0, 15309, 0, 0
378, 0, 15400, 0, 0
379, 0, 14959, 0, 0
380, 0, 15089, 0, 0
381, 0, 14793, 0, 0
382, 0, 14807, 0, 0
383, 0, 14511, 0, 0
384, 0, 14437, 0, 0
385, 0, 14680, 0, 0
386, 0, 14351, 0, 0
387, 0, 14169, 0, 0
388, 0, 14338, 0, 0
389, 0, 14092, 0, 0
390, 0, 14174, 0, 0
391, 0, 13908, 0, 0
392, 0, 14066, 0, 0
393, 0, 13569, 0, 0
394, 0, 13750, 0, 0
395, 0, 13897, 0, 0
396, 0, 13538, 0, 0
397, 0, 13795, 0, 0
398, 0, 13773, 0, 0
399, 0, 13556, 0, 0
400, 0, 13592, 0, 0
401, 0, 13623, 0, 0
402, 0, 13673, 0, 0
403, 0, 13666, 0, 0
404, 0, 13579, 0, 0
405, 0, 13378, 0, 0
406, 0, 13330, 0, 0
407, 0, 13332, 0, 0
408, 0, 13311, 0, 0
409, 0, 13541, 0, 0
410, 0, 13156, 0, 0
411, 0, 13305, 0, 0
412, 0, 12899, 0, 0
413, 0, 12780, 0, 0
414, 0, 12950, 0, 0
415, 0, 12753, 0, 0
416, 0, 12680, 0, 0
417, 0, 12610, 0, 0
418, 0, 12346, 0, 0
419, 0, 12317, 0, 0
420, 0, 12549, 0, 0
421, 0, 12728, 0, 0
422, 0, 12416, 0, 0
423, 0, 12547, 0, 0
424, 0, 12308, 0, 0
425, 0, 12468, 0, 0
426, 0, 12083, 0, 0
427, 0, 12247, 0, 0
428, 0, 11796, 0, 0
429, 0, 11803, 0, 0
430, 0, 11986, 0, 0
431, 0, 11669, 0, 0
432, 0, 12126, 0, 0
433, 0, 11898, 0, 0
434, 0, 12004, 0, 0
435, 0, 11951, 0, 0
436, 0, 11597, 0, 0
437, 0, 11461, 0, 0
438, 0, 11680, 0, 0
439, 0, 11752, 0, 0
440, 0, 11519, 0, 0
441, 0, 11901, 0, 0
442, 0, 11592, 0, 0
443, 0, 11639, 0, 0
444, 0, 11292, 0, 0
445, 0, 11547, 0, 0
446, 0, 11576, 0, 0
447, 0, 11121, 0, 0
448, 0, 11544, 0, 0
449, 0, 11634, 0, 0
450, 0, 11461, 0, 0
451, 0, 11641, 0, 0
452, 0, 11718, 0, 0
453, 0, 11884, 0, 0
454, 0, 12301, 0, 0
455, 0, 11879, 0, 0
456, 0, 11737, 0, 0
457, 0, 11101, 0, 0
458, 0, 10730, 0, 0
459, 0, 10352, 0, 0
460, 0, 10021, 0, 0
461, 0, 9498, 0, 0
462, 0, 8202, 0, 0
463, 0, 8424, 0, 0
464, 0, 7179, 0, 0
465, 0, 6415, 0, 0
466, 0, 5171, 0, 0
467, 0, 4234, 0, 0
468, 0, 4217, 0, 0
469, 0, 3453, 0, 0
470, 0, 2765, 0, 0
471, 0, 2115, 0, 0
472, 0, 1861, 0, 0
473, 0, 1236, 0, 0
474, 0, 1095, 0, 0
475, 0, 615, 0, 0
476, 0, 315, 0, 0
477, 0, 309, 0, 0
478, 0, 221, 0, 0
479, 0, 149, 0, 0
480, 0, 88, 0, 0
481, 0, 30, 0, 0
482, 0, 72, 0, 0
483, 0, 12, 0, 0
484, 0, 16, 0, 0
485, 0, 18, 0, 0
486, 0, 56, 0, 0
