Message Count, Occurrence in Buffer from Source, Occurrence in Buffer from Source1, Occurrence in Service from Source, Occurrence in Service from Source1
304, 0, 11021, 0, 0
305, 0, 10912, 0, 0
306, 0, 10807, 0, 0
307, 0, 10622, 0, 0
308, 0, 10756, 0, 0
309, 0, 10620, 0, 0
310, 0, 10575, 0, 0
311, 0, 10461, 0, 0
312, 0, 10503, 0, 0
313, 0, 10373, 0, 0
314, 0, 10345, 0, 0
315, 0, 10273, 0, 0
316, 0, 10292, 0, 0
317, 0, 10483, 0, 0
318, 0, 10312, 0, 0
319, 0, 10184, 0, 0
320, 0, 10278, 0, 0
321, 0, 10264, 0, 0
322, 0, 10265, 0, 0
323, 0, 10273, 0, 0
324, 0, 10134, 0, 0
325, 0, 10000, 0, 0
326, 0, 9558, 0, 0
327, 0, 9817, 0, 0
328, 0, 10042, 0, 0
329, 0, 9962, 0, 0
330, 0, 10035, 0, 0
331, 0, 9816, 0, 0
332, 0, 9541, 0, 0
333, 0, 9823, 0, 0
334, 0, 9877, 0, 0
335, 0, 9428, 0, 0
336, 0, 9673, 0, 0
337, 0, 9791, 0, 0
338, 0, 9578, 0, 0
339, 0, 9372, 0, 0
340, 0, 9492, 0, 0
341, 0, 9410, 0, 0
342, 0, 9339, 0, 0
343, 0, 9606, 0, 0
344, 0, 9303, 0, 0
345, 0, 9423, 0, 0
346, 0, 9301, 0, 0
347, 0, 9416, 0, 0
348, 0, 9612, 0, 0
349, 0, 9282, 0, 0
350, 0, 9238, 0, 0
351, 0, 9187, 0, 0
352, 0, 9177, 0, 0
353, 0, 9135, 0, 0
354, 0, 9212, 0, 0
355, 0, 9154, 0, 0
356, 0, 9111, 0, 0
357, 0, 9051, 0, 0
358, 0, 8794, 0, 0
359, 0, 8943, 0, 0
360, 0, 9021, 0, 0
361, 0, 8789, 0, 0
362, 0, 8912, 0, 0
363, 0, 8953, 0, 0
364, 0, 8661, 0, 0
365, 0, 8747, 0, 0
366, 0, 8676, 0, 0
367, 0, 8688, 0, 0
368, 0, 8593, 0, 0
369, 0, 8845, 0, 0
370, 0, 8781, 0, 0
371, 0, 8599, 0, 0
372, 0, 8710, 0, 0
373, 0, 8588, 0, 0
374, 0, 8416, 0, 0
375, 0, 8523, 0, 0
376, 0, 8421, 0, 0
377, 0, 8741, 0, 0
378, 0, 8508, 0, 0
379, 0, 8627, 0, 0
380, 0, 8572, 0, 0
381, 0, 8409, 0, 0
382, 0, 8382, 0, 0
383, 0, 8436, 0, 0
384, 0, 8163, 0, 0
385, 0, 8290, 0, 0
386, 0, 8170, 0, 0
387, 0, 8291, 0, 0
388, 0, 8267, 0, 0
389, 0, 8170, 0, 0
390, 0, 8231, 0, 0
391, 0, 8151, 0, 0
392, 0, 8043, 0, 0
393, 0, 8298, 0, 0
394, 0, 8189, 0, 0
395, 0, 7939, 0, 0
396, 0, 7763, 0, 0
397, 0, 7996, 0, 0
398, 0, 8184, 0, 0
399, 0, 7970, 0, 0
400, 0, 7876, 0, 0
401, 0, 7731, 0, 0
402, 0, 7881, 0, 0
403, 0, 7776, 0, 0
404, 0, 7899, 0, 0
405, 0, 7662, 0, 0
406, 0, 7770, 0, 0
407, 0, 7857, 0, 0
408, 0, 7959, 0, 0
409, 0, 7724, 0, 0
410, 0, 7670, 0, 0
411, 0, 7788, 0, 0
412, 0, 7660, 0, 0
413, 0, 7588, 0, 0
414, 0, 7695, 0, 0
415, 0, 7465, 0, 0
416, 0, 7661, 0, 0
417, 0, 7728, 0, 0
418, 0, 7551, 0, 0
419, 0, 7752, 0, 0
420, 0, 7577, 0, 0
421, 0, 7438, 0, 0
422, 0, 7371, 0, 0
423, 0, 7349, 0, 0
424, 0, 7568, 0, 0
425, 0, 7412, 0, 0
426, 0, 7436, 0, 0
427, 0, 7595, 0, 0
428, 0, 7137, 0, 0
429, 0, 7441, 0, 0
430, 0, 7348, 0, 0
431, 0, 7329, 0, 0
432, 0, 7343, 0, 0
433, 0, 7457, 0, 0
434, 0, 7335, 0, 0
435, 0, 7176, 0, 0
436, 0, 7270, 0, 0
437, 0, 7292, 0, 0
438, 0, 7412, 0, 0
439, 0, 7243, 0, 0
440, 0, 7072, 0, 0
441, 0, 7113, 0, 0
442, 0, 7072, 0, 0
443, 0, 7009, 0, 0
444, 0, 7056, 0, 0
445, 0, 7201, 0, 0
446, 0, 7062, 0, 0
447, 0, 7122, 0, 0
448, 0, 7071, 0, 0
449, 0, 6741, 0, 0
450, 0, 7073, 0, 0
451, 0, 6578, 0, 0
452, 0, 6518, 0, 0
453, 0, 6555, 0, 0
454, 0, 6437, 0, 0
455, 0, 6542, 0, 0
456, 0, 6564, 0, 0
457, 0, 6513, 0, 0
458, 0, 6408, 0, 0
459, 0, 6421, 0, 0
460, 0, 6248, 0, 0
461, 0, 6430, 0, 0
462, 0, 6156, 0, 0
463, 0, 6206, 0, 0
464, 0, 6323, 0, 0
465, 0, 6288, 0, 0
466, 0, 6201, 0, 0
467, 0, 6304, 0, 0
468, 0, 6256, 0, 0
469, 0, 6146, 0, 0
470, 0, 6076, 0, 0
471, 0, 6012, 0, 0
472, 0, 5919, 0, 0
473, 0, 5975, 0, 0
474, 0, 5964, 0, 0
475, 0, 6073, 0, 0
476, 0, 5839, 0, 0
477, 0, 5872, 0, 0
478, 0, 5997, 0, 0
479, 0, 5864, 0, 0
480, 0, 5891, 0, 0
481, 0, 5754, 0, 0
482, 0, 5779, 0, 0
483, 0, 6182, 0, 0
484, 0, 5952, 0, 0
485, 0, 6316, 0, 0
486, 0, 6172, 0, 0
487, 0, 6244, 0, 0
488, 0, 6560, 0, 0
489, 0, 6711, 0, 0
490, 0, 6791, 0, 0
491, 0, 7165, 0, 0
492, 0, 8054, 0, 0
493, 0, 7932, 0, 0
494, 0, 9004, 0, 0
495, 0, 9590, 0, 0
496, 0, 10662, 0, 0
497, 0, 11584, 0, 0
498, 0, 12615, 0, 0
499, 0, 14392, 0, 0
500, 0, 15803, 0, 0
501, 0, 18079, 0, 0
502, 0, 19934, 0, 0
503, 0, 22052, 0, 0
504, 0, 25760, 0, 0
505, 0, 27378, 0, 0
506, 0, 30676, 0, 0
507, 0, 33136, 0, 0
508, 0, 36364, 0, 0
509, 0, 38536, 0, 0
510, 0, 40526, 0, 0
511, 0, 41005, 0, 0
512, 0, 32975, 0, 0
