Message Count, Occurrence in Buffer from Source, Occurrence in Buffer from Source1, Occurrence in Service from Source, Occurrence in Service from Source1
311, 0, 10711, 0, 0
312, 0, 10595, 0, 0
313, 0, 10426, 0, 0
314, 0, 10159, 0, 0
315, 0, 10595, 0, 0
316, 0, 10547, 0, 0
317, 0, 10472, 0, 0
318, 0, 10415, 0, 0
319, 0, 10291, 0, 0
320, 0, 10120, 0, 0
321, 0, 10157, 0, 0
322, 0, 10241, 0, 0
323, 0, 10225, 0, 0
324, 0, 10000, 0, 0
325, 0, 10125, 0, 0
326, 0, 10117, 0, 0
327, 0, 10024, 0, 0
328, 0, 10112, 0, 0
329, 0, 9801, 0, 0
330, 0, 9705, 0, 0
331, 0, 9783, 0, 0
332, 0, 9411, 0, 0
333, 0, 9472, 0, 0
334, 0, 9901, 0, 0
335, 0, 9752, 0, 0
336, 0, 9507, 0, 0
337, 0, 9651, 0, 0
338, 0, 9561, 0, 0
339, 0, 9486, 0, 0
340, 0, 9433, 0, 0
341, 0, 9499, 0, 0
342, 0, 9327, 0, 0
343, 0, 9271, 0, 0
344, 0, 9268, 0, 0
345, 0, 9365, 0, 0
346, 0, 9317, 0, 0
347, 0, 9347, 0, 0
348, 0, 9230, 0, 0
349, 0, 9112, 0, 0
350, 0, 9039, 0, 0
351, 0, 9094, 0, 0
352, 0, 9160, 0, 0
353, 0, 9051, 0, 0
354, 0, 9075, 0, 0
355, 0, 8943, 0, 0
356, 0, 8953, 0, 0
357, 0, 8910, 0, 0
358, 0, 8889, 0, 0
359, 0, 8756, 0, 0
360, 0, 8687, 0, 0
361, 0, 8966, 0, 0
362, 0, 8568, 0, 0
363, 0, 8835, 0, 0
364, 0, 8510, 0, 0
365, 0, 8750, 0, 0
366, 0, 8872, 0, 0
367, 0, 8809, 0, 0
368, 0, 8752, 0, 0
369, 0, 8546, 0, 0
370, 0, 8328, 0, 0
371, 0, 8727, 0, 0
372, 0, 8418, 0, 0
373, 0, 8572, 0, 0
374, 0, 8399, 0, 0
375, 0, 8614, 0, 0
376, 0, 8313, 0, 0
377, 0, 8512, 0, 0
378, 0, 8518, 0, 0
379, 0, 8341, 0, 0
380, 0, 8554, 0, 0
381, 0, 8252, 0, 0
382, 0, 8095, 0, 0
383, 0, 8096, 0, 0
384, 0, 8341, 0, 0
385, 0, 8025, 0, 0
386, 0, 7955, 0, 0
387, 0, 7993, 0, 0
388, 0, 8075, 0, 0
389, 0, 7926, 0, 0
390, 0, 8027, 0, 0
391, 0, 8099, 0, 0
392, 0, 7963, 0, 0
393, 0, 7982, 0, 0
394, 0, 7920, 0, 0
395, 0, 7804, 0, 0
396, 0, 7714, 0, 0
397, 0, 7824, 0, 0
398, 0, 7660, 0, 0
399, 0, 7829, 0, 0
400, 0, 7635, 0, 0
401, 0, 7805, 0, 0
402, 0, 7652, 0, 0
403, 0, 7707, 0, 0
404, 0, 7679, 0, 0
405, 0, 7730, 0, 0
406, 0, 7704, 0, 0
407, 0, 7632, 0, 0
408, 0, 7667, 0, 0
409, 0, 7657, 0, 0
410, 0, 7576, 0, 0
411, 0, 7468, 0, 0
412, 0, 7474, 0, 0
413, 0, 7248, 0, 0
414, 0, 7385, 0, 0
415, 0, 7462, 0, 0
416, 0, 7460, 0, 0
417, 0, 7308, 0, 0
418, 0, 7292, 0, 0
419, 0, 7376, 0, 0
420, 0, 7225, 0, 0
421, 0, 7196, 0, 0
422, 0, 7296, 0, 0
423, 0, 7327, 0, 0
424, 0, 7356, 0, 0
425, 0, 7311, 0, 0
426, 0, 7184, 0, 0
427, 0, 7279, 0, 0
428, 0, 7329, 0, 0
429, 0, 7173, 0, 0
430, 0, 7205, 0, 0
431, 0, 7236, 0, 0
432, 0, 7071, 0, 0
433, 0, 7152, 0, 0
434, 0, 7129, 0, 0
435, 0, 6903, 0, 0
436, 0, 7057, 0, 0
437, 0, 7166, 0, 0
438, 0, 6886, 0, 0
439, 0, 6976, 0, 0
440, 0, 7018, 0, 0
441, 0, 7076, 0, 0
442, 0, 6967, 0, 0
443, 0, 6951, 0, 0
444, 0, 7077, 0, 0
445, 0, 6748, 0, 0
446, 0, 7037, 0, 0
447, 0, 6824, 0, 0
448, 0, 6795, 0, 0
449, 0, 6556, 0, 0
450, 0, 6549, 0, 0
451, 0, 6512, 0, 0
452, 0, 6461, 0, 0
453, 0, 6487, 0, 0
454, 0, 6476, 0, 0
455, 0, 6312, 0, 0
456, 0, 6329, 0, 0
457, 0, 6447, 0, 0
458, 0, 6289, 0, 0
459, 0, 6339, 0, 0
460, 0, 6291, 0, 0
461, 0, 6210, 0, 0
462, 0, 6324, 0, 0
463, 0, 6273, 0, 0
464, 0, 6094, 0, 0
465, 0, 6117, 0, 0
466, 0, 6109, 0, 0
467, 0, 6057, 0, 0
468, 0, 6058, 0, 0
469, 0, 6034, 0, 0
470, 0, 6142, 0, 0
471, 0, 5824, 0, 0
472, 0, 5953, 0, 0
473, 0, 5960, 0, 0
474, 0, 5847, 0, 0
475, 0, 5867, 0, 0
476, 0, 5841, 0, 0
477, 0, 5789, 0, 0
478, 0, 5860, 0, 0
479, 0, 5732, 0, 0
480, 0, 5871, 0, 0
481, 0, 5847, 0, 0
482, 0, 5745, 0, 0
483, 0, 5756, 0, 0
484, 0, 5886, 0, 0
485, 0, 5919, 0, 0
486, 0, 5627, 0, 0
487, 0, 5959, 0, 0
488, 0, 6262, 0, 0
489, 0, 6246, 0, 0
490, 0, 6664, 0, 0
491, 0, 7018, 0, 0
492, 0, 7179, 0, 0
493, 0, 7743, 0, 0
494, 0, 8581, 0, 0
495, 0, 8977, 0, 0
496, 0, 10563, 0, 0
497, 0, 11408, 0, 0
498, 0, 12550, 0, 0
499, 0, 13386, 0, 0
500, 0, 14915, 0, 0
501, 0, 16255, 0, 0
502, 0, 19449, 0, 0
503, 0, 22569, 0, 0
504, 0, 24112, 0, 0
505, 0, 27227, 0, 0
506, 0, 28122, 0, 0
507, 0, 33002, 0, 0
508, 0, 36524, 0, 0
509, 0, 37926, 0, 0
510, 0, 41712, 0, 0
511, 0, 41180, 0, 0
512, 0, 32890, 0, 0
