Message Count, Occurrence in Buffer from Source, Occurrence in Buffer from Source1, Occurrence in Service from Source, Occurrence in Service from Source1
167, 0, 20194, 0, 28
168, 0, 19855, 0, 22
169, 0, 19779, 0, 28
170, 0, 19768, 0, 28
171, 0, 19448, 0, 32
172, 0, 19294, 0, 26
173, 0, 19541, 0, 26
174, 0, 19257, 0, 23
175, 0, 19174, 0, 25
176, 0, 18531, 0, 34
177, 0, 18648, 0, 20
178, 0, 18640, 0, 23
179, 0, 18293, 0, 23
180, 0, 18533, 0, 32
181, 0, 18086, 0, 25
182, 0, 18513, 0, 20
183, 0, 18328, 0, 13
184, 0, 18416, 0, 30
185, 0, 17790, 0, 23
186, 0, 17730, 0, 24
187, 0, 18068, 0, 28
188, 0, 17772, 0, 25
189, 0, 17966, 0, 23
190, 0, 17871, 0, 20
191, 0, 17443, 0, 17
192, 0, 17497, 0, 1908
193, 0, 17299, 0, 1
194, 0, 17290, 0, 0
195, 0, 17146, 0, 0
196, 0, 17010, 0, 2
197, 0, 17096, 0, 0
198, 0, 17329, 0, 1
199, 0, 16801, 0, 0
200, 0, 17013, 0, 1
201, 0, 16664, 0, 0
202, 0, 16461, 0, 1
203, 0, 16603, 0, 0
204, 0, 16621, 0, 0
205, 0, 16235, 0, 1
206, 0, 16020, 0, 0
207, 0, 16061, 0, 1
208, 0, 15897, 0, 1
209, 0, 16194, 0, 2
210, 0, 16233, 0, 0
211, 0, 15922, 0, 3
212, 0, 15779, 0, 0
213, 0, 15921, 0, 0
214, 0, 15798, 0, 1
215, 0, 15630, 0, 1
216, 0, 15781, 0, 1
217, 0, 15283, 0, 0
218, 0, 15274, 0, 0
219, 0, 15446, 0, 0
220, 0, 15258, 0, 0
221, 0, 14835, 0, 1
222, 0, 15104, 0, 0
223, 0, 15493, 0, 2
224, 0, 14890, 0, 0
225, 0, 14805, 0, 0
226, 0, 15040, 0, 0
227, 0, 14757, 0, 1
228, 0, 14567, 0, 0
229, 0, 14461, 0, 1
230, 0, 14580, 0, 0
231, 0, 14484, 0, 0
232, 0, 14511, 0, 1
233, 0, 14554, 0, 0
234, 0, 14226, 0, 3
235, 0, 14122, 0, 2
236, 0, 14089, 0, 0
237, 0, 13960, 0, 0
238, 0, 13841, 0, 1
239, 0, 13900, 0, 0
240, 0, 13739, 0, 1
241, 0, 13925, 0, 0
242, 0, 13789, 0, 0
243, 0, 13770, 0, 0
244, 0, 13625, 0, 1
245, 0, 13616, 0, 1
246, 0, 13715, 0, 1
247, 0, 13245, 0, 0
248, 0, 13184, 0, 1
249, 0, 13168, 0, 0
250, 0, 13332, 0, 0
251, 0, 13099, 0, 0
252, 0, 13108, 0, 0
253, 0, 13151, 0, 0
254, 0, 13120, 0, 0
255, 0, 13117, 0, 1
256, 0, 13172, 0, 22
257, 0, 12812, 0, 0
258, 0, 12833, 0, 0
259, 0, 12699, 0, 0
260, 0, 12768, 0, 0
261, 0, 12662, 0, 0
262, 0, 12793, 0, 0
263, 0, 12355, 0, 0
264, 0, 12773, 0, 0
265, 0, 12541, 0, 0
266, 0, 12647, 0, 0
267, 0, 12394, 0, 0
268, 0, 12222, 0, 0
269, 0, 12284, 0, 0
270, 0, 12299, 0, 0
271, 0, 12303, 0, 0
272, 0, 12202, 0, 0
273, 0, 12269, 0, 0
274, 0, 12161, 0, 0
275, 0, 12184, 0, 0
276, 0, 11963, 0, 0
277, 0, 11922, 0, 0
278, 0, 11954, 0, 0
279, 0, 11751, 0, 0
280, 0, 11854, 0, 0
281, 0, 11486, 0, 0
282, 0, 11613, 0, 0
283, 0, 11703, 0, 0
284, 0, 11451, 0, 0
285, 0, 11373, 0, 0
286, 0, 11363, 0, 0
287, 0, 11552, 0, 0
288, 0, 11540, 0, 0
289, 0, 11494, 0, 0
290, 0, 11411, 0, 0
291, 0, 11326, 0, 0
292, 0, 11017, 0, 0
293, 0, 11073, 0, 0
294, 0, 11195, 0, 0
295, 0, 11289, 0, 0
296, 0, 10923, 0, 0
297, 0, 10993, 0, 0
298, 0, 11387, 0, 0
299, 0, 10975, 0, 0
300, 0, 10860, 0, 0
301, 0, 10793, 0, 0
302, 0, 10742, 0, 0
303, 0, 10769, 0, 0
304, 0, 10891, 0, 0
305, 0, 10616, 0, 0
306, 0, 10858, 0, 0
307, 0, 10839, 0, 0
308, 0, 10514, 0, 0
309, 0, 10373, 0, 0
310, 0, 10549, 0, 0
311, 0, 10420, 0, 0
312, 0, 10454, 0, 0
313, 0, 10303, 0, 0
314, 0, 10269, 0, 0
315, 0, 10293, 0, 0
316, 0, 10245, 0, 0
317, 0, 10413, 0, 0
318, 0, 10047, 0, 0
319, 0, 10450, 0, 0
320, 0, 10207, 0, 0
321, 0, 10092, 0, 0
322, 0, 10035, 0, 0
323, 0, 10236, 0, 0
324, 0, 10037, 0, 0
325, 0, 10040, 0, 0
326, 0, 9831, 0, 0
327, 0, 10013, 0, 0
328, 0, 9823, 0, 0
329, 0, 9957, 0, 0
330, 0, 9748, 0, 0
331, 0, 9895, 0, 0
332, 0, 9659, 0, 0
333, 0, 9654, 0, 0
334, 0, 9546, 0, 0
335, 0, 9596, 0, 0
336, 0, 9529, 0, 0
337, 0, 9642, 0, 0
338, 0, 9464, 0, 0
339, 0, 9509, 0, 0
340, 0, 9368, 0, 0
341, 0, 9312, 0, 0
342, 0, 9415, 0, 0
343, 0, 9232, 0, 0
344, 0, 9381, 0, 0
345, 0, 9168, 0, 0
346, 0, 9264, 0, 0
347, 0, 9167, 0, 0
348, 0, 9209, 0, 0
349, 0, 9239, 0, 0
350, 0, 9050, 0, 0
351, 0, 9029, 0, 0
352, 0, 9032, 0, 0
353, 0, 8922, 0, 0
354, 0, 8916, 0, 0
355, 0, 9022, 0, 0
356, 0, 8723, 0, 0
357, 0, 8841, 0, 0
358, 0, 9047, 0, 0
359, 0, 8678, 0, 0
360, 0, 8828, 0, 0
361, 0, 8954, 0, 0
362, 0, 8602, 0, 0
363, 0, 8709, 0, 0
364, 0, 8802, 0, 0
365, 0, 8650, 0, 0
366, 0, 8691, 0, 0
367, 0, 8667, 0, 0
368, 0, 8726, 0, 0
369, 0, 8617, 0, 0
370, 0, 8622, 0, 0
371, 0, 8471, 0, 0
372, 0, 8518, 0, 0
373, 0, 8508, 0, 0
374, 0, 8393, 0, 0
375, 0, 8463, 0, 0
376, 0, 8432, 0, 0
377, 0, 8282, 0, 0
378, 0, 8367, 0, 0
379, 0, 8277, 0, 0
380, 0, 8404, 0, 0
381, 0, 8221, 0, 0
382, 0, 8083, 0, 0
383, 0, 8059, 0, 0
384, 0, 8192, 0, 0
385, 0, 8203, 0, 0
386, 0, 8174, 0, 0
387, 0, 8216, 0, 0
388, 0, 7978, 0, 0
389, 0, 8144, 0, 0
390, 0, 8234, 0, 0
391, 0, 7904, 0, 0
392, 0, 7826, 0, 0
393, 0, 7955, 0, 0
394, 0, 7926, 0, 0
395, 0, 7901, 0, 0
396, 0, 7727, 0, 0
397, 0, 7856, 0, 0
398, 0, 7801, 0, 0
399, 0, 7827, 0, 0
400, 0, 7754, 0, 0
401, 0, 7564, 0, 0
402, 0, 7676, 0, 0
403, 0, 7648, 0, 0
404, 0, 7766, 0, 0
405, 0, 7877, 0, 0
406, 0, 7520, 0, 0
407, 0, 7758, 0, 0
408, 0, 7694, 0, 0
409, 0, 7422, 0, 0
410, 0, 7502, 0, 0
411, 0, 7422, 0, 0
412, 0, 7405, 0, 0
413, 0, 7558, 0, 0
414, 0, 7468, 0, 0
415, 0, 7268, 0, 0
416, 0, 7222, 0, 0
417, 0, 7503, 0, 0
418, 0, 7379, 0, 0
419, 0, 7309, 0, 0
420, 0, 7291, 0, 0
421, 0, 7445, 0, 0
422, 0, 7348, 0, 0
423, 0, 7302, 0, 0
424, 0, 7339, 0, 0
425, 0, 7362, 0, 0
426, 0, 7293, 0, 0
427, 0, 7221, 0, 0
428, 0, 7241, 0, 0
429, 0, 7118, 0, 0
430, 0, 7096, 0, 0
431, 0, 7320, 0, 0
432, 0, 7058, 0, 0
433, 0, 7283, 0, 0
434, 0, 7173, 0, 0
435, 0, 7229, 0, 0
436, 0, 7317, 0, 0
437, 0, 7264, 0, 0
438, 0, 7019, 0, 0
439, 0, 6986, 0, 0
440, 0, 7128, 0, 0
441, 0, 7025, 0, 0
442, 0, 7276, 0, 0
443, 0, 6938, 0, 0
444, 0, 6983, 0, 0
445, 0, 6961, 0, 0
446, 0, 6960, 0, 0
447, 0, 6735, 0, 0
448, 0, 7067, 0, 0
449, 0, 6617, 0, 0
450, 0, 6568, 0, 0
451, 0, 6466, 0, 0
452, 0, 6418, 0, 0
453, 0, 6404, 0, 0
454, 0, 6391, 0, 0
455, 0, 6410, 0, 0
456, 0, 6364, 0, 0
457, 0, 6405, 0, 0
458, 0, 6209, 0, 0
459, 0, 6199, 0, 0
460, 0, 6200, 0, 0
461, 0, 6262, 0, 0
462, 0, 6199, 0, 0
463, 0, 5969, 0, 0
464, 0, 6126, 0, 0
465, 0, 6061, 0, 0
466, 0, 6103, 0, 0
467, 0, 6227, 0, 0
468, 0, 6066, 0, 0
469, 0, 5877, 0, 0
470, 0, 6064, 0, 0
471, 0, 5933, 0, 0
472, 0, 5817, 0, 0
473, 0, 5986, 0, 0
474, 0, 5898, 0, 0
475, 0, 5789, 0, 0
476, 0, 5856, 0, 0
477, 0, 5710, 0, 0
478, 0, 5735, 0, 0
479, 0, 5870, 0, 0
480, 0, 5744, 0, 0
481, 0, 5786, 0, 0
482, 0, 6187, 0, 0
483, 0, 5709, 0, 0
484, 0, 5736, 0, 0
485, 0, 5985, 0, 0
486, 0, 6252, 0, 0
487, 0, 6249, 0, 0
488, 0, 6279, 0, 0
489, 0, 6546, 0, 0
490, 0, 6839, 0, 0
491, 0, 7140, 0, 0
492, 0, 7238, 0, 0
493, 0, 7806, 0, 0
494, 0, 8404, 0, 0
495, 0, 9428, 0, 0
496, 0, 9862, 0, 0
497, 0, 10804, 0, 0
498, 0, 12160, 0, 0
499, 0, 13678, 0, 0
500, 0, 15795, 0, 0
501, 0, 17462, 0, 0
502, 0, 19510, 0, 0
503, 0, 22131, 0, 0
504, 0, 23953, 0, 0
505, 0, 27975, 0, 0
506, 0, 30164, 0, 0
507, 0, 33433, 0, 0
508, 0, 35168, 0, 0
509, 0, 38753, 0, 0
510, 0, 40913, 0, 0
511, 0, 40819, 0, 0
512, 0, 32593, 0, 0
