Message Count, Occurrence in Buffer from Source, Occurrence in Buffer from Source1, Occurrence in Service from Source, Occurrence in Service from Source1
75, 0, 38426, 0, 631
76, 0, 38409, 0, 666
77, 0, 38246, 0, 597
78, 0, 37781, 0, 584
79, 0, 37149, 0, 563
80, 0, 36877, 0, 583
81, 0, 36337, 0, 551
82, 0, 36263, 0, 574
83, 0, 35841, 0, 538
84, 0, 35894, 0, 505
85, 0, 35195, 0, 517
86, 0, 34816, 0, 515
87, 0, 34610, 0, 461
88, 0, 34480, 0, 510
89, 0, 34127, 0, 533
90, 0, 33671, 0, 490
91, 0, 33411, 0, 486
92, 0, 32931, 0, 453
93, 0, 32957, 0, 448
94, 0, 32895, 0, 436
95, 0, 32527, 0, 433
96, 0, 32069, 0, 417
97, 0, 31528, 0, 433
98, 0, 31559, 0, 401
99, 0, 31502, 0, 419
100, 0, 30911, 0, 390
101, 0, 30708, 0, 382
102, 0, 30663, 0, 376
103, 0, 30553, 0, 398
104, 0, 29917, 0, 375
105, 0, 29777, 0, 394
106, 0, 29717, 0, 337
107, 0, 29197, 0, 384
108, 0, 29184, 0, 344
109, 0, 28472, 0, 371
110, 0, 28909, 0, 342
111, 0, 28658, 0, 322
112, 0, 28083, 0, 365
113, 0, 28142, 0, 345
114, 0, 27724, 0, 358
115, 0, 27465, 0, 354
116, 0, 27093, 0, 310
117, 0, 27299, 0, 318
118, 0, 26739, 0, 306
119, 0, 26999, 0, 313
120, 0, 26208, 0, 282
121, 0, 26472, 0, 316
122, 0, 26627, 0, 256
123, 0, 25870, 0, 275
124, 0, 26055, 0, 259
125, 0, 25651, 0, 303
126, 0, 25432, 0, 285
127, 0, 25359, 0, 255
128, 0, 25510, 0, 27700
129, 0, 25071, 0, 33
130, 0, 25087, 0, 49
131, 0, 24673, 0, 48
132, 0, 25129, 0, 35
133, 0, 24812, 0, 42
134, 0, 24227, 0, 37
135, 0, 24243, 0, 40
136, 0, 23896, 0, 44
137, 0, 24002, 0, 30
138, 0, 23847, 0, 37
139, 0, 23650, 0, 35
140, 0, 23462, 0, 33
141, 0, 23215, 0, 29
142, 0, 23166, 0, 34
143, 0, 22913, 0, 38
144, 0, 22975, 0, 45
145, 0, 22883, 0, 33
146, 0, 22488, 0, 35
147, 0, 22196, 0, 24
148, 0, 22506, 0, 24
149, 0, 22156, 0, 42
150, 0, 21740, 0, 32
151, 0, 22036, 0, 42
152, 0, 21599, 0, 35
153, 0, 21494, 0, 36
154, 0, 21637, 0, 27
155, 0, 21554, 0, 34
156, 0, 21412, 0, 32
157, 0, 21087, 0, 30
158, 0, 20905, 0, 34
159, 0, 20860, 0, 16
160, 0, 21078, 0, 25
161, 0, 20536, 0, 36
162, 0, 20507, 0, 31
163, 0, 20746, 0, 26
164, 0, 20092, 0, 18
165, 0, 20153, 0, 30
166, 0, 19842, 0, 29
167, 0, 20231, 0, 31
168, 0, 19811, 0, 19
169, 0, 19426, 0, 23
170, 0, 19389, 0, 22
171, 0, 19549, 0, 22
172, 0, 19327, 0, 25
173, 0, 19292, 0, 16
174, 0, 19086, 0, 27
175, 0, 19265, 0, 18
176, 0, 19168, 0, 24
177, 0, 18808, 0, 21
178, 0, 18857, 0, 22
179, 0, 18447, 0, 19
180, 0, 18202, 0, 22
181, 0, 18458, 0, 12
182, 0, 18120, 0, 19
183, 0, 18088, 0, 28
184, 0, 18012, 0, 27
185, 0, 17876, 0, 21
186, 0, 18022, 0, 21
187, 0, 17873, 0, 16
188, 0, 17751, 0, 19
189, 0, 17673, 0, 21
190, 0, 17318, 0, 25
191, 0, 17376, 0, 16
192, 0, 17065, 0, 1867
193, 0, 17380, 0, 0
194, 0, 17527, 0, 1
195, 0, 17223, 0, 1
196, 0, 17081, 0, 1
197, 0, 17007, 0, 0
198, 0, 16994, 0, 1
199, 0, 16553, 0, 2
200, 0, 16640, 0, 0
201, 0, 16271, 0, 1
202, 0, 16576, 0, 0
203, 0, 16428, 0, 0
204, 0, 16407, 0, 0
205, 0, 16157, 0, 1
206, 0, 16208, 0, 0
207, 0, 16104, 0, 1
208, 0, 16012, 0, 0
209, 0, 16350, 0, 0
210, 0, 15954, 0, 0
211, 0, 16054, 0, 0
212, 0, 15778, 0, 1
213, 0, 15564, 0, 0
214, 0, 15471, 0, 0
215, 0, 15436, 0, 1
216, 0, 15381, 0, 1
217, 0, 15521, 0, 0
218, 0, 15144, 0, 0
219, 0, 15239, 0, 1
220, 0, 14949, 0, 0
221, 0, 15042, 0, 0
222, 0, 14983, 0, 1
223, 0, 14636, 0, 0
224, 0, 14842, 0, 0
225, 0, 14593, 0, 0
226, 0, 14681, 0, 0
227, 0, 14525, 0, 0
228, 0, 14521, 0, 1
229, 0, 14543, 0, 2
230, 0, 14711, 0, 1
231, 0, 14606, 0, 0
232, 0, 14269, 0, 0
233, 0, 14263, 0, 0
234, 0, 14231, 0, 2
235, 0, 14125, 0, 0
236, 0, 13860, 0, 0
237, 0, 13987, 0, 1
238, 0, 14006, 0, 0
239, 0, 13956, 0, 0
240, 0, 13781, 0, 0
241, 0, 13873, 0, 0
242, 0, 13586, 0, 0
243, 0, 13738, 0, 1
244, 0, 13379, 0, 1
245, 0, 13505, 0, 0
246, 0, 13560, 0, 1
247, 0, 13637, 0, 0
248, 0, 13222, 0, 0
249, 0, 13447, 0, 1
250, 0, 13202, 0, 0
251, 0, 13428, 0, 0
252, 0, 13333, 0, 0
253, 0, 13223, 0, 2
254, 0, 12810, 0, 0
255, 0, 12912, 0, 0
256, 0, 12934, 0, 18
257, 0, 12928, 0, 0
258, 0, 12851, 0, 0
259, 0, 12754, 0, 0
260, 0, 12609, 0, 0
261, 0, 12518, 0, 0
262, 0, 12483, 0, 0
263, 0, 12331, 0, 0
264, 0, 12750, 0, 0
265, 0, 12503, 0, 0
266, 0, 12252, 0, 0
267, 0, 12358, 0, 0
268, 0, 12395, 0, 0
269, 0, 12203, 0, 0
270, 0, 12298, 0, 0
271, 0, 12204, 0, 0
272, 0, 12219, 0, 0
273, 0, 12131, 0, 0
274, 0, 12236, 0, 0
275, 0, 11664, 0, 0
276, 0, 12015, 0, 0
277, 0, 11868, 0, 0
278, 0, 11990, 0, 0
279, 0, 11661, 0, 0
280, 0, 11801, 0, 0
281, 0, 11830, 0, 0
282, 0, 11794, 0, 0
283, 0, 11895, 0, 0
284, 0, 11641, 0, 0
285, 0, 11620, 0, 0
286, 0, 11404, 0, 0
287, 0, 11525, 0, 0
288, 0, 11283, 0, 0
289, 0, 11521, 0, 0
290, 0, 11323, 0, 0
291, 0, 11360, 0, 0
292, 0, 11414, 0, 0
293, 0, 11189, 0, 0
294, 0, 11191, 0, 0
295, 0, 11042, 0, 0
296, 0, 11116, 0, 0
297, 0, 11182, 0, 0
298, 0, 11251, 0, 0
299, 0, 11133, 0, 0
300, 0, 10896, 0, 0
301, 0, 10888, 0, 0
302, 0, 10799, 0, 0
303, 0, 10815, 0, 0
304, 0, 10956, 0, 0
305, 0, 10629, 0, 0
306, 0, 10789, 0, 0
307, 0, 10791, 0, 0
308, 0, 10811, 0, 0
309, 0, 10592, 0, 0
310, 0, 10595, 0, 0
311, 0, 10624, 0, 0
312, 0, 10735, 0, 0
313, 0, 10356, 0, 0
314, 0, 10385, 0, 0
315, 0, 10337, 0, 0
316, 0, 10299, 0, 0
317, 0, 10571, 0, 0
318, 0, 10246, 0, 0
319, 0, 10251, 0, 0
320, 0, 10361, 0, 0
321, 0, 10174, 0, 0
322, 0, 10036, 0, 0
323, 0, 10102, 0, 0
324, 0, 9931, 0, 0
325, 0, 9774, 0, 0
326, 0, 9856, 0, 0
327, 0, 9677, 0, 0
328, 0, 9987, 0, 0
329, 0, 9826, 0, 0
330, 0, 9826, 0, 0
331, 0, 9727, 0, 0
332, 0, 9776, 0, 0
333, 0, 9707, 0, 0
334, 0, 9982, 0, 0
335, 0, 9530, 0, 0
336, 0, 9533, 0, 0
337, 0, 9701, 0, 0
338, 0, 9309, 0, 0
339, 0, 9484, 0, 0
340, 0, 9399, 0, 0
341, 0, 9395, 0, 0
342, 0, 9487, 0, 0
343, 0, 9342, 0, 0
344, 0, 9621, 0, 0
345, 0, 9201, 0, 0
346, 0, 9277, 0, 0
347, 0, 9270, 0, 0
348, 0, 9122, 0, 0
349, 0, 9363, 0, 0
350, 0, 9187, 0, 0
351, 0, 9386, 0, 0
352, 0, 9328, 0, 0
353, 0, 9203, 0, 0
354, 0, 9023, 0, 0
355, 0, 9154, 0, 0
356, 0, 9306, 0, 0
357, 0, 8946, 0, 0
358, 0, 8842, 0, 0
359, 0, 8936, 0, 0
360, 0, 8849, 0, 0
361, 0, 8835, 0, 0
362, 0, 8920, 0, 0
363, 0, 8858, 0, 0
364, 0, 8881, 0, 0
365, 0, 8947, 0, 0
366, 0, 8931, 0, 0
367, 0, 8870, 0, 0
368, 0, 8969, 0, 0
369, 0, 8783, 0, 0
370, 0, 8819, 0, 0
371, 0, 8681, 0, 0
372, 0, 8716, 0, 0
373, 0, 8612, 0, 0
374, 0, 8631, 0, 0
375, 0, 8617, 0, 0
376, 0, 8503, 0, 0
377, 0, 8599, 0, 0
378, 0, 8556, 0, 0
379, 0, 8484, 0, 0
380, 0, 8389, 0, 0
381, 0, 8457, 0, 0
382, 0, 8519, 0, 0
383, 0, 8387, 0, 0
384, 0, 8192, 0, 0
385, 0, 8202, 0, 0
386, 0, 8232, 0, 0
387, 0, 8237, 0, 0
388, 0, 8450, 0, 0
389, 0, 8132, 0, 0
390, 0, 8211, 0, 0
391, 0, 8289, 0, 0
392, 0, 8093, 0, 0
393, 0, 8379, 0, 0
394, 0, 7957, 0, 0
395, 0, 8129, 0, 0
396, 0, 8140, 0, 0
397, 0, 8012, 0, 0
398, 0, 8082, 0, 0
399, 0, 8105, 0, 0
400, 0, 7966, 0, 0
401, 0, 7848, 0, 0
402, 0, 8154, 0, 0
403, 0, 8146, 0, 0
404, 0, 7620, 0, 0
405, 0, 8064, 0, 0
406, 0, 7798, 0, 0
407, 0, 7763, 0, 0
408, 0, 8055, 0, 0
409, 0, 7784, 0, 0
410, 0, 7667, 0, 0
411, 0, 7663, 0, 0
412, 0, 7822, 0, 0
413, 0, 7563, 0, 0
414, 0, 7904, 0, 0
415, 0, 7538, 0, 0
416, 0, 7826, 0, 0
417, 0, 7798, 0, 0
418, 0, 7635, 0, 0
419, 0, 7664, 0, 0
420, 0, 7487, 0, 0
421, 0, 7510, 0, 0
422, 0, 7488, 0, 0
423, 0, 7479, 0, 0
424, 0, 7462, 0, 0
425, 0, 7316, 0, 0
426, 0, 7518, 0, 0
427, 0, 7368, 0, 0
428, 0, 7084, 0, 0
429, 0, 7346, 0, 0
430, 0, 7371, 0, 0
431, 0, 7266, 0, 0
432, 0, 7599, 0, 0
433, 0, 7333, 0, 0
434, 0, 7258, 0, 0
435, 0, 7314, 0, 0
436, 0, 7297, 0, 0
437, 0, 7334, 0, 0
438, 0, 7157, 0, 0
439, 0, 7345, 0, 0
440, 0, 7282, 0, 0
441, 0, 7509, 0, 0
442, 0, 7355, 0, 0
443, 0, 6892, 0, 0
444, 0, 7179, 0, 0
445, 0, 7205, 0, 0
446, 0, 7140, 0, 0
447, 0, 7213, 0, 0
448, 0, 7132, 0, 0
449, 0, 6949, 0, 0
450, 0, 6711, 0, 0
451, 0, 6748, 0, 0
452, 0, 6776, 0, 0
453, 0, 6538, 0, 0
454, 0, 6665, 0, 0
455, 0, 6557, 0, 0
456, 0, 6595, 0, 0
457, 0, 6689, 0, 0
458, 0, 6405, 0, 0
459, 0, 6425, 0, 0
460, 0, 6544, 0, 0
461, 0, 6363, 0, 0
462, 0, 6463, 0, 0
463, 0, 6248, 0, 0
464, 0, 6564, 0, 0
465, 0, 6274, 0, 0
466, 0, 6412, 0, 0
467, 0, 6280, 0, 0
468, 0, 6312, 0, 0
469, 0, 6227, 0, 0
470, 0, 6297, 0, 0
471, 0, 6292, 0, 0
472, 0, 6061, 0, 0
473, 0, 6112, 0, 0
474, 0, 5954, 0, 0
475, 0, 6197, 0, 0
476, 0, 5960, 0, 0
477, 0, 5956, 0, 0
478, 0, 6134, 0, 0
479, 0, 5973, 0, 0
480, 0, 5857, 0, 0
481, 0, 5900, 0, 0
482, 0, 6081, 0, 0
483, 0, 6013, 0, 0
484, 0, 6017, 0, 0
485, 0, 5885, 0, 0
486, 0, 6198, 0, 0
487, 0, 6185, 0, 0
488, 0, 6540, 0, 0
489, 0, 6547, 0, 0
490, 0, 6584, 0, 0
491, 0, 7001, 0, 0
492, 0, 7869, 0, 0
493, 0, 7956, 0, 0
494, 0, 8824, 0, 0
495, 0, 9787, 0, 0
496, 0, 10398, 0, 0
497, 0, 12001, 0, 0
498, 0, 14009, 0, 0
499, 0, 14772, 0, 0
500, 0, 17448, 0, 0
501, 0, 17099, 0, 0
502, 0, 20943, 0, 0
503, 0, 22863, 0, 0
504, 0, 25676, 0, 0
505, 0, 27430, 0, 0
506, 0, 31561, 0, 0
507, 0, 34770, 0, 0
508, 0, 37089, 0, 0
509, 0, 39818, 0, 0
510, 0, 41494, 0, 0
511, 0, 42566, 0, 0
512, 0, 34344, 0, 0
