Message Count, Occurrence in Buffer from Source, Occurrence in Buffer from Source1, Occurrence in Service from Source, Occurrence in Service from Source1
499, 0, 14390, 0, 0
500, 0, 16080, 0, 0
501, 0, 18577, 0, 0
502, 0, 20576, 0, 0
503, 0, 22192, 0, 0
504, 0, 24489, 0, 0
505, 0, 28093, 0, 0
506, 0, 30643, 0, 0
507, 0, 33535, 0, 0
508, 0, 35755, 0, 0
509, 0, 39534, 0, 0
510, 0, 41058, 0, 0
511, 0, 42186, 0, 0
512, 0, 33999, 0, 0
