Message Count, Occurrence in Buffer from Source, Occurrence in Buffer from Source1, Occurrence in Service from Source, Occurrence in Service from Source1
182, 0, 18081, 0, 15
183, 0, 18115, 0, 19
184, 0, 18200, 0, 28
185, 0, 18165, 0, 23
186, 0, 17829, 0, 30
187, 0, 17803, 0, 18
188, 0, 17946, 0, 21
189, 0, 17743, 0, 26
190, 0, 17852, 0, 19
191, 0, 17769, 0, 21
192, 0, 17409, 0, 1942
193, 0, 17220, 0, 1
194, 0, 17199, 0, 2
195, 0, 17022, 0, 1
196, 0, 16765, 0, 0
197, 0, 16986, 0, 2
198, 0, 16763, 0, 1
199, 0, 16725, 0, 1
200, 0, 16732, 0, 1
201, 0, 16555, 0, 0
202, 0, 16776, 0, 1
203, 0, 16541, 0, 1
204, 0, 16500, 0, 1
205, 0, 16293, 0, 0
206, 0, 16347, 0, 0
207, 0, 16193, 0, 1
208, 0, 15863, 0, 0
209, 0, 16059, 0, 0
210, 0, 15891, 0, 0
211, 0, 15657, 0, 0
212, 0, 16010, 0, 4
213, 0, 15656, 0, 0
214, 0, 15867, 0, 2
215, 0, 15501, 0, 2
216, 0, 15563, 0, 1
217, 0, 15294, 0, 0
218, 0, 15363, 0, 1
219, 0, 15324, 0, 0
220, 0, 15247, 0, 1
221, 0, 15200, 0, 0
222, 0, 15053, 0, 2
223, 0, 15183, 0, 1
224, 0, 14994, 0, 0
225, 0, 15261, 0, 2
226, 0, 14658, 0, 0
227, 0, 14836, 0, 0
228, 0, 14716, 0, 0
229, 0, 14788, 0, 0
230, 0, 14277, 0, 0
231, 0, 14559, 0, 0
232, 0, 14214, 0, 1
233, 0, 14446, 0, 1
234, 0, 14155, 0, 1
235, 0, 14555, 0, 0
236, 0, 14050, 0, 0
237, 0, 14126, 0, 0
238, 0, 14072, 0, 0
239, 0, 14012, 0, 0
240, 0, 13933, 0, 0
241, 0, 13919, 0, 0
242, 0, 13885, 0, 0
243, 0, 13605, 0, 1
244, 0, 13798, 0, 1
245, 0, 13715, 0, 2
246, 0, 13624, 0, 0
247, 0, 13589, 0, 0
248, 0, 13235, 0, 0
249, 0, 13556, 0, 0
250, 0, 13462, 0, 1
251, 0, 13376, 0, 0
252, 0, 12973, 0, 1
253, 0, 13223, 0, 1
254, 0, 13140, 0, 0
255, 0, 13171, 0, 0
256, 0, 13159, 0, 25
257, 0, 13098, 0, 0
258, 0, 12840, 0, 0
259, 0, 13170, 0, 0
260, 0, 12807, 0, 0
261, 0, 12677, 0, 0
262, 0, 12717, 0, 0
263, 0, 12708, 0, 0
264, 0, 12613, 0, 0
265, 0, 12566, 0, 0
266, 0, 12281, 0, 0
267, 0, 12436, 0, 0
268, 0, 12526, 0, 0
269, 0, 12289, 0, 0
270, 0, 12498, 0, 0
271, 0, 12262, 0, 0
272, 0, 12286, 0, 0
273, 0, 11917, 0, 0
274, 0, 12034, 0, 0
275, 0, 11910, 0, 0
276, 0, 11904, 0, 0
277, 0, 12048, 0, 0
278, 0, 11886, 0, 0
279, 0, 11864, 0, 0
280, 0, 11819, 0, 0
281, 0, 11926, 0, 0
282, 0, 11897, 0, 0
283, 0, 11652, 0, 0
284, 0, 11684, 0, 0
285, 0, 11714, 0, 0
286, 0, 11533, 0, 0
287, 0, 11473, 0, 0
288, 0, 11475, 0, 0
289, 0, 11344, 0, 0
290, 0, 11356, 0, 0
291, 0, 11059, 0, 0
292, 0, 11232, 0, 0
293, 0, 11192, 0, 0
294, 0, 11042, 0, 0
295, 0, 11028, 0, 0
296, 0, 11009, 0, 0
297, 0, 11066, 0, 0
298, 0, 11028, 0, 0
299, 0, 11141, 0, 0
300, 0, 11062, 0, 0
301, 0, 10595, 0, 0
302, 0, 10787, 0, 0
303, 0, 10997, 0, 0
304, 0, 10765, 0, 0
305, 0, 10747, 0, 0
306, 0, 10824, 0, 0
307, 0, 10756, 0, 0
308, 0, 10561, 0, 0
309, 0, 10633, 0, 0
310, 0, 10410, 0, 0
311, 0, 10573, 0, 0
312, 0, 10402, 0, 0
313, 0, 10518, 0, 0
314, 0, 10016, 0, 0
315, 0, 10274, 0, 0
316, 0, 10296, 0, 0
317, 0, 10211, 0, 0
318, 0, 10451, 0, 0
319, 0, 10147, 0, 0
320, 0, 10218, 0, 0
321, 0, 10336, 0, 0
322, 0, 10004, 0, 0
323, 0, 10120, 0, 0
324, 0, 10105, 0, 0
325, 0, 10056, 0, 0
326, 0, 10095, 0, 0
327, 0, 9981, 0, 0
328, 0, 10000, 0, 0
329, 0, 10103, 0, 0
330, 0, 9994, 0, 0
331, 0, 10133, 0, 0
332, 0, 9657, 0, 0
333, 0, 9842, 0, 0
334, 0, 9819, 0, 0
335, 0, 9515, 0, 0
336, 0, 9612, 0, 0
337, 0, 9579, 0, 0
338, 0, 9743, 0, 0
339, 0, 9589, 0, 0
340, 0, 9323, 0, 0
341, 0, 9579, 0, 0
342, 0, 9297, 0, 0
343, 0, 9408, 0, 0
344, 0, 9522, 0, 0
345, 0, 9401, 0, 0
346, 0, 9251, 0, 0
347, 0, 9314, 0, 0
348, 0, 9156, 0, 0
349, 0, 9213, 0, 0
350, 0, 9104, 0, 0
351, 0, 9013, 0, 0
352, 0, 9146, 0, 0
353, 0, 9253, 0, 0
354, 0, 9175, 0, 0
355, 0, 8954, 0, 0
356, 0, 9066, 0, 0
357, 0, 8940, 0, 0
358, 0, 8850, 0, 0
359, 0, 8738, 0, 0
360, 0, 8905, 0, 0
361, 0, 8712, 0, 0
362, 0, 8946, 0, 0
363, 0, 8763, 0, 0
364, 0, 8636, 0, 0
365, 0, 8859, 0, 0
366, 0, 8633, 0, 0
367, 0, 8635, 0, 0
368, 0, 8591, 0, 0
369, 0, 8678, 0, 0
370, 0, 8576, 0, 0
371, 0, 8685, 0, 0
372, 0, 8689, 0, 0
373, 0, 8739, 0, 0
374, 0, 8592, 0, 0
375, 0, 8544, 0, 0
376, 0, 8271, 0, 0
377, 0, 8488, 0, 0
378, 0, 8279, 0, 0
379, 0, 8492, 0, 0
380, 0, 8199, 0, 0
381, 0, 8264, 0, 0
382, 0, 8417, 0, 0
383, 0, 8198, 0, 0
384, 0, 8389, 0, 0
385, 0, 8253, 0, 0
386, 0, 8066, 0, 0
387, 0, 8187, 0, 0
388, 0, 8027, 0, 0
389, 0, 8213, 0, 0
390, 0, 8217, 0, 0
391, 0, 7998, 0, 0
392, 0, 7970, 0, 0
393, 0, 8101, 0, 0
394, 0, 7984, 0, 0
395, 0, 8198, 0, 0
396, 0, 7865, 0, 0
397, 0, 7747, 0, 0
398, 0, 7867, 0, 0
399, 0, 7831, 0, 0
400, 0, 7892, 0, 0
401, 0, 7726, 0, 0
402, 0, 7752, 0, 0
403, 0, 7706, 0, 0
404, 0, 7866, 0, 0
405, 0, 7695, 0, 0
406, 0, 7676, 0, 0
407, 0, 7671, 0, 0
408, 0, 7826, 0, 0
409, 0, 7681, 0, 0
410, 0, 7632, 0, 0
411, 0, 7624, 0, 0
412, 0, 7536, 0, 0
413, 0, 7648, 0, 0
414, 0, 7521, 0, 0
415, 0, 7652, 0, 0
416, 0, 7502, 0, 0
417, 0, 7490, 0, 0
418, 0, 7611, 0, 0
419, 0, 7411, 0, 0
420, 0, 7448, 0, 0
421, 0, 7504, 0, 0
422, 0, 7423, 0, 0
423, 0, 7340, 0, 0
424, 0, 7407, 0, 0
425, 0, 7309, 0, 0
426, 0, 7407, 0, 0
427, 0, 7334, 0, 0
428, 0, 7262, 0, 0
429, 0, 7298, 0, 0
430, 0, 7110, 0, 0
431, 0, 7088, 0, 0
432, 0, 7294, 0, 0
433, 0, 7120, 0, 0
434, 0, 7217, 0, 0
435, 0, 7156, 0, 0
436, 0, 7126, 0, 0
437, 0, 7282, 0, 0
438, 0, 7119, 0, 0
439, 0, 7141, 0, 0
440, 0, 7203, 0, 0
441, 0, 7216, 0, 0
442, 0, 7226, 0, 0
443, 0, 7217, 0, 0
444, 0, 7251, 0, 0
445, 0, 7000, 0, 0
446, 0, 7170, 0, 0
447, 0, 7052, 0, 0
448, 0, 6984, 0, 0
449, 0, 6789, 0, 0
450, 0, 6648, 0, 0
451, 0, 6495, 0, 0
452, 0, 6529, 0, 0
453, 0, 6654, 0, 0
454, 0, 6498, 0, 0
455, 0, 6468, 0, 0
456, 0, 6514, 0, 0
457, 0, 6507, 0, 0
458, 0, 6483, 0, 0
459, 0, 6568, 0, 0
460, 0, 6370, 0, 0
461, 0, 6422, 0, 0
462, 0, 6232, 0, 0
463, 0, 6199, 0, 0
464, 0, 6196, 0, 0
465, 0, 6410, 0, 0
466, 0, 6282, 0, 0
467, 0, 6128, 0, 0
468, 0, 6194, 0, 0
469, 0, 6238, 0, 0
470, 0, 5977, 0, 0
471, 0, 6207, 0, 0
472, 0, 6142, 0, 0
473, 0, 6084, 0, 0
474, 0, 5974, 0, 0
475, 0, 5949, 0, 0
476, 0, 5978, 0, 0
477, 0, 5797, 0, 0
478, 0, 5988, 0, 0
479, 0, 5812, 0, 0
480, 0, 5860, 0, 0
481, 0, 6025, 0, 0
482, 0, 6103, 0, 0
483, 0, 5823, 0, 0
484, 0, 6119, 0, 0
485, 0, 5960, 0, 0
486, 0, 6008, 0, 0
487, 0, 6239, 0, 0
488, 0, 6374, 0, 0
489, 0, 6486, 0, 0
490, 0, 6833, 0, 0
491, 0, 7149, 0, 0
492, 0, 7460, 0, 0
493, 0, 8149, 0, 0
494, 0, 8617, 0, 0
495, 0, 9052, 0, 0
496, 0, 10233, 0, 0
497, 0, 11762, 0, 0
498, 0, 12805, 0, 0
499, 0, 14741, 0, 0
500, 0, 16359, 0, 0
501, 0, 18905, 0, 0
502, 0, 20272, 0, 0
503, 0, 23493, 0, 0
504, 0, 25185, 0, 0
505, 0, 28884, 0, 0
506, 0, 30506, 0, 0
507, 0, 33986, 0, 0
508, 0, 36310, 0, 0
509, 0, 38992, 0, 0
510, 0, 40303, 0, 0
511, 0, 43243, 0, 0
512, 0, 35328, 0, 0
