Message Count, Occurrence in Buffer from Source, Occurrence in Buffer from Source1, Occurrence in Service from Source, Occurrence in Service from Source1
185, 0, 18056, 0, 26
186, 0, 18163, 0, 19
187, 0, 17843, 0, 22
188, 0, 17543, 0, 18
189, 0, 17520, 0, 17
190, 0, 17318, 0, 16
191, 0, 17520, 0, 17
192, 0, 17095, 0, 1920
193, 0, 17234, 0, 1
194, 0, 17169, 0, 0
195, 0, 17269, 0, 1
196, 0, 16575, 0, 2
197, 0, 16915, 0, 0
198, 0, 16722, 0, 0
199, 0, 16573, 0, 0
200, 0, 16598, 0, 1
201, 0, 16438, 0, 1
202, 0, 16450, 0, 2
203, 0, 16351, 0, 1
204, 0, 15920, 0, 0
205, 0, 16238, 0, 0
206, 0, 16158, 0, 1
207, 0, 16200, 0, 0
208, 0, 15767, 0, 0
209, 0, 16029, 0, 1
210, 0, 15858, 0, 0
211, 0, 15604, 0, 0
212, 0, 15625, 0, 0
213, 0, 15564, 0, 0
214, 0, 15738, 0, 1
215, 0, 15415, 0, 1
216, 0, 15454, 0, 0
217, 0, 15219, 0, 1
218, 0, 15238, 0, 0
219, 0, 15052, 0, 1
220, 0, 14985, 0, 0
221, 0, 15198, 0, 1
222, 0, 14848, 0, 3
223, 0, 14917, 0, 0
224, 0, 14917, 0, 0
225, 0, 14873, 0, 0
226, 0, 14587, 0, 0
227, 0, 14686, 0, 0
228, 0, 14298, 0, 1
229, 0, 14787, 0, 0
230, 0, 14384, 0, 0
231, 0, 14435, 0, 1
232, 0, 14235, 0, 1
233, 0, 14260, 0, 0
234, 0, 14210, 0, 0
235, 0, 14314, 0, 1
236, 0, 14126, 0, 0
237, 0, 13971, 0, 1
238, 0, 13818, 0, 1
239, 0, 14253, 0, 1
240, 0, 13863, 0, 2
241, 0, 14003, 0, 1
242, 0, 13721, 0, 0
243, 0, 13797, 0, 1
244, 0, 13612, 0, 1
245, 0, 13473, 0, 0
246, 0, 13445, 0, 0
247, 0, 13664, 0, 0
248, 0, 13337, 0, 0
249, 0, 13493, 0, 0
250, 0, 13494, 0, 0
251, 0, 13237, 0, 0
252, 0, 13275, 0, 0
253, 0, 13413, 0, 0
254, 0, 12922, 0, 0
255, 0, 13314, 0, 0
256, 0, 13066, 0, 17
257, 0, 13116, 0, 0
258, 0, 12990, 0, 0
259, 0, 12996, 0, 0
260, 0, 12631, 0, 0
261, 0, 12753, 0, 0
262, 0, 12877, 0, 0
263, 0, 12851, 0, 0
264, 0, 12560, 0, 0
265, 0, 12707, 0, 0
266, 0, 12463, 0, 0
267, 0, 12836, 0, 0
268, 0, 12416, 0, 0
269, 0, 12530, 0, 0
270, 0, 12229, 0, 0
271, 0, 12543, 0, 0
272, 0, 12506, 0, 0
273, 0, 12156, 0, 0
274, 0, 12074, 0, 0
275, 0, 12236, 0, 0
276, 0, 12094, 0, 0
277, 0, 11984, 0, 0
278, 0, 11909, 0, 0
279, 0, 11945, 0, 0
280, 0, 11853, 0, 0
281, 0, 11823, 0, 0
282, 0, 11736, 0, 0
283, 0, 11862, 0, 0
284, 0, 11607, 0, 0
285, 0, 11700, 0, 0
286, 0, 11538, 0, 0
287, 0, 11675, 0, 0
288, 0, 11671, 0, 0
289, 0, 11438, 0, 0
290, 0, 11506, 0, 0
291, 0, 11351, 0, 0
292, 0, 11202, 0, 0
293, 0, 11463, 0, 0
294, 0, 11308, 0, 0
295, 0, 11179, 0, 0
296, 0, 11117, 0, 0
297, 0, 11077, 0, 0
298, 0, 11028, 0, 0
299, 0, 10852, 0, 0
300, 0, 10861, 0, 0
301, 0, 10733, 0, 0
302, 0, 10700, 0, 0
303, 0, 10932, 0, 0
304, 0, 10843, 0, 0
305, 0, 10898, 0, 0
306, 0, 10588, 0, 0
307, 0, 10717, 0, 0
308, 0, 10830, 0, 0
309, 0, 10716, 0, 0
310, 0, 10298, 0, 0
311, 0, 10684, 0, 0
312, 0, 10375, 0, 0
313, 0, 10396, 0, 0
314, 0, 10304, 0, 0
315, 0, 10551, 0, 0
316, 0, 10413, 0, 0
317, 0, 10110, 0, 0
318, 0, 10364, 0, 0
319, 0, 10254, 0, 0
320, 0, 9891, 0, 0
321, 0, 10191, 0, 0
322, 0, 10192, 0, 0
323, 0, 10065, 0, 0
324, 0, 9866, 0, 0
325, 0, 9772, 0, 0
326, 0, 9920, 0, 0
327, 0, 9900, 0, 0
328, 0, 9898, 0, 0
329, 0, 9816, 0, 0
330, 0, 9944, 0, 0
331, 0, 9626, 0, 0
332, 0, 9591, 0, 0
333, 0, 9680, 0, 0
334, 0, 9763, 0, 0
335, 0, 9672, 0, 0
336, 0, 9466, 0, 0
337, 0, 9748, 0, 0
338, 0, 9535, 0, 0
339, 0, 9697, 0, 0
340, 0, 9403, 0, 0
341, 0, 9422, 0, 0
342, 0, 9561, 0, 0
343, 0, 9432, 0, 0
344, 0, 9383, 0, 0
345, 0, 9296, 0, 0
346, 0, 9327, 0, 0
347, 0, 9069, 0, 0
348, 0, 9155, 0, 0
349, 0, 9356, 0, 0
350, 0, 9273, 0, 0
351, 0, 9165, 0, 0
352, 0, 9338, 0, 0
353, 0, 8873, 0, 0
354, 0, 8977, 0, 0
355, 0, 9053, 0, 0
356, 0, 9071, 0, 0
357, 0, 8748, 0, 0
358, 0, 8788, 0, 0
359, 0, 8900, 0, 0
360, 0, 8874, 0, 0
361, 0, 8915, 0, 0
362, 0, 8627, 0, 0
363, 0, 8752, 0, 0
364, 0, 8813, 0, 0
365, 0, 8841, 0, 0
366, 0, 8816, 0, 0
367, 0, 8725, 0, 0
368, 0, 8671, 0, 0
369, 0, 8784, 0, 0
370, 0, 8659, 0, 0
371, 0, 8658, 0, 0
372, 0, 8596, 0, 0
373, 0, 8582, 0, 0
374, 0, 8495, 0, 0
375, 0, 8354, 0, 0
376, 0, 8486, 0, 0
377, 0, 8279, 0, 0
378, 0, 8303, 0, 0
379, 0, 8501, 0, 0
380, 0, 8346, 0, 0
381, 0, 8425, 0, 0
382, 0, 8199, 0, 0
383, 0, 8181, 0, 0
384, 0, 8243, 0, 0
385, 0, 8430, 0, 0
386, 0, 8086, 0, 0
387, 0, 8200, 0, 0
388, 0, 8126, 0, 0
389, 0, 7979, 0, 0
390, 0, 7963, 0, 0
391, 0, 8204, 0, 0
392, 0, 7971, 0, 0
393, 0, 7965, 0, 0
394, 0, 7925, 0, 0
395, 0, 7915, 0, 0
396, 0, 8092, 0, 0
397, 0, 7878, 0, 0
398, 0, 7841, 0, 0
399, 0, 7817, 0, 0
400, 0, 7737, 0, 0
401, 0, 7808, 0, 0
402, 0, 7943, 0, 0
403, 0, 7775, 0, 0
404, 0, 7690, 0, 0
405, 0, 7516, 0, 0
406, 0, 7850, 0, 0
407, 0, 7721, 0, 0
408, 0, 7612, 0, 0
409, 0, 7677, 0, 0
410, 0, 7611, 0, 0
411, 0, 7569, 0, 0
412, 0, 7703, 0, 0
413, 0, 7502, 0, 0
414, 0, 7605, 0, 0
415, 0, 7339, 0, 0
416, 0, 7469, 0, 0
417, 0, 7386, 0, 0
418, 0, 7530, 0, 0
419, 0, 7482, 0, 0
420, 0, 7324, 0, 0
421, 0, 7302, 0, 0
422, 0, 7185, 0, 0
423, 0, 7355, 0, 0
424, 0, 7347, 0, 0
425, 0, 7493, 0, 0
426, 0, 7465, 0, 0
427, 0, 7229, 0, 0
428, 0, 7359, 0, 0
429, 0, 7069, 0, 0
430, 0, 7236, 0, 0
431, 0, 7185, 0, 0
432, 0, 7270, 0, 0
433, 0, 7272, 0, 0
434, 0, 7259, 0, 0
435, 0, 7070, 0, 0
436, 0, 7371, 0, 0
437, 0, 7138, 0, 0
438, 0, 6999, 0, 0
439, 0, 7090, 0, 0
440, 0, 7041, 0, 0
441, 0, 7113, 0, 0
442, 0, 7070, 0, 0
443, 0, 6886, 0, 0
444, 0, 7146, 0, 0
445, 0, 6981, 0, 0
446, 0, 7017, 0, 0
447, 0, 6871, 0, 0
448, 0, 6871, 0, 0
449, 0, 6504, 0, 0
450, 0, 6536, 0, 0
451, 0, 6612, 0, 0
452, 0, 6540, 0, 0
453, 0, 6763, 0, 0
454, 0, 6509, 0, 0
455, 0, 6465, 0, 0
456, 0, 6387, 0, 0
457, 0, 6444, 0, 0
458, 0, 6271, 0, 0
459, 0, 6295, 0, 0
460, 0, 6233, 0, 0
461, 0, 6379, 0, 0
462, 0, 6139, 0, 0
463, 0, 6478, 0, 0
464, 0, 5999, 0, 0
465, 0, 6322, 0, 0
466, 0, 6069, 0, 0
467, 0, 6078, 0, 0
468, 0, 6117, 0, 0
469, 0, 6241, 0, 0
470, 0, 6053, 0, 0
471, 0, 6023, 0, 0
472, 0, 5985, 0, 0
473, 0, 6166, 0, 0
474, 0, 5899, 0, 0
475, 0, 6009, 0, 0
476, 0, 6024, 0, 0
477, 0, 5860, 0, 0
478, 0, 5993, 0, 0
479, 0, 5821, 0, 0
480, 0, 5892, 0, 0
481, 0, 5928, 0, 0
482, 0, 5883, 0, 0
483, 0, 5968, 0, 0
484, 0, 5968, 0, 0
485, 0, 5881, 0, 0
486, 0, 6063, 0, 0
487, 0, 6201, 0, 0
488, 0, 6310, 0, 0
489, 0, 6415, 0, 0
490, 0, 6535, 0, 0
491, 0, 6969, 0, 0
492, 0, 7654, 0, 0
493, 0, 7843, 0, 0
494, 0, 8743, 0, 0
495, 0, 8937, 0, 0
496, 0, 10347, 0, 0
497, 0, 11654, 0, 0
498, 0, 12577, 0, 0
499, 0, 13983, 0, 0
500, 0, 15435, 0, 0
501, 0, 17627, 0, 0
502, 0, 19789, 0, 0
503, 0, 23579, 0, 0
504, 0, 25476, 0, 0
505, 0, 27496, 0, 0
506, 0, 31174, 0, 0
507, 0, 34339, 0, 0
508, 0, 36403, 0, 0
509, 0, 39079, 0, 0
510, 0, 40810, 0, 0
511, 0, 41240, 0, 0
512, 0, 33926, 0, 0
