Message Count, Occurrence in Buffer from Source, Occurrence in Buffer from Source1, Occurrence in Service from Source, Occurrence in Service from Source1
80, 0, 37122, 0, 599
81, 0, 36321, 0, 585
82, 0, 36264, 0, 529
83, 0, 35905, 0, 529
84, 0, 35857, 0, 603
85, 0, 35228, 0, 498
86, 0, 34720, 0, 507
87, 0, 34625, 0, 515
88, 0, 34205, 0, 498
89, 0, 33825, 0, 504
90, 0, 33368, 0, 492
91, 0, 33715, 0, 470
92, 0, 33175, 0, 464
93, 0, 32397, 0, 473
94, 0, 32756, 0, 457
95, 0, 32100, 0, 420
96, 0, 31985, 0, 410
97, 0, 31928, 0, 454
98, 0, 31495, 0, 430
99, 0, 31568, 0, 395
100, 0, 30905, 0, 446
101, 0, 30847, 0, 407
102, 0, 30388, 0, 385
103, 0, 30037, 0, 401
104, 0, 29804, 0, 393
105, 0, 29389, 0, 353
106, 0, 29564, 0, 377
107, 0, 29454, 0, 366
108, 0, 28453, 0, 352
109, 0, 28555, 0, 348
110, 0, 28093, 0, 387
111, 0, 28151, 0, 358
112, 0, 28060, 0, 315
113, 0, 27885, 0, 350
114, 0, 27825, 0, 336
115, 0, 27788, 0, 333
116, 0, 27056, 0, 339
117, 0, 27116, 0, 353
118, 0, 26866, 0, 313
119, 0, 26744, 0, 279
120, 0, 26727, 0, 292
121, 0, 26029, 0, 304
122, 0, 26289, 0, 292
123, 0, 25889, 0, 312
124, 0, 25850, 0, 277
125, 0, 25664, 0, 295
126, 0, 25137, 0, 292
127, 0, 25284, 0, 283
128, 0, 24914, 0, 28376
129, 0, 25044, 0, 55
130, 0, 24948, 0, 42
131, 0, 24188, 0, 41
132, 0, 24301, 0, 61
133, 0, 24107, 0, 53
134, 0, 24112, 0, 47
135, 0, 24167, 0, 43
136, 0, 23906, 0, 39
137, 0, 23651, 0, 45
138, 0, 23509, 0, 36
139, 0, 23813, 0, 39
140, 0, 23348, 0, 38
141, 0, 23494, 0, 37
142, 0, 23108, 0, 36
143, 0, 22632, 0, 46
144, 0, 22787, 0, 32
145, 0, 22663, 0, 38
146, 0, 22335, 0, 41
147, 0, 22670, 0, 40
148, 0, 22073, 0, 38
149, 0, 22018, 0, 29
150, 0, 21967, 0, 23
151, 0, 21713, 0, 35
152, 0, 21767, 0, 39
153, 0, 21374, 0, 41
154, 0, 21426, 0, 35
155, 0, 21400, 0, 33
156, 0, 21054, 0, 31
157, 0, 20916, 0, 34
158, 0, 20646, 0, 31
159, 0, 20907, 0, 26
160, 0, 20620, 0, 34
161, 0, 20545, 0, 42
162, 0, 20321, 0, 26
163, 0, 20192, 0, 35
164, 0, 20225, 0, 24
165, 0, 20011, 0, 27
166, 0, 19796, 0, 30
167, 0, 19912, 0, 30
168, 0, 19919, 0, 24
169, 0, 19814, 0, 30
170, 0, 19659, 0, 29
171, 0, 19824, 0, 26
172, 0, 19557, 0, 20
173, 0, 19364, 0, 33
174, 0, 19205, 0, 20
175, 0, 19003, 0, 22
176, 0, 19020, 0, 28
177, 0, 19078, 0, 25
178, 0, 18727, 0, 25
179, 0, 18661, 0, 25
180, 0, 18333, 0, 17
181, 0, 18516, 0, 32
182, 0, 18422, 0, 21
183, 0, 18277, 0, 23
184, 0, 18102, 0, 22
185, 0, 18019, 0, 21
186, 0, 18327, 0, 17
187, 0, 17981, 0, 33
188, 0, 18080, 0, 20
189, 0, 17721, 0, 18
190, 0, 17356, 0, 22
191, 0, 17759, 0, 25
192, 0, 17386, 0, 2032
193, 0, 17404, 0, 1
194, 0, 16802, 0, 0
195, 0, 16745, 0, 4
196, 0, 17117, 0, 0
197, 0, 16817, 0, 0
198, 0, 16816, 0, 0
199, 0, 16832, 0, 1
200, 0, 16597, 0, 1
201, 0, 16704, 0, 0
202, 0, 16570, 0, 3
203, 0, 16827, 0, 2
204, 0, 16473, 0, 1
205, 0, 16475, 0, 0
206, 0, 16186, 0, 2
207, 0, 15916, 0, 0
208, 0, 16016, 0, 2
209, 0, 15944, 0, 0
210, 0, 15895, 0, 1
211, 0, 16098, 0, 1
212, 0, 15562, 0, 2
213, 0, 15846, 0, 0
214, 0, 15600, 0, 2
215, 0, 15591, 0, 1
216, 0, 15745, 0, 0
217, 0, 15184, 0, 1
218, 0, 15484, 0, 1
219, 0, 15179, 0, 1
220, 0, 15208, 0, 1
221, 0, 15025, 0, 0
222, 0, 15126, 0, 0
223, 0, 15191, 0, 1
224, 0, 15212, 0, 0
225, 0, 14994, 0, 2
226, 0, 14678, 0, 0
227, 0, 14743, 0, 2
228, 0, 14560, 0, 0
229, 0, 14536, 0, 1
230, 0, 14568, 0, 0
231, 0, 14443, 0, 0
232, 0, 14240, 0, 1
233, 0, 14429, 0, 1
234, 0, 14248, 0, 0
235, 0, 14315, 0, 1
236, 0, 14229, 0, 1
237, 0, 14115, 0, 1
238, 0, 13874, 0, 1
239, 0, 13922, 0, 1
240, 0, 13832, 0, 1
241, 0, 14051, 0, 0
242, 0, 13889, 0, 1
243, 0, 13796, 0, 1
244, 0, 13569, 0, 1
245, 0, 13605, 0, 0
246, 0, 13636, 0, 1
247, 0, 13516, 0, 2
248, 0, 13393, 0, 1
249, 0, 13634, 0, 0
250, 0, 13346, 0, 0
251, 0, 13255, 0, 0
252, 0, 13402, 0, 0
253, 0, 13141, 0, 1
254, 0, 13222, 0, 0
255, 0, 13380, 0, 1
256, 0, 12792, 0, 33
257, 0, 12811, 0, 0
258, 0, 12897, 0, 0
259, 0, 12834, 0, 0
260, 0, 12864, 0, 0
261, 0, 12642, 0, 0
262, 0, 12773, 0, 0
263, 0, 12778, 0, 0
264, 0, 12687, 0, 0
265, 0, 12439, 0, 0
266, 0, 12167, 0, 0
267, 0, 12400, 0, 0
268, 0, 12703, 0, 0
269, 0, 12365, 0, 0
270, 0, 12449, 0, 0
271, 0, 12262, 0, 0
272, 0, 12590, 0, 0
273, 0, 11934, 0, 0
274, 0, 11949, 0, 0
275, 0, 12228, 0, 0
276, 0, 12033, 0, 0
277, 0, 12059, 0, 0
278, 0, 11925, 0, 0
279, 0, 11965, 0, 0
280, 0, 11770, 0, 0
281, 0, 11828, 0, 0
282, 0, 11924, 0, 0
283, 0, 11822, 0, 0
284, 0, 11955, 0, 0
285, 0, 11692, 0, 0
286, 0, 11434, 0, 0
287, 0, 11446, 0, 0
288, 0, 11457, 0, 0
289, 0, 11551, 0, 0
290, 0, 11420, 0, 0
291, 0, 11553, 0, 0
292, 0, 11551, 0, 0
293, 0, 11406, 0, 0
294, 0, 11045, 0, 0
295, 0, 11143, 0, 0
296, 0, 11204, 0, 0
297, 0, 11156, 0, 0
298, 0, 11197, 0, 0
299, 0, 10991, 0, 0
300, 0, 11214, 0, 0
301, 0, 10729, 0, 0
302, 0, 10898, 0, 0
303, 0, 10858, 0, 0
304, 0, 10885, 0, 0
305, 0, 10748, 0, 0
306, 0, 10835, 0, 0
307, 0, 10546, 0, 0
308, 0, 10683, 0, 0
309, 0, 10639, 0, 0
310, 0, 10341, 0, 0
311, 0, 10260, 0, 0
312, 0, 10616, 0, 0
313, 0, 10377, 0, 0
314, 0, 10283, 0, 0
315, 0, 10298, 0, 0
316, 0, 10328, 0, 0
317, 0, 10120, 0, 0
318, 0, 10325, 0, 0
319, 0, 10178, 0, 0
320, 0, 10204, 0, 0
321, 0, 10208, 0, 0
322, 0, 9942, 0, 0
323, 0, 10114, 0, 0
324, 0, 9961, 0, 0
325, 0, 9877, 0, 0
326, 0, 9785, 0, 0
327, 0, 9776, 0, 0
328, 0, 9724, 0, 0
329, 0, 9714, 0, 0
330, 0, 9735, 0, 0
331, 0, 9714, 0, 0
332, 0, 9731, 0, 0
333, 0, 9495, 0, 0
334, 0, 9805, 0, 0
335, 0, 9758, 0, 0
336, 0, 9503, 0, 0
337, 0, 9523, 0, 0
338, 0, 9652, 0, 0
339, 0, 9483, 0, 0
340, 0, 9362, 0, 0
341, 0, 9583, 0, 0
342, 0, 9311, 0, 0
343, 0, 9486, 0, 0
344, 0, 9387, 0, 0
345, 0, 9305, 0, 0
346, 0, 9393, 0, 0
347, 0, 9344, 0, 0
348, 0, 9135, 0, 0
349, 0, 9316, 0, 0
350, 0, 9126, 0, 0
351, 0, 9004, 0, 0
352, 0, 8872, 0, 0
353, 0, 9181, 0, 0
354, 0, 8980, 0, 0
355, 0, 8977, 0, 0
356, 0, 9032, 0, 0
357, 0, 9008, 0, 0
358, 0, 9143, 0, 0
359, 0, 9117, 0, 0
360, 0, 8864, 0, 0
361, 0, 9092, 0, 0
362, 0, 8845, 0, 0
363, 0, 8755, 0, 0
364, 0, 8704, 0, 0
365, 0, 8559, 0, 0
366, 0, 8938, 0, 0
367, 0, 8535, 0, 0
368, 0, 8638, 0, 0
369, 0, 8396, 0, 0
370, 0, 8659, 0, 0
371, 0, 8642, 0, 0
372, 0, 8380, 0, 0
373, 0, 8446, 0, 0
374, 0, 8566, 0, 0
375, 0, 8496, 0, 0
376, 0, 8519, 0, 0
377, 0, 8282, 0, 0
378, 0, 8262, 0, 0
379, 0, 8419, 0, 0
380, 0, 8383, 0, 0
381, 0, 8321, 0, 0
382, 0, 8243, 0, 0
383, 0, 8217, 0, 0
384, 0, 8271, 0, 0
385, 0, 8364, 0, 0
386, 0, 8393, 0, 0
387, 0, 8088, 0, 0
388, 0, 7766, 0, 0
389, 0, 8196, 0, 0
390, 0, 7900, 0, 0
391, 0, 8176, 0, 0
392, 0, 8031, 0, 0
393, 0, 7981, 0, 0
394, 0, 8054, 0, 0
395, 0, 8056, 0, 0
396, 0, 7810, 0, 0
397, 0, 7926, 0, 0
398, 0, 7851, 0, 0
399, 0, 8190, 0, 0
400, 0, 7983, 0, 0
401, 0, 7627, 0, 0
402, 0, 7914, 0, 0
403, 0, 7771, 0, 0
404, 0, 7557, 0, 0
405, 0, 7699, 0, 0
406, 0, 7969, 0, 0
407, 0, 7744, 0, 0
408, 0, 7675, 0, 0
409, 0, 7731, 0, 0
410, 0, 7522, 0, 0
411, 0, 7471, 0, 0
412, 0, 7571, 0, 0
413, 0, 7498, 0, 0
414, 0, 7498, 0, 0
415, 0, 7686, 0, 0
416, 0, 7377, 0, 0
417, 0, 7368, 0, 0
418, 0, 7444, 0, 0
419, 0, 7582, 0, 0
420, 0, 7444, 0, 0
421, 0, 7506, 0, 0
422, 0, 7331, 0, 0
423, 0, 7211, 0, 0
424, 0, 7322, 0, 0
425, 0, 7251, 0, 0
426, 0, 7293, 0, 0
427, 0, 7359, 0, 0
428, 0, 7416, 0, 0
429, 0, 7370, 0, 0
430, 0, 7408, 0, 0
431, 0, 7248, 0, 0
432, 0, 7189, 0, 0
433, 0, 7199, 0, 0
434, 0, 7281, 0, 0
435, 0, 7318, 0, 0
436, 0, 7188, 0, 0
437, 0, 7074, 0, 0
438, 0, 6977, 0, 0
439, 0, 6999, 0, 0
440, 0, 6901, 0, 0
441, 0, 7168, 0, 0
442, 0, 6903, 0, 0
443, 0, 6831, 0, 0
444, 0, 6979, 0, 0
445, 0, 7042, 0, 0
446, 0, 6908, 0, 0
447, 0, 6992, 0, 0
448, 0, 6980, 0, 0
449, 0, 6439, 0, 0
450, 0, 6731, 0, 0
451, 0, 6596, 0, 0
452, 0, 6636, 0, 0
453, 0, 6333, 0, 0
454, 0, 6454, 0, 0
455, 0, 6460, 0, 0
456, 0, 6441, 0, 0
457, 0, 6409, 0, 0
458, 0, 6615, 0, 0
459, 0, 6236, 0, 0
460, 0, 6321, 0, 0
461, 0, 6388, 0, 0
462, 0, 6235, 0, 0
463, 0, 6217, 0, 0
464, 0, 5982, 0, 0
465, 0, 6265, 0, 0
466, 0, 6129, 0, 0
467, 0, 5987, 0, 0
468, 0, 6039, 0, 0
469, 0, 6177, 0, 0
470, 0, 5959, 0, 0
471, 0, 5986, 0, 0
472, 0, 5997, 0, 0
473, 0, 5938, 0, 0
474, 0, 5914, 0, 0
475, 0, 5699, 0, 0
476, 0, 5937, 0, 0
477, 0, 6072, 0, 0
478, 0, 5968, 0, 0
479, 0, 5787, 0, 0
480, 0, 5829, 0, 0
481, 0, 5912, 0, 0
482, 0, 5700, 0, 0
483, 0, 5752, 0, 0
484, 0, 5868, 0, 0
485, 0, 5820, 0, 0
486, 0, 5984, 0, 0
487, 0, 6095, 0, 0
488, 0, 6381, 0, 0
489, 0, 6582, 0, 0
490, 0, 6717, 0, 0
491, 0, 6932, 0, 0
492, 0, 7039, 0, 0
493, 0, 7866, 0, 0
494, 0, 8333, 0, 0
495, 0, 9681, 0, 0
496, 0, 10605, 0, 0
497, 0, 11279, 0, 0
498, 0, 12425, 0, 0
499, 0, 14469, 0, 0
500, 0, 16518, 0, 0
501, 0, 18743, 0, 0
502, 0, 20529, 0, 0
503, 0, 23368, 0, 0
504, 0, 26342, 0, 0
505, 0, 28255, 0, 0
506, 0, 31314, 0, 0
507, 0, 34126, 0, 0
508, 0, 36583, 0, 0
509, 0, 38859, 0, 0
510, 0, 40530, 0, 0
511, 0, 41946, 0, 0
512, 0, 34064, 0, 0
