Message Count, Occurrence in Buffer from Source, Occurrence in Buffer from Source1, Occurrence in Service from Source, Occurrence in Service from Source1
226, 0, 15048, 0, 1
227, 0, 14794, 0, 0
228, 0, 14649, 0, 1
229, 0, 14292, 0, 1
230, 0, 14803, 0, 2
231, 0, 14458, 0, 0
232, 0, 14501, 0, 0
233, 0, 14337, 0, 1
234, 0, 13991, 0, 1
235, 0, 14088, 0, 0
236, 0, 14165, 0, 0
237, 0, 14056, 0, 1
238, 0, 13942, 0, 1
239, 0, 13858, 0, 0
240, 0, 13844, 0, 2
241, 0, 13995, 0, 1
242, 0, 13827, 0, 1
243, 0, 13656, 0, 1
244, 0, 13961, 0, 1
245, 0, 13519, 0, 0
246, 0, 13739, 0, 0
247, 0, 13524, 0, 1
248, 0, 13557, 0, 0
249, 0, 13258, 0, 0
250, 0, 13404, 0, 0
251, 0, 13294, 0, 2
252, 0, 13387, 0, 0
253, 0, 13387, 0, 0
254, 0, 13319, 0, 0
255, 0, 13012, 0, 0
256, 0, 12851, 0, 29
257, 0, 13070, 0, 0
258, 0, 12863, 0, 0
259, 0, 12759, 0, 0
260, 0, 12667, 0, 0
261, 0, 12681, 0, 0
262, 0, 12771, 0, 0
263, 0, 12460, 0, 0
264, 0, 12282, 0, 0
265, 0, 12410, 0, 0
266, 0, 12554, 0, 0
267, 0, 12434, 0, 0
268, 0, 12300, 0, 0
269, 0, 12303, 0, 0
270, 0, 12417, 0, 0
271, 0, 12287, 0, 0
272, 0, 12072, 0, 0
273, 0, 12001, 0, 0
274, 0, 11861, 0, 0
275, 0, 12004, 0, 0
276, 0, 11891, 0, 0
277, 0, 12009, 0, 0
278, 0, 11872, 0, 0
279, 0, 11736, 0, 0
280, 0, 11818, 0, 0
281, 0, 11775, 0, 0
282, 0, 11801, 0, 0
283, 0, 11741, 0, 0
284, 0, 11631, 0, 0
285, 0, 11847, 0, 0
286, 0, 11300, 0, 0
287, 0, 11465, 0, 0
288, 0, 11262, 0, 0
289, 0, 11413, 0, 0
290, 0, 11352, 0, 0
291, 0, 11415, 0, 0
292, 0, 11487, 0, 0
293, 0, 11240, 0, 0
294, 0, 11373, 0, 0
295, 0, 11348, 0, 0
296, 0, 11170, 0, 0
297, 0, 11025, 0, 0
298, 0, 11170, 0, 0
299, 0, 11116, 0, 0
300, 0, 10954, 0, 0
301, 0, 10711, 0, 0
302, 0, 11088, 0, 0
303, 0, 10704, 0, 0
304, 0, 10922, 0, 0
305, 0, 10725, 0, 0
306, 0, 10775, 0, 0
307, 0, 10786, 0, 0
308, 0, 10728, 0, 0
309, 0, 10570, 0, 0
310, 0, 10595, 0, 0
311, 0, 10348, 0, 0
312, 0, 10346, 0, 0
313, 0, 10458, 0, 0
314, 0, 10525, 0, 0
315, 0, 10477, 0, 0
316, 0, 10190, 0, 0
317, 0, 10171, 0, 0
318, 0, 10120, 0, 0
319, 0, 10010, 0, 0
320, 0, 10266, 0, 0
321, 0, 10197, 0, 0
322, 0, 9954, 0, 0
323, 0, 10044, 0, 0
324, 0, 9953, 0, 0
325, 0, 9975, 0, 0
326, 0, 10011, 0, 0
327, 0, 9723, 0, 0
328, 0, 9690, 0, 0
329, 0, 9667, 0, 0
330, 0, 9845, 0, 0
331, 0, 9848, 0, 0
332, 0, 9724, 0, 0
333, 0, 9681, 0, 0
334, 0, 9569, 0, 0
335, 0, 9497, 0, 0
336, 0, 9453, 0, 0
337, 0, 9542, 0, 0
338, 0, 9573, 0, 0
339, 0, 9449, 0, 0
340, 0, 9399, 0, 0
341, 0, 9513, 0, 0
342, 0, 9425, 0, 0
343, 0, 9322, 0, 0
344, 0, 9309, 0, 0
345, 0, 9226, 0, 0
346, 0, 9098, 0, 0
347, 0, 9210, 0, 0
348, 0, 9264, 0, 0
349, 0, 9154, 0, 0
350, 0, 9145, 0, 0
351, 0, 9181, 0, 0
352, 0, 9321, 0, 0
353, 0, 8940, 0, 0
354, 0, 9035, 0, 0
355, 0, 9255, 0, 0
356, 0, 8824, 0, 0
357, 0, 8876, 0, 0
358, 0, 8779, 0, 0
359, 0, 8891, 0, 0
360, 0, 8825, 0, 0
361, 0, 8947, 0, 0
362, 0, 8891, 0, 0
363, 0, 8771, 0, 0
364, 0, 8942, 0, 0
365, 0, 8680, 0, 0
366, 0, 8773, 0, 0
367, 0, 8673, 0, 0
368, 0, 8571, 0, 0
369, 0, 8638, 0, 0
370, 0, 8703, 0, 0
371, 0, 8637, 0, 0
372, 0, 8471, 0, 0
373, 0, 8533, 0, 0
374, 0, 8677, 0, 0
375, 0, 8546, 0, 0
376, 0, 8444, 0, 0
377, 0, 8422, 0, 0
378, 0, 8345, 0, 0
379, 0, 8484, 0, 0
380, 0, 8361, 0, 0
381, 0, 8317, 0, 0
382, 0, 8417, 0, 0
383, 0, 8259, 0, 0
384, 0, 7981, 0, 0
385, 0, 8123, 0, 0
386, 0, 8079, 0, 0
387, 0, 8041, 0, 0
388, 0, 8195, 0, 0
389, 0, 8387, 0, 0
390, 0, 8085, 0, 0
391, 0, 8173, 0, 0
392, 0, 8128, 0, 0
393, 0, 8095, 0, 0
394, 0, 7908, 0, 0
395, 0, 8141, 0, 0
396, 0, 8084, 0, 0
397, 0, 7967, 0, 0
398, 0, 7977, 0, 0
399, 0, 7811, 0, 0
400, 0, 7733, 0, 0
401, 0, 8010, 0, 0
402, 0, 7918, 0, 0
403, 0, 7852, 0, 0
404, 0, 7723, 0, 0
405, 0, 7670, 0, 0
406, 0, 7763, 0, 0
407, 0, 7966, 0, 0
408, 0, 7629, 0, 0
409, 0, 7682, 0, 0
410, 0, 7638, 0, 0
411, 0, 7577, 0, 0
412, 0, 7647, 0, 0
413, 0, 7518, 0, 0
414, 0, 7526, 0, 0
415, 0, 7450, 0, 0
416, 0, 7550, 0, 0
417, 0, 7520, 0, 0
418, 0, 7386, 0, 0
419, 0, 7391, 0, 0
420, 0, 7517, 0, 0
421, 0, 7497, 0, 0
422, 0, 7463, 0, 0
423, 0, 7421, 0, 0
424, 0, 7286, 0, 0
425, 0, 7360, 0, 0
426, 0, 7378, 0, 0
427, 0, 7314, 0, 0
428, 0, 7278, 0, 0
429, 0, 7569, 0, 0
430, 0, 7188, 0, 0
431, 0, 7192, 0, 0
432, 0, 7378, 0, 0
433, 0, 7203, 0, 0
434, 0, 7117, 0, 0
435, 0, 7196, 0, 0
436, 0, 7241, 0, 0
437, 0, 7108, 0, 0
438, 0, 7235, 0, 0
439, 0, 7145, 0, 0
440, 0, 7129, 0, 0
441, 0, 7064, 0, 0
442, 0, 7072, 0, 0
443, 0, 7165, 0, 0
444, 0, 7089, 0, 0
445, 0, 6957, 0, 0
446, 0, 7176, 0, 0
447, 0, 7049, 0, 0
448, 0, 6869, 0, 0
449, 0, 6682, 0, 0
450, 0, 6671, 0, 0
451, 0, 6521, 0, 0
452, 0, 6585, 0, 0
453, 0, 6567, 0, 0
454, 0, 6565, 0, 0
455, 0, 6424, 0, 0
456, 0, 6442, 0, 0
457, 0, 6491, 0, 0
458, 0, 6515, 0, 0
459, 0, 6516, 0, 0
460, 0, 6375, 0, 0
461, 0, 6366, 0, 0
462, 0, 6278, 0, 0
463, 0, 6182, 0, 0
464, 0, 6141, 0, 0
465, 0, 6113, 0, 0
466, 0, 6213, 0, 0
467, 0, 6248, 0, 0
468, 0, 6085, 0, 0
469, 0, 6141, 0, 0
470, 0, 6109, 0, 0
471, 0, 5949, 0, 0
472, 0, 6014, 0, 0
473, 0, 6177, 0, 0
474, 0, 5910, 0, 0
475, 0, 6083, 0, 0
476, 0, 5877, 0, 0
477, 0, 6035, 0, 0
478, 0, 5871, 0, 0
479, 0, 5881, 0, 0
480, 0, 5974, 0, 0
481, 0, 6062, 0, 0
482, 0, 5915, 0, 0
483, 0, 6011, 0, 0
484, 0, 5970, 0, 0
485, 0, 6065, 0, 0
486, 0, 6089, 0, 0
487, 0, 6055, 0, 0
488, 0, 6364, 0, 0
489, 0, 6573, 0, 0
490, 0, 6737, 0, 0
491, 0, 7049, 0, 0
492, 0, 7307, 0, 0
493, 0, 8059, 0, 0
494, 0, 8511, 0, 0
495, 0, 9711, 0, 0
496, 0, 10595, 0, 0
497, 0, 11972, 0, 0
498, 0, 13262, 0, 0
499, 0, 14471, 0, 0
500, 0, 16453, 0, 0
501, 0, 18841, 0, 0
502, 0, 20708, 0, 0
503, 0, 24120, 0, 0
504, 0, 26526, 0, 0
505, 0, 28629, 0, 0
506, 0, 31940, 0, 0
507, 0, 33138, 0, 0
508, 0, 36092, 0, 0
509, 0, 38043, 0, 0
510, 0, 40858, 0, 0
511, 0, 41656, 0, 0
512, 0, 34457, 0, 0
