Message Count, Occurrence in Buffer from Source, Occurrence in Buffer from Source1, Occurrence in Service from Source, Occurrence in Service from Source1
149, 0, 22189, 0, 35
150, 0, 21937, 0, 32
151, 0, 21659, 0, 25
152, 0, 21568, 0, 25
153, 0, 21447, 0, 36
154, 0, 21353, 0, 31
155, 0, 21149, 0, 27
156, 0, 21078, 0, 37
157, 0, 20951, 0, 23
158, 0, 21214, 0, 37
159, 0, 20672, 0, 26
160, 0, 20770, 0, 30
161, 0, 20421, 0, 25
162, 0, 20914, 0, 27
163, 0, 20315, 0, 30
164, 0, 20149, 0, 27
165, 0, 20226, 0, 18
166, 0, 19674, 0, 30
167, 0, 19771, 0, 39
168, 0, 19882, 0, 32
169, 0, 19674, 0, 24
170, 0, 19382, 0, 23
171, 0, 19424, 0, 20
172, 0, 19340, 0, 24
173, 0, 19317, 0, 23
174, 0, 19046, 0, 32
175, 0, 19092, 0, 30
176, 0, 18952, 0, 23
177, 0, 18952, 0, 26
178, 0, 19076, 0, 16
179, 0, 18754, 0, 33
180, 0, 18303, 0, 24
181, 0, 18943, 0, 24
182, 0, 18415, 0, 25
183, 0, 18219, 0, 16
184, 0, 18280, 0, 22
185, 0, 18052, 0, 20
186, 0, 17867, 0, 25
187, 0, 17962, 0, 24
188, 0, 17855, 0, 24
189, 0, 17393, 0, 11
190, 0, 17414, 0, 21
191, 0, 17757, 0, 15
192, 0, 17438, 0, 1946
193, 0, 17428, 0, 1
194, 0, 17391, 0, 1
195, 0, 17134, 0, 1
196, 0, 17100, 0, 1
197, 0, 16980, 0, 2
198, 0, 16753, 0, 0
199, 0, 17052, 0, 0
200, 0, 16729, 0, 1
201, 0, 16488, 0, 0
202, 0, 16409, 0, 0
203, 0, 16242, 0, 0
204, 0, 16462, 0, 1
205, 0, 16279, 0, 0
206, 0, 16370, 0, 1
207, 0, 16346, 0, 1
208, 0, 16087, 0, 0
209, 0, 15763, 0, 2
210, 0, 15822, 0, 2
211, 0, 16152, 0, 2
212, 0, 15960, 0, 0
213, 0, 15815, 0, 1
214, 0, 15569, 0, 0
215, 0, 15573, 0, 0
216, 0, 15332, 0, 0
217, 0, 15331, 0, 1
218, 0, 15031, 0, 2
219, 0, 15298, 0, 1
220, 0, 15236, 0, 1
221, 0, 15212, 0, 0
222, 0, 15314, 0, 1
223, 0, 15205, 0, 0
224, 0, 14823, 0, 0
225, 0, 14654, 0, 0
226, 0, 14818, 0, 0
227, 0, 14683, 0, 0
228, 0, 14692, 0, 2
229, 0, 14923, 0, 0
230, 0, 14591, 0, 2
231, 0, 14478, 0, 0
232, 0, 14667, 0, 0
233, 0, 14452, 0, 1
234, 0, 14096, 0, 0
235, 0, 14436, 0, 1
236, 0, 13855, 0, 1
237, 0, 14106, 0, 0
238, 0, 13712, 0, 1
239, 0, 14035, 0, 0
240, 0, 14075, 0, 2
241, 0, 13834, 0, 0
242, 0, 14273, 0, 0
243, 0, 13711, 0, 0
244, 0, 13711, 0, 0
245, 0, 13718, 0, 0
246, 0, 13581, 0, 0
247, 0, 13445, 0, 1
248, 0, 13593, 0, 2
249, 0, 13410, 0, 0
250, 0, 13438, 0, 1
251, 0, 13418, 0, 2
252, 0, 13525, 0, 0
253, 0, 13135, 0, 1
254, 0, 13051, 0, 0
255, 0, 12932, 0, 0
256, 0, 13130, 0, 24
257, 0, 13163, 0, 0
258, 0, 13094, 0, 0
259, 0, 12748, 0, 0
260, 0, 12792, 0, 0
261, 0, 12775, 0, 0
262, 0, 12738, 0, 0
263, 0, 12791, 0, 0
264, 0, 12411, 0, 0
265, 0, 12613, 0, 0
266, 0, 12623, 0, 0
267, 0, 12288, 0, 0
268, 0, 12639, 0, 0
269, 0, 12267, 0, 0
270, 0, 12328, 0, 0
271, 0, 12275, 0, 0
272, 0, 11936, 0, 0
273, 0, 12114, 0, 0
274, 0, 12129, 0, 0
275, 0, 11822, 0, 0
276, 0, 12119, 0, 0
277, 0, 12228, 0, 0
278, 0, 11712, 0, 0
279, 0, 11570, 0, 0
280, 0, 11673, 0, 0
281, 0, 11892, 0, 0
282, 0, 11782, 0, 0
283, 0, 11711, 0, 0
284, 0, 11710, 0, 0
285, 0, 11615, 0, 0
286, 0, 11440, 0, 0
287, 0, 11650, 0, 0
288, 0, 11540, 0, 0
289, 0, 11301, 0, 0
290, 0, 11076, 0, 0
291, 0, 10980, 0, 0
292, 0, 11156, 0, 0
293, 0, 11112, 0, 0
294, 0, 11080, 0, 0
295, 0, 11049, 0, 0
296, 0, 11222, 0, 0
297, 0, 11026, 0, 0
298, 0, 10740, 0, 0
299, 0, 11248, 0, 0
300, 0, 11021, 0, 0
301, 0, 11001, 0, 0
302, 0, 10728, 0, 0
303, 0, 10582, 0, 0
304, 0, 10658, 0, 0
305, 0, 10776, 0, 0
306, 0, 10786, 0, 0
307, 0, 10579, 0, 0
308, 0, 10696, 0, 0
309, 0, 10684, 0, 0
310, 0, 10414, 0, 0
311, 0, 10399, 0, 0
312, 0, 10472, 0, 0
313, 0, 10333, 0, 0
314, 0, 10478, 0, 0
315, 0, 10390, 0, 0
316, 0, 10367, 0, 0
317, 0, 10092, 0, 0
318, 0, 10269, 0, 0
319, 0, 10134, 0, 0
320, 0, 10242, 0, 0
321, 0, 10131, 0, 0
322, 0, 10014, 0, 0
323, 0, 9756, 0, 0
324, 0, 10010, 0, 0
325, 0, 10064, 0, 0
326, 0, 10004, 0, 0
327, 0, 9944, 0, 0
328, 0, 9897, 0, 0
329, 0, 9774, 0, 0
330, 0, 9860, 0, 0
331, 0, 9635, 0, 0
332, 0, 9761, 0, 0
333, 0, 9628, 0, 0
334, 0, 9767, 0, 0
335, 0, 9477, 0, 0
336, 0, 9728, 0, 0
337, 0, 9730, 0, 0
338, 0, 9602, 0, 0
339, 0, 9428, 0, 0
340, 0, 9546, 0, 0
341, 0, 9439, 0, 0
342, 0, 9524, 0, 0
343, 0, 9164, 0, 0
344, 0, 9342, 0, 0
345, 0, 9366, 0, 0
346, 0, 9226, 0, 0
347, 0, 9179, 0, 0
348, 0, 9218, 0, 0
349, 0, 9147, 0, 0
350, 0, 9371, 0, 0
351, 0, 9172, 0, 0
352, 0, 9242, 0, 0
353, 0, 9004, 0, 0
354, 0, 8802, 0, 0
355, 0, 8900, 0, 0
356, 0, 9077, 0, 0
357, 0, 9025, 0, 0
358, 0, 8896, 0, 0
359, 0, 8965, 0, 0
360, 0, 8800, 0, 0
361, 0, 8596, 0, 0
362, 0, 8660, 0, 0
363, 0, 8728, 0, 0
364, 0, 8788, 0, 0
365, 0, 8840, 0, 0
366, 0, 8621, 0, 0
367, 0, 8502, 0, 0
368, 0, 8575, 0, 0
369, 0, 8452, 0, 0
370, 0, 8604, 0, 0
371, 0, 8479, 0, 0
372, 0, 8381, 0, 0
373, 0, 8292, 0, 0
374, 0, 8468, 0, 0
375, 0, 8275, 0, 0
376, 0, 8443, 0, 0
377, 0, 8371, 0, 0
378, 0, 8268, 0, 0
379, 0, 8355, 0, 0
380, 0, 8226, 0, 0
381, 0, 8377, 0, 0
382, 0, 8403, 0, 0
383, 0, 8134, 0, 0
384, 0, 8216, 0, 0
385, 0, 8254, 0, 0
386, 0, 8333, 0, 0
387, 0, 8292, 0, 0
388, 0, 8191, 0, 0
389, 0, 8127, 0, 0
390, 0, 8018, 0, 0
391, 0, 8009, 0, 0
392, 0, 7868, 0, 0
393, 0, 8198, 0, 0
394, 0, 8096, 0, 0
395, 0, 8016, 0, 0
396, 0, 7907, 0, 0
397, 0, 8071, 0, 0
398, 0, 7970, 0, 0
399, 0, 7775, 0, 0
400, 0, 7938, 0, 0
401, 0, 7808, 0, 0
402, 0, 7673, 0, 0
403, 0, 7872, 0, 0
404, 0, 7698, 0, 0
405, 0, 7672, 0, 0
406, 0, 7642, 0, 0
407, 0, 7769, 0, 0
408, 0, 7573, 0, 0
409, 0, 7699, 0, 0
410, 0, 7771, 0, 0
411, 0, 7503, 0, 0
412, 0, 7619, 0, 0
413, 0, 7334, 0, 0
414, 0, 7588, 0, 0
415, 0, 7670, 0, 0
416, 0, 7629, 0, 0
417, 0, 7485, 0, 0
418, 0, 7569, 0, 0
419, 0, 7567, 0, 0
420, 0, 7581, 0, 0
421, 0, 7234, 0, 0
422, 0, 7470, 0, 0
423, 0, 7225, 0, 0
424, 0, 7388, 0, 0
425, 0, 7426, 0, 0
426, 0, 7407, 0, 0
427, 0, 7235, 0, 0
428, 0, 7335, 0, 0
429, 0, 7259, 0, 0
430, 0, 7265, 0, 0
431, 0, 7137, 0, 0
432, 0, 7214, 0, 0
433, 0, 7202, 0, 0
434, 0, 7112, 0, 0
435, 0, 7285, 0, 0
436, 0, 7192, 0, 0
437, 0, 7092, 0, 0
438, 0, 7078, 0, 0
439, 0, 6998, 0, 0
440, 0, 7333, 0, 0
441, 0, 7059, 0, 0
442, 0, 6998, 0, 0
443, 0, 7135, 0, 0
444, 0, 6994, 0, 0
445, 0, 7136, 0, 0
446, 0, 6992, 0, 0
447, 0, 6893, 0, 0
448, 0, 6970, 0, 0
449, 0, 7034, 0, 0
450, 0, 6646, 0, 0
451, 0, 6743, 0, 0
452, 0, 6747, 0, 0
453, 0, 6614, 0, 0
454, 0, 6472, 0, 0
455, 0, 6469, 0, 0
456, 0, 6489, 0, 0
457, 0, 6571, 0, 0
458, 0, 6314, 0, 0
459, 0, 6438, 0, 0
460, 0, 6456, 0, 0
461, 0, 6339, 0, 0
462, 0, 6404, 0, 0
463, 0, 6169, 0, 0
464, 0, 6268, 0, 0
465, 0, 6126, 0, 0
466, 0, 6293, 0, 0
467, 0, 6345, 0, 0
468, 0, 6186, 0, 0
469, 0, 6414, 0, 0
470, 0, 6135, 0, 0
471, 0, 6027, 0, 0
472, 0, 6120, 0, 0
473, 0, 6281, 0, 0
474, 0, 6082, 0, 0
475, 0, 5906, 0, 0
476, 0, 5990, 0, 0
477, 0, 6037, 0, 0
478, 0, 5857, 0, 0
479, 0, 5995, 0, 0
480, 0, 5950, 0, 0
481, 0, 5832, 0, 0
482, 0, 5933, 0, 0
483, 0, 5925, 0, 0
484, 0, 5910, 0, 0
485, 0, 6092, 0, 0
486, 0, 6290, 0, 0
487, 0, 6004, 0, 0
488, 0, 6418, 0, 0
489, 0, 6614, 0, 0
490, 0, 7144, 0, 0
491, 0, 7269, 0, 0
492, 0, 7536, 0, 0
493, 0, 7892, 0, 0
494, 0, 9051, 0, 0
495, 0, 9673, 0, 0
496, 0, 10751, 0, 0
497, 0, 11623, 0, 0
498, 0, 12440, 0, 0
499, 0, 14620, 0, 0
500, 0, 16218, 0, 0
501, 0, 19136, 0, 0
502, 0, 20575, 0, 0
503, 0, 22652, 0, 0
504, 0, 25026, 0, 0
505, 0, 28553, 0, 0
506, 0, 32096, 0, 0
507, 0, 34680, 0, 0
508, 0, 37452, 0, 0
509, 0, 40297, 0, 0
510, 0, 41235, 0, 0
511, 0, 43043, 0, 0
512, 0, 35215, 0, 0
