Message Count, Occurrence in Buffer from Source, Occurrence in Buffer from Source1, Occurrence in Service from Source, Occurrence in Service from Source1
118, 0, 27027, 0, 308
119, 0, 26881, 0, 344
120, 0, 26746, 0, 294
121, 0, 26388, 0, 295
122, 0, 26518, 0, 264
123, 0, 26217, 0, 335
124, 0, 25718, 0, 293
125, 0, 26164, 0, 256
126, 0, 25903, 0, 306
127, 0, 24955, 0, 291
128, 0, 25160, 0, 27829
129, 0, 25067, 0, 40
130, 0, 24877, 0, 42
131, 0, 24835, 0, 42
132, 0, 24663, 0, 44
133, 0, 24350, 0, 34
134, 0, 24090, 0, 27
135, 0, 23848, 0, 40
136, 0, 24032, 0, 40
137, 0, 23993, 0, 50
138, 0, 23628, 0, 46
139, 0, 23883, 0, 32
140, 0, 23152, 0, 35
141, 0, 23355, 0, 33
142, 0, 23121, 0, 35
143, 0, 22871, 0, 39
144, 0, 22809, 0, 22
145, 0, 22640, 0, 32
146, 0, 22630, 0, 27
147, 0, 22076, 0, 21
148, 0, 22375, 0, 34
149, 0, 21972, 0, 36
150, 0, 22193, 0, 40
151, 0, 21677, 0, 33
152, 0, 21520, 0, 27
153, 0, 21491, 0, 36
154, 0, 21370, 0, 25
155, 0, 21139, 0, 21
156, 0, 21006, 0, 28
157, 0, 20688, 0, 25
158, 0, 20961, 0, 27
159, 0, 20892, 0, 30
160, 0, 20767, 0, 29
161, 0, 20749, 0, 25
162, 0, 20678, 0, 32
163, 0, 20120, 0, 32
164, 0, 20222, 0, 27
165, 0, 20049, 0, 23
166, 0, 20056, 0, 29
167, 0, 19865, 0, 27
168, 0, 19475, 0, 25
169, 0, 19760, 0, 24
170, 0, 19592, 0, 20
171, 0, 19299, 0, 22
172, 0, 19448, 0, 26
173, 0, 19181, 0, 24
174, 0, 19138, 0, 28
175, 0, 19081, 0, 29
176, 0, 18956, 0, 24
177, 0, 18958, 0, 31
178, 0, 18605, 0, 25
179, 0, 18437, 0, 25
180, 0, 18359, 0, 15
181, 0, 18407, 0, 22
182, 0, 18094, 0, 8
183, 0, 18067, 0, 21
184, 0, 18124, 0, 13
185, 0, 17583, 0, 16
186, 0, 17865, 0, 23
187, 0, 17611, 0, 17
188, 0, 17515, 0, 16
189, 0, 17721, 0, 21
190, 0, 17484, 0, 16
191, 0, 17162, 0, 17
192, 0, 17429, 0, 1776
193, 0, 17375, 0, 1
194, 0, 17542, 0, 2
195, 0, 16985, 0, 0
196, 0, 16788, 0, 4
197, 0, 16865, 0, 1
198, 0, 16627, 0, 2
199, 0, 16769, 0, 1
200, 0, 16959, 0, 3
201, 0, 16545, 0, 0
202, 0, 16315, 0, 2
203, 0, 16506, 0, 1
204, 0, 16468, 0, 3
205, 0, 16470, 0, 0
206, 0, 16023, 0, 2
207, 0, 16325, 0, 0
208, 0, 16319, 0, 0
209, 0, 16037, 0, 1
210, 0, 15885, 0, 1
211, 0, 15714, 0, 1
212, 0, 15567, 0, 1
213, 0, 15783, 0, 1
214, 0, 15640, 0, 0
215, 0, 15713, 0, 2
216, 0, 15683, 0, 1
217, 0, 15262, 0, 1
218, 0, 15401, 0, 0
219, 0, 15362, 0, 0
220, 0, 15271, 0, 0
221, 0, 14857, 0, 0
222, 0, 15300, 0, 1
223, 0, 14992, 0, 1
224, 0, 15111, 0, 2
225, 0, 15021, 0, 3
226, 0, 14733, 0, 1
227, 0, 14691, 0, 1
228, 0, 14746, 0, 0
229, 0, 14928, 0, 0
230, 0, 14786, 0, 0
231, 0, 14629, 0, 3
232, 0, 14840, 0, 1
233, 0, 14573, 0, 0
234, 0, 14330, 0, 0
235, 0, 14389, 0, 3
236, 0, 14091, 0, 1
237, 0, 14478, 0, 2
238, 0, 14177, 0, 0
239, 0, 14004, 0, 0
240, 0, 13975, 0, 0
241, 0, 13772, 0, 0
242, 0, 14070, 0, 2
243, 0, 13888, 0, 2
244, 0, 13841, 0, 0
245, 0, 13584, 0, 0
246, 0, 13882, 0, 1
247, 0, 13406, 0, 0
248, 0, 13616, 0, 2
249, 0, 13376, 0, 1
250, 0, 13456, 0, 0
251, 0, 13444, 0, 0
252, 0, 13428, 0, 1
253, 0, 13215, 0, 0
254, 0, 13118, 0, 2
255, 0, 13302, 0, 0
256, 0, 12992, 0, 50
257, 0, 13220, 0, 0
258, 0, 12791, 0, 0
259, 0, 12968, 0, 0
260, 0, 12845, 0, 0
261, 0, 12979, 0, 0
262, 0, 12871, 0, 0
263, 0, 12645, 0, 0
264, 0, 12742, 0, 0
265, 0, 12347, 0, 0
266, 0, 12526, 0, 0
267, 0, 12332, 0, 0
268, 0, 12345, 0, 0
269, 0, 12342, 0, 0
270, 0, 12074, 0, 0
271, 0, 12163, 0, 0
272, 0, 12009, 0, 0
273, 0, 11953, 0, 0
274, 0, 12116, 0, 0
275, 0, 11902, 0, 0
276, 0, 12080, 0, 0
277, 0, 11732, 0, 0
278, 0, 12208, 0, 0
279, 0, 11801, 0, 0
280, 0, 11925, 0, 0
281, 0, 11734, 0, 0
282, 0, 11722, 0, 0
283, 0, 11477, 0, 0
284, 0, 11853, 0, 0
285, 0, 11685, 0, 0
286, 0, 11621, 0, 0
287, 0, 11518, 0, 0
288, 0, 11503, 0, 0
289, 0, 11439, 0, 0
290, 0, 11625, 0, 0
291, 0, 11271, 0, 0
292, 0, 11249, 0, 0
293, 0, 11217, 0, 0
294, 0, 11189, 0, 0
295, 0, 11262, 0, 0
296, 0, 11231, 0, 0
297, 0, 11147, 0, 0
298, 0, 11108, 0, 0
299, 0, 10919, 0, 0
300, 0, 11086, 0, 0
301, 0, 11268, 0, 0
302, 0, 10847, 0, 0
303, 0, 10453, 0, 0
304, 0, 11007, 0, 0
305, 0, 10551, 0, 0
306, 0, 10833, 0, 0
307, 0, 10622, 0, 0
308, 0, 10464, 0, 0
309, 0, 10551, 0, 0
310, 0, 10560, 0, 0
311, 0, 10498, 0, 0
312, 0, 10409, 0, 0
313, 0, 10300, 0, 0
314, 0, 10264, 0, 0
315, 0, 10467, 0, 0
316, 0, 10075, 0, 0
317, 0, 10258, 0, 0
318, 0, 10388, 0, 0
319, 0, 10301, 0, 0
320, 0, 10039, 0, 0
321, 0, 10135, 0, 0
322, 0, 10300, 0, 0
323, 0, 10258, 0, 0
324, 0, 9972, 0, 0
325, 0, 9847, 0, 0
326, 0, 9973, 0, 0
327, 0, 9861, 0, 0
328, 0, 9784, 0, 0
329, 0, 9857, 0, 0
330, 0, 9872, 0, 0
331, 0, 9702, 0, 0
332, 0, 9661, 0, 0
333, 0, 9718, 0, 0
334, 0, 9587, 0, 0
335, 0, 9534, 0, 0
336, 0, 9397, 0, 0
337, 0, 9449, 0, 0
338, 0, 9297, 0, 0
339, 0, 9362, 0, 0
340, 0, 9405, 0, 0
341, 0, 9495, 0, 0
342, 0, 9216, 0, 0
343, 0, 9212, 0, 0
344, 0, 9380, 0, 0
345, 0, 9296, 0, 0
346, 0, 9316, 0, 0
347, 0, 9010, 0, 0
348, 0, 9162, 0, 0
349, 0, 8983, 0, 0
350, 0, 9247, 0, 0
351, 0, 8975, 0, 0
352, 0, 9248, 0, 0
353, 0, 8961, 0, 0
354, 0, 8920, 0, 0
355, 0, 8966, 0, 0
356, 0, 9064, 0, 0
357, 0, 8836, 0, 0
358, 0, 8749, 0, 0
359, 0, 9003, 0, 0
360, 0, 8657, 0, 0
361, 0, 8989, 0, 0
362, 0, 8644, 0, 0
363, 0, 8575, 0, 0
364, 0, 8509, 0, 0
365, 0, 8767, 0, 0
366, 0, 8604, 0, 0
367, 0, 8699, 0, 0
368, 0, 8480, 0, 0
369, 0, 8702, 0, 0
370, 0, 8570, 0, 0
371, 0, 8357, 0, 0
372, 0, 8676, 0, 0
373, 0, 8438, 0, 0
374, 0, 8566, 0, 0
375, 0, 8353, 0, 0
376, 0, 8363, 0, 0
377, 0, 8359, 0, 0
378, 0, 8380, 0, 0
379, 0, 8268, 0, 0
380, 0, 8294, 0, 0
381, 0, 8202, 0, 0
382, 0, 8072, 0, 0
383, 0, 8080, 0, 0
384, 0, 8123, 0, 0
385, 0, 7970, 0, 0
386, 0, 8218, 0, 0
387, 0, 8282, 0, 0
388, 0, 8192, 0, 0
389, 0, 7879, 0, 0
390, 0, 8041, 0, 0
391, 0, 7942, 0, 0
392, 0, 8013, 0, 0
393, 0, 8047, 0, 0
394, 0, 8174, 0, 0
395, 0, 7884, 0, 0
396, 0, 7938, 0, 0
397, 0, 7920, 0, 0
398, 0, 7758, 0, 0
399, 0, 7731, 0, 0
400, 0, 7782, 0, 0
401, 0, 7750, 0, 0
402, 0, 7665, 0, 0
403, 0, 7806, 0, 0
404, 0, 7769, 0, 0
405, 0, 7697, 0, 0
406, 0, 7589, 0, 0
407, 0, 7535, 0, 0
408, 0, 7657, 0, 0
409, 0, 7639, 0, 0
410, 0, 7525, 0, 0
411, 0, 7524, 0, 0
412, 0, 7468, 0, 0
413, 0, 7482, 0, 0
414, 0, 7357, 0, 0
415, 0, 7536, 0, 0
416, 0, 7424, 0, 0
417, 0, 7324, 0, 0
418, 0, 7343, 0, 0
419, 0, 7354, 0, 0
420, 0, 7211, 0, 0
421, 0, 7310, 0, 0
422, 0, 7351, 0, 0
423, 0, 7233, 0, 0
424, 0, 7223, 0, 0
425, 0, 7257, 0, 0
426, 0, 7163, 0, 0
427, 0, 7165, 0, 0
428, 0, 7234, 0, 0
429, 0, 7298, 0, 0
430, 0, 7172, 0, 0
431, 0, 7166, 0, 0
432, 0, 7088, 0, 0
433, 0, 7200, 0, 0
434, 0, 7065, 0, 0
435, 0, 6967, 0, 0
436, 0, 6987, 0, 0
437, 0, 6877, 0, 0
438, 0, 7051, 0, 0
439, 0, 7045, 0, 0
440, 0, 6994, 0, 0
441, 0, 7220, 0, 0
442, 0, 6891, 0, 0
443, 0, 6874, 0, 0
444, 0, 6835, 0, 0
445, 0, 6958, 0, 0
446, 0, 6839, 0, 0
447, 0, 6844, 0, 0
448, 0, 6977, 0, 0
449, 0, 6464, 0, 0
450, 0, 6531, 0, 0
451, 0, 6470, 0, 0
452, 0, 6635, 0, 0
453, 0, 6482, 0, 0
454, 0, 6405, 0, 0
455, 0, 6454, 0, 0
456, 0, 6265, 0, 0
457, 0, 6243, 0, 0
458, 0, 6264, 0, 0
459, 0, 6062, 0, 0
460, 0, 6203, 0, 0
461, 0, 6284, 0, 0
462, 0, 6322, 0, 0
463, 0, 6099, 0, 0
464, 0, 6019, 0, 0
465, 0, 6014, 0, 0
466, 0, 6174, 0, 0
467, 0, 5962, 0, 0
468, 0, 6235, 0, 0
469, 0, 5900, 0, 0
470, 0, 5939, 0, 0
471, 0, 5956, 0, 0
472, 0, 6115, 0, 0
473, 0, 5978, 0, 0
474, 0, 5813, 0, 0
475, 0, 5937, 0, 0
476, 0, 6003, 0, 0
477, 0, 5686, 0, 0
478, 0, 5852, 0, 0
479, 0, 5729, 0, 0
480, 0, 5784, 0, 0
481, 0, 5759, 0, 0
482, 0, 5932, 0, 0
483, 0, 5936, 0, 0
484, 0, 5990, 0, 0
485, 0, 6011, 0, 0
486, 0, 5940, 0, 0
487, 0, 6117, 0, 0
488, 0, 6263, 0, 0
489, 0, 6328, 0, 0
490, 0, 6501, 0, 0
491, 0, 6753, 0, 0
492, 0, 7135, 0, 0
493, 0, 7906, 0, 0
494, 0, 8420, 0, 0
495, 0, 9017, 0, 0
496, 0, 10040, 0, 0
497, 0, 11313, 0, 0
498, 0, 12199, 0, 0
499, 0, 14270, 0, 0
500, 0, 15393, 0, 0
501, 0, 17997, 0, 0
502, 0, 19988, 0, 0
503, 0, 22114, 0, 0
504, 0, 25724, 0, 0
505, 0, 28798, 0, 0
506, 0, 30104, 0, 0
507, 0, 32879, 0, 0
508, 0, 37126, 0, 0
509, 0, 38232, 0, 0
510, 0, 40380, 0, 0
511, 0, 40780, 0, 0
512, 0, 32915, 0, 0
