Message Count, Occurrence in Buffer from Source, Occurrence in Buffer from Source1, Occurrence in Service from Source, Occurrence in Service from Source1
168, 0, 19949, 0, 24
169, 0, 19548, 0, 23
170, 0, 19721, 0, 24
171, 0, 19773, 0, 35
172, 0, 19494, 0, 25
173, 0, 19113, 0, 41
174, 0, 19580, 0, 35
175, 0, 19184, 0, 18
176, 0, 19259, 0, 28
177, 0, 19314, 0, 25
178, 0, 18908, 0, 29
179, 0, 19200, 0, 19
180, 0, 18609, 0, 26
181, 0, 18646, 0, 21
182, 0, 18309, 0, 22
183, 0, 18766, 0, 23
184, 0, 18279, 0, 21
185, 0, 18562, 0, 21
186, 0, 18555, 0, 20
187, 0, 18393, 0, 15
188, 0, 18224, 0, 21
189, 0, 18075, 0, 26
190, 0, 17874, 0, 17
191, 0, 17770, 0, 13
192, 0, 17866, 0, 1882
193, 0, 17773, 0, 0
194, 0, 17607, 0, 0
195, 0, 17602, 0, 2
196, 0, 17235, 0, 1
197, 0, 17251, 0, 0
198, 0, 17066, 0, 0
199, 0, 17205, 0, 0
200, 0, 16997, 0, 1
201, 0, 16907, 0, 0
202, 0, 16678, 0, 2
203, 0, 16760, 0, 0
204, 0, 16656, 0, 1
205, 0, 16292, 0, 2
206, 0, 16529, 0, 2
207, 0, 16589, 0, 1
208, 0, 16089, 0, 0
209, 0, 16334, 0, 2
210, 0, 16137, 0, 0
211, 0, 16027, 0, 1
212, 0, 16289, 0, 1
213, 0, 15760, 0, 0
214, 0, 15932, 0, 2
215, 0, 15737, 0, 1
216, 0, 15692, 0, 0
217, 0, 15760, 0, 4
218, 0, 15529, 0, 0
219, 0, 15577, 0, 1
220, 0, 15142, 0, 1
221, 0, 15201, 0, 0
222, 0, 15160, 0, 1
223, 0, 15274, 0, 0
224, 0, 15009, 0, 1
225, 0, 15097, 0, 1
226, 0, 14601, 0, 1
227, 0, 14710, 0, 4
228, 0, 14673, 0, 0
229, 0, 14777, 0, 0
230, 0, 14561, 0, 0
231, 0, 14275, 0, 0
232, 0, 14446, 0, 0
233, 0, 14544, 0, 0
234, 0, 14324, 0, 2
235, 0, 14454, 0, 2
236, 0, 14126, 0, 1
237, 0, 14079, 0, 1
238, 0, 14124, 0, 1
239, 0, 14013, 0, 0
240, 0, 13817, 0, 0
241, 0, 13877, 0, 2
242, 0, 13974, 0, 0
243, 0, 13840, 0, 0
244, 0, 13815, 0, 0
245, 0, 13828, 0, 0
246, 0, 13740, 0, 2
247, 0, 13364, 0, 0
248, 0, 13474, 0, 0
249, 0, 13456, 0, 0
250, 0, 13324, 0, 0
251, 0, 13372, 0, 0
252, 0, 13403, 0, 0
253, 0, 13069, 0, 0
254, 0, 13115, 0, 1
255, 0, 13065, 0, 1
256, 0, 13239, 0, 30
257, 0, 12942, 0, 0
258, 0, 13031, 0, 0
259, 0, 12858, 0, 0
260, 0, 12809, 0, 0
261, 0, 12851, 0, 0
262, 0, 12612, 0, 0
263, 0, 12940, 0, 0
264, 0, 12555, 0, 0
265, 0, 12621, 0, 0
266, 0, 12603, 0, 0
267, 0, 12518, 0, 0
268, 0, 12397, 0, 0
269, 0, 12377, 0, 0
270, 0, 12174, 0, 0
271, 0, 12167, 0, 0
272, 0, 12348, 0, 0
273, 0, 12257, 0, 0
274, 0, 12015, 0, 0
275, 0, 12250, 0, 0
276, 0, 12031, 0, 0
277, 0, 12175, 0, 0
278, 0, 11811, 0, 0
279, 0, 11909, 0, 0
280, 0, 12013, 0, 0
281, 0, 11840, 0, 0
282, 0, 11724, 0, 0
283, 0, 11679, 0, 0
284, 0, 11821, 0, 0
285, 0, 11517, 0, 0
286, 0, 11240, 0, 0
287, 0, 11532, 0, 0
288, 0, 11499, 0, 0
289, 0, 11406, 0, 0
290, 0, 11187, 0, 0
291, 0, 11301, 0, 0
292, 0, 11359, 0, 0
293, 0, 11133, 0, 0
294, 0, 11429, 0, 0
295, 0, 11181, 0, 0
296, 0, 11237, 0, 0
297, 0, 11222, 0, 0
298, 0, 11119, 0, 0
299, 0, 11006, 0, 0
300, 0, 11079, 0, 0
301, 0, 10730, 0, 0
302, 0, 10765, 0, 0
303, 0, 10832, 0, 0
304, 0, 10856, 0, 0
305, 0, 10806, 0, 0
306, 0, 10715, 0, 0
307, 0, 10834, 0, 0
308, 0, 10692, 0, 0
309, 0, 10442, 0, 0
310, 0, 10338, 0, 0
311, 0, 10558, 0, 0
312, 0, 10171, 0, 0
313, 0, 10340, 0, 0
314, 0, 10241, 0, 0
315, 0, 10506, 0, 0
316, 0, 10582, 0, 0
317, 0, 10257, 0, 0
318, 0, 10269, 0, 0
319, 0, 10299, 0, 0
320, 0, 10149, 0, 0
321, 0, 10097, 0, 0
322, 0, 10224, 0, 0
323, 0, 10112, 0, 0
324, 0, 10033, 0, 0
325, 0, 10038, 0, 0
326, 0, 10054, 0, 0
327, 0, 10067, 0, 0
328, 0, 9967, 0, 0
329, 0, 9993, 0, 0
330, 0, 9837, 0, 0
331, 0, 9740, 0, 0
332, 0, 9782, 0, 0
333, 0, 9725, 0, 0
334, 0, 9849, 0, 0
335, 0, 9927, 0, 0
336, 0, 9645, 0, 0
337, 0, 9602, 0, 0
338, 0, 9580, 0, 0
339, 0, 9573, 0, 0
340, 0, 9605, 0, 0
341, 0, 9417, 0, 0
342, 0, 9395, 0, 0
343, 0, 9614, 0, 0
344, 0, 9333, 0, 0
345, 0, 9296, 0, 0
346, 0, 9407, 0, 0
347, 0, 9330, 0, 0
348, 0, 9188, 0, 0
349, 0, 9480, 0, 0
350, 0, 9192, 0, 0
351, 0, 9192, 0, 0
352, 0, 9090, 0, 0
353, 0, 9161, 0, 0
354, 0, 9089, 0, 0
355, 0, 8642, 0, 0
356, 0, 8925, 0, 0
357, 0, 8862, 0, 0
358, 0, 9015, 0, 0
359, 0, 8880, 0, 0
360, 0, 8846, 0, 0
361, 0, 8857, 0, 0
362, 0, 8578, 0, 0
363, 0, 8848, 0, 0
364, 0, 8821, 0, 0
365, 0, 8757, 0, 0
366, 0, 8684, 0, 0
367, 0, 8512, 0, 0
368, 0, 8961, 0, 0
369, 0, 8547, 0, 0
370, 0, 8624, 0, 0
371, 0, 8591, 0, 0
372, 0, 8399, 0, 0
373, 0, 8464, 0, 0
374, 0, 8487, 0, 0
375, 0, 8498, 0, 0
376, 0, 8599, 0, 0
377, 0, 8349, 0, 0
378, 0, 8539, 0, 0
379, 0, 8355, 0, 0
380, 0, 8395, 0, 0
381, 0, 8206, 0, 0
382, 0, 8566, 0, 0
383, 0, 8178, 0, 0
384, 0, 8052, 0, 0
385, 0, 8214, 0, 0
386, 0, 8056, 0, 0
387, 0, 8163, 0, 0
388, 0, 7928, 0, 0
389, 0, 7993, 0, 0
390, 0, 8242, 0, 0
391, 0, 8132, 0, 0
392, 0, 8077, 0, 0
393, 0, 7957, 0, 0
394, 0, 7944, 0, 0
395, 0, 7999, 0, 0
396, 0, 7792, 0, 0
397, 0, 8010, 0, 0
398, 0, 7805, 0, 0
399, 0, 7672, 0, 0
400, 0, 7760, 0, 0
401, 0, 7823, 0, 0
402, 0, 7650, 0, 0
403, 0, 7635, 0, 0
404, 0, 7869, 0, 0
405, 0, 7575, 0, 0
406, 0, 7584, 0, 0
407, 0, 7674, 0, 0
408, 0, 7593, 0, 0
409, 0, 7679, 0, 0
410, 0, 7517, 0, 0
411, 0, 7594, 0, 0
412, 0, 7494, 0, 0
413, 0, 7530, 0, 0
414, 0, 7427, 0, 0
415, 0, 7271, 0, 0
416, 0, 7392, 0, 0
417, 0, 7549, 0, 0
418, 0, 7406, 0, 0
419, 0, 7431, 0, 0
420, 0, 7386, 0, 0
421, 0, 7314, 0, 0
422, 0, 7493, 0, 0
423, 0, 7171, 0, 0
424, 0, 7360, 0, 0
425, 0, 7215, 0, 0
426, 0, 7328, 0, 0
427, 0, 7220, 0, 0
428, 0, 7168, 0, 0
429, 0, 7324, 0, 0
430, 0, 7150, 0, 0
431, 0, 7281, 0, 0
432, 0, 7136, 0, 0
433, 0, 7121, 0, 0
434, 0, 7232, 0, 0
435, 0, 7336, 0, 0
436, 0, 7133, 0, 0
437, 0, 7190, 0, 0
438, 0, 6977, 0, 0
439, 0, 7096, 0, 0
440, 0, 7146, 0, 0
441, 0, 6935, 0, 0
442, 0, 7115, 0, 0
443, 0, 7130, 0, 0
444, 0, 6942, 0, 0
445, 0, 7235, 0, 0
446, 0, 6994, 0, 0
447, 0, 6753, 0, 0
448, 0, 6784, 0, 0
449, 0, 6818, 0, 0
450, 0, 6709, 0, 0
451, 0, 6631, 0, 0
452, 0, 6663, 0, 0
453, 0, 6459, 0, 0
454, 0, 6601, 0, 0
455, 0, 6531, 0, 0
456, 0, 6403, 0, 0
457, 0, 6472, 0, 0
458, 0, 6426, 0, 0
459, 0, 6532, 0, 0
460, 0, 6175, 0, 0
461, 0, 6341, 0, 0
462, 0, 6269, 0, 0
463, 0, 6376, 0, 0
464, 0, 6268, 0, 0
465, 0, 6334, 0, 0
466, 0, 6041, 0, 0
467, 0, 6209, 0, 0
468, 0, 6222, 0, 0
469, 0, 6099, 0, 0
470, 0, 6262, 0, 0
471, 0, 6091, 0, 0
472, 0, 6182, 0, 0
473, 0, 5971, 0, 0
474, 0, 5989, 0, 0
475, 0, 5980, 0, 0
476, 0, 5970, 0, 0
477, 0, 6001, 0, 0
478, 0, 5899, 0, 0
479, 0, 6009, 0, 0
480, 0, 5855, 0, 0
481, 0, 5899, 0, 0
482, 0, 6091, 0, 0
483, 0, 6163, 0, 0
484, 0, 5887, 0, 0
485, 0, 6051, 0, 0
486, 0, 6230, 0, 0
487, 0, 6311, 0, 0
488, 0, 6208, 0, 0
489, 0, 6499, 0, 0
490, 0, 6880, 0, 0
491, 0, 7063, 0, 0
492, 0, 7336, 0, 0
493, 0, 8275, 0, 0
494, 0, 8716, 0, 0
495, 0, 9718, 0, 0
496, 0, 10914, 0, 0
497, 0, 11006, 0, 0
498, 0, 13306, 0, 0
499, 0, 14656, 0, 0
500, 0, 16708, 0, 0
501, 0, 18714, 0, 0
502, 0, 20669, 0, 0
503, 0, 22819, 0, 0
504, 0, 24778, 0, 0
505, 0, 28843, 0, 0
506, 0, 31466, 0, 0
507, 0, 33838, 0, 0
508, 0, 36857, 0, 0
509, 0, 38680, 0, 0
510, 0, 40994, 0, 0
511, 0, 42366, 0, 0
512, 0, 33984, 0, 0
