Message Count, Occurrence in Buffer from Source, Occurrence in Buffer from Source1, Occurrence in Service from Source, Occurrence in Service from Source1
93, 0, 32383, 0, 438
94, 0, 32584, 0, 462
95, 0, 31804, 0, 431
96, 0, 32145, 0, 429
97, 0, 31409, 0, 416
98, 0, 31567, 0, 376
99, 0, 30909, 0, 418
100, 0, 31194, 0, 378
101, 0, 30634, 0, 414
102, 0, 30494, 0, 395
103, 0, 30109, 0, 370
104, 0, 30150, 0, 369
105, 0, 29408, 0, 371
106, 0, 29743, 0, 374
107, 0, 29113, 0, 363
108, 0, 29244, 0, 332
109, 0, 28859, 0, 363
110, 0, 28255, 0, 360
111, 0, 28596, 0, 327
112, 0, 28235, 0, 321
113, 0, 28154, 0, 388
114, 0, 27726, 0, 346
115, 0, 27414, 0, 330
116, 0, 27292, 0, 334
117, 0, 26721, 0, 332
118, 0, 27089, 0, 309
119, 0, 26924, 0, 296
120, 0, 26479, 0, 305
121, 0, 26268, 0, 283
122, 0, 26074, 0, 301
123, 0, 25885, 0, 274
124, 0, 26062, 0, 282
125, 0, 25821, 0, 269
126, 0, 24964, 0, 269
127, 0, 24951, 0, 287
128, 0, 25077, 0, 27593
129, 0, 25014, 0, 32
130, 0, 24885, 0, 50
131, 0, 24407, 0, 52
132, 0, 24376, 0, 38
133, 0, 24435, 0, 49
134, 0, 24090, 0, 45
135, 0, 23720, 0, 44
136, 0, 24032, 0, 35
137, 0, 23616, 0, 50
138, 0, 23241, 0, 38
139, 0, 23274, 0, 36
140, 0, 23107, 0, 48
141, 0, 23020, 0, 40
142, 0, 23143, 0, 35
143, 0, 22693, 0, 40
144, 0, 22542, 0, 36
145, 0, 22377, 0, 34
146, 0, 22301, 0, 40
147, 0, 22128, 0, 32
148, 0, 21953, 0, 36
149, 0, 22126, 0, 34
150, 0, 21529, 0, 32
151, 0, 21300, 0, 29
152, 0, 21489, 0, 34
153, 0, 21651, 0, 33
154, 0, 21176, 0, 24
155, 0, 21221, 0, 33
156, 0, 21073, 0, 30
157, 0, 20568, 0, 33
158, 0, 20487, 0, 39
159, 0, 20662, 0, 24
160, 0, 20143, 0, 32
161, 0, 20535, 0, 30
162, 0, 20126, 0, 24
163, 0, 20203, 0, 26
164, 0, 19997, 0, 29
165, 0, 20101, 0, 23
166, 0, 19710, 0, 21
167, 0, 19686, 0, 26
168, 0, 19597, 0, 23
169, 0, 20007, 0, 33
170, 0, 19368, 0, 30
171, 0, 19382, 0, 26
172, 0, 18915, 0, 26
173, 0, 18952, 0, 28
174, 0, 19099, 0, 24
175, 0, 18858, 0, 34
176, 0, 18957, 0, 28
177, 0, 18487, 0, 20
178, 0, 18619, 0, 25
179, 0, 18442, 0, 15
180, 0, 18640, 0, 22
181, 0, 18218, 0, 24
182, 0, 17772, 0, 27
183, 0, 18095, 0, 26
184, 0, 17945, 0, 25
185, 0, 17721, 0, 24
186, 0, 17864, 0, 26
187, 0, 17704, 0, 19
188, 0, 17758, 0, 24
189, 0, 17483, 0, 17
190, 0, 17582, 0, 19
191, 0, 17512, 0, 20
192, 0, 17233, 0, 2008
193, 0, 17058, 0, 2
194, 0, 17365, 0, 3
195, 0, 16754, 0, 1
196, 0, 17055, 0, 1
197, 0, 16674, 0, 0
198, 0, 16708, 0, 1
199, 0, 16668, 0, 1
200, 0, 16904, 0, 1
201, 0, 16366, 0, 0
202, 0, 16499, 0, 0
203, 0, 16267, 0, 2
204, 0, 16193, 0, 4
205, 0, 15835, 0, 1
206, 0, 16201, 0, 0
207, 0, 15941, 0, 0
208, 0, 16012, 0, 1
209, 0, 15800, 0, 1
210, 0, 15838, 0, 0
211, 0, 15555, 0, 0
212, 0, 15527, 0, 0
213, 0, 15463, 0, 0
214, 0, 15351, 0, 0
215, 0, 15198, 0, 2
216, 0, 15196, 0, 0
217, 0, 15166, 0, 2
218, 0, 15050, 0, 1
219, 0, 15017, 0, 1
220, 0, 14923, 0, 1
221, 0, 14968, 0, 0
222, 0, 14933, 0, 0
223, 0, 14678, 0, 0
224, 0, 14813, 0, 1
225, 0, 15079, 0, 0
226, 0, 14960, 0, 0
227, 0, 14544, 0, 0
228, 0, 14406, 0, 2
229, 0, 14128, 0, 0
230, 0, 14598, 0, 1
231, 0, 14050, 0, 0
232, 0, 14171, 0, 0
233, 0, 14087, 0, 1
234, 0, 13963, 0, 1
235, 0, 14003, 0, 1
236, 0, 13910, 0, 0
237, 0, 13900, 0, 2
238, 0, 13683, 0, 1
239, 0, 13693, 0, 0
240, 0, 13856, 0, 0
241, 0, 13516, 0, 0
242, 0, 13589, 0, 1
243, 0, 13454, 0, 2
244, 0, 13540, 0, 1
245, 0, 13570, 0, 0
246, 0, 13574, 0, 1
247, 0, 13238, 0, 2
248, 0, 13307, 0, 1
249, 0, 13189, 0, 0
250, 0, 13273, 0, 1
251, 0, 13053, 0, 1
252, 0, 13113, 0, 1
253, 0, 13049, 0, 0
254, 0, 12794, 0, 0
255, 0, 12983, 0, 0
256, 0, 12573, 0, 22
257, 0, 12630, 0, 0
258, 0, 12861, 0, 0
259, 0, 12547, 0, 0
260, 0, 12811, 0, 0
261, 0, 12418, 0, 0
262, 0, 12603, 0, 0
263, 0, 12275, 0, 0
264, 0, 12319, 0, 0
265, 0, 12310, 0, 0
266, 0, 12268, 0, 0
267, 0, 12221, 0, 0
268, 0, 11990, 0, 0
269, 0, 12420, 0, 0
270, 0, 12302, 0, 0
271, 0, 12078, 0, 0
272, 0, 12034, 0, 0
273, 0, 12048, 0, 0
274, 0, 12038, 0, 0
275, 0, 12045, 0, 0
276, 0, 11864, 0, 0
277, 0, 11846, 0, 0
278, 0, 11810, 0, 0
279, 0, 11670, 0, 0
280, 0, 11829, 0, 0
281, 0, 11917, 0, 0
282, 0, 11647, 0, 0
283, 0, 11516, 0, 0
284, 0, 11367, 0, 0
285, 0, 11408, 0, 0
286, 0, 11520, 0, 0
287, 0, 11440, 0, 0
288, 0, 11255, 0, 0
289, 0, 10937, 0, 0
290, 0, 11403, 0, 0
291, 0, 11235, 0, 0
292, 0, 11274, 0, 0
293, 0, 11332, 0, 0
294, 0, 10950, 0, 0
295, 0, 10824, 0, 0
296, 0, 10884, 0, 0
297, 0, 11105, 0, 0
298, 0, 10980, 0, 0
299, 0, 11053, 0, 0
300, 0, 11006, 0, 0
301, 0, 10658, 0, 0
302, 0, 10697, 0, 0
303, 0, 10563, 0, 0
304, 0, 10302, 0, 0
305, 0, 10368, 0, 0
306, 0, 10719, 0, 0
307, 0, 10542, 0, 0
308, 0, 10457, 0, 0
309, 0, 10495, 0, 0
310, 0, 10358, 0, 0
311, 0, 10180, 0, 0
312, 0, 10213, 0, 0
313, 0, 10027, 0, 0
314, 0, 10353, 0, 0
315, 0, 10203, 0, 0
316, 0, 10322, 0, 0
317, 0, 10095, 0, 0
318, 0, 10040, 0, 0
319, 0, 10033, 0, 0
320, 0, 10302, 0, 0
321, 0, 10164, 0, 0
322, 0, 9964, 0, 0
323, 0, 10026, 0, 0
324, 0, 9903, 0, 0
325, 0, 9874, 0, 0
326, 0, 9788, 0, 0
327, 0, 10065, 0, 0
328, 0, 9882, 0, 0
329, 0, 9765, 0, 0
330, 0, 9795, 0, 0
331, 0, 9465, 0, 0
332, 0, 9644, 0, 0
333, 0, 9582, 0, 0
334, 0, 9824, 0, 0
335, 0, 9416, 0, 0
336, 0, 9360, 0, 0
337, 0, 9216, 0, 0
338, 0, 9588, 0, 0
339, 0, 9368, 0, 0
340, 0, 9289, 0, 0
341, 0, 9226, 0, 0
342, 0, 9314, 0, 0
343, 0, 9136, 0, 0
344, 0, 9166, 0, 0
345, 0, 9182, 0, 0
346, 0, 9220, 0, 0
347, 0, 9119, 0, 0
348, 0, 9021, 0, 0
349, 0, 8961, 0, 0
350, 0, 9069, 0, 0
351, 0, 8897, 0, 0
352, 0, 8925, 0, 0
353, 0, 8774, 0, 0
354, 0, 8988, 0, 0
355, 0, 8697, 0, 0
356, 0, 8823, 0, 0
357, 0, 8795, 0, 0
358, 0, 8776, 0, 0
359, 0, 8634, 0, 0
360, 0, 8793, 0, 0
361, 0, 8455, 0, 0
362, 0, 8611, 0, 0
363, 0, 8633, 0, 0
364, 0, 8586, 0, 0
365, 0, 8718, 0, 0
366, 0, 8748, 0, 0
367, 0, 8357, 0, 0
368, 0, 8546, 0, 0
369, 0, 8344, 0, 0
370, 0, 8347, 0, 0
371, 0, 8298, 0, 0
372, 0, 8356, 0, 0
373, 0, 8376, 0, 0
374, 0, 8456, 0, 0
375, 0, 8274, 0, 0
376, 0, 8187, 0, 0
377, 0, 8263, 0, 0
378, 0, 8069, 0, 0
379, 0, 8145, 0, 0
380, 0, 8153, 0, 0
381, 0, 8032, 0, 0
382, 0, 8012, 0, 0
383, 0, 8123, 0, 0
384, 0, 8065, 0, 0
385, 0, 7989, 0, 0
386, 0, 8068, 0, 0
387, 0, 7970, 0, 0
388, 0, 8169, 0, 0
389, 0, 8039, 0, 0
390, 0, 7854, 0, 0
391, 0, 7889, 0, 0
392, 0, 8035, 0, 0
393, 0, 7663, 0, 0
394, 0, 7792, 0, 0
395, 0, 7646, 0, 0
396, 0, 7690, 0, 0
397, 0, 7922, 0, 0
398, 0, 7698, 0, 0
399, 0, 7892, 0, 0
400, 0, 7622, 0, 0
401, 0, 7708, 0, 0
402, 0, 7796, 0, 0
403, 0, 7643, 0, 0
404, 0, 7829, 0, 0
405, 0, 7545, 0, 0
406, 0, 7496, 0, 0
407, 0, 7560, 0, 0
408, 0, 7286, 0, 0
409, 0, 7480, 0, 0
410, 0, 7443, 0, 0
411, 0, 7541, 0, 0
412, 0, 7430, 0, 0
413, 0, 7367, 0, 0
414, 0, 7391, 0, 0
415, 0, 7335, 0, 0
416, 0, 7271, 0, 0
417, 0, 7547, 0, 0
418, 0, 7371, 0, 0
419, 0, 7205, 0, 0
420, 0, 7297, 0, 0
421, 0, 7105, 0, 0
422, 0, 7186, 0, 0
423, 0, 7206, 0, 0
424, 0, 7240, 0, 0
425, 0, 7036, 0, 0
426, 0, 7360, 0, 0
427, 0, 7299, 0, 0
428, 0, 7447, 0, 0
429, 0, 7177, 0, 0
430, 0, 7298, 0, 0
431, 0, 7031, 0, 0
432, 0, 7245, 0, 0
433, 0, 7152, 0, 0
434, 0, 7044, 0, 0
435, 0, 7099, 0, 0
436, 0, 7080, 0, 0
437, 0, 7115, 0, 0
438, 0, 7003, 0, 0
439, 0, 6958, 0, 0
440, 0, 7079, 0, 0
441, 0, 6896, 0, 0
442, 0, 6976, 0, 0
443, 0, 6972, 0, 0
444, 0, 7060, 0, 0
445, 0, 7043, 0, 0
446, 0, 7139, 0, 0
447, 0, 6892, 0, 0
448, 0, 6826, 0, 0
449, 0, 6538, 0, 0
450, 0, 6544, 0, 0
451, 0, 6376, 0, 0
452, 0, 6445, 0, 0
453, 0, 6538, 0, 0
454, 0, 6445, 0, 0
455, 0, 6329, 0, 0
456, 0, 6325, 0, 0
457, 0, 6278, 0, 0
458, 0, 6263, 0, 0
459, 0, 6369, 0, 0
460, 0, 6108, 0, 0
461, 0, 6235, 0, 0
462, 0, 6078, 0, 0
463, 0, 6182, 0, 0
464, 0, 6193, 0, 0
465, 0, 6047, 0, 0
466, 0, 6069, 0, 0
467, 0, 5907, 0, 0
468, 0, 5926, 0, 0
469, 0, 5962, 0, 0
470, 0, 5933, 0, 0
471, 0, 5814, 0, 0
472, 0, 6049, 0, 0
473, 0, 5752, 0, 0
474, 0, 5843, 0, 0
475, 0, 5631, 0, 0
476, 0, 5649, 0, 0
477, 0, 5718, 0, 0
478, 0, 5676, 0, 0
479, 0, 5784, 0, 0
480, 0, 5569, 0, 0
481, 0, 5874, 0, 0
482, 0, 5644, 0, 0
483, 0, 5680, 0, 0
484, 0, 5701, 0, 0
485, 0, 5611, 0, 0
486, 0, 5736, 0, 0
487, 0, 6031, 0, 0
488, 0, 6098, 0, 0
489, 0, 6309, 0, 0
490, 0, 6157, 0, 0
491, 0, 6832, 0, 0
492, 0, 7505, 0, 0
493, 0, 7383, 0, 0
494, 0, 8034, 0, 0
495, 0, 9386, 0, 0
496, 0, 9839, 0, 0
497, 0, 11302, 0, 0
498, 0, 12707, 0, 0
499, 0, 13222, 0, 0
500, 0, 15581, 0, 0
501, 0, 18240, 0, 0
502, 0, 19326, 0, 0
503, 0, 21526, 0, 0
504, 0, 24815, 0, 0
505, 0, 27783, 0, 0
506, 0, 30353, 0, 0
507, 0, 33417, 0, 0
508, 0, 35624, 0, 0
509, 0, 37679, 0, 0
510, 0, 39955, 0, 0
511, 0, 40062, 0, 0
512, 0, 32310, 0, 0
