Message Count, Occurrence in Buffer from Source, Occurrence in Buffer from Source1, Occurrence in Service from Source, Occurrence in Service from Source1
204, 0, 16157, 0, 1
205, 0, 16254, 0, 1
206, 0, 16122, 0, 3
207, 0, 16086, 0, 0
208, 0, 16055, 0, 1
209, 0, 16021, 0, 0
210, 0, 15944, 0, 2
211, 0, 15726, 0, 0
212, 0, 15698, 0, 2
213, 0, 15710, 0, 0
214, 0, 15491, 0, 0
215, 0, 15506, 0, 1
216, 0, 15564, 0, 1
217, 0, 15249, 0, 0
218, 0, 15393, 0, 0
219, 0, 15280, 0, 1
220, 0, 15194, 0, 1
221, 0, 15213, 0, 2
222, 0, 14911, 0, 0
223, 0, 15090, 0, 0
224, 0, 14804, 0, 1
225, 0, 14793, 0, 1
226, 0, 14509, 0, 0
227, 0, 14623, 0, 0
228, 0, 14908, 0, 0
229, 0, 14305, 0, 1
230, 0, 14593, 0, 0
231, 0, 14187, 0, 0
232, 0, 14380, 0, 1
233, 0, 14096, 0, 0
234, 0, 14556, 0, 1
235, 0, 14328, 0, 0
236, 0, 13780, 0, 0
237, 0, 13921, 0, 0
238, 0, 14068, 0, 0
239, 0, 13883, 0, 1
240, 0, 13757, 0, 0
241, 0, 13795, 0, 1
242, 0, 13509, 0, 2
243, 0, 13638, 0, 0
244, 0, 13525, 0, 1
245, 0, 13563, 0, 0
246, 0, 13215, 0, 0
247, 0, 13431, 0, 0
248, 0, 13597, 0, 0
249, 0, 13280, 0, 0
250, 0, 13385, 0, 0
251, 0, 13067, 0, 2
252, 0, 13098, 0, 0
253, 0, 12986, 0, 0
254, 0, 13008, 0, 0
255, 0, 12884, 0, 2
256, 0, 12919, 0, 26
257, 0, 12981, 0, 0
258, 0, 12830, 0, 0
259, 0, 12714, 0, 0
260, 0, 12510, 0, 0
261, 0, 12685, 0, 0
262, 0, 12461, 0, 0
263, 0, 12829, 0, 0
264, 0, 12338, 0, 0
265, 0, 12535, 0, 0
266, 0, 12218, 0, 0
267, 0, 12661, 0, 0
268, 0, 12349, 0, 0
269, 0, 12318, 0, 0
270, 0, 12165, 0, 0
271, 0, 12405, 0, 0
272, 0, 12142, 0, 0
273, 0, 12263, 0, 0
274, 0, 12419, 0, 0
275, 0, 11841, 0, 0
276, 0, 11926, 0, 0
277, 0, 12077, 0, 0
278, 0, 11935, 0, 0
279, 0, 11815, 0, 0
280, 0, 11918, 0, 0
281, 0, 11871, 0, 0
282, 0, 11645, 0, 0
283, 0, 11532, 0, 0
284, 0, 11679, 0, 0
285, 0, 11605, 0, 0
286, 0, 11682, 0, 0
287, 0, 11563, 0, 0
288, 0, 11475, 0, 0
289, 0, 11491, 0, 0
290, 0, 11304, 0, 0
291, 0, 11304, 0, 0
292, 0, 11200, 0, 0
293, 0, 11219, 0, 0
294, 0, 11143, 0, 0
295, 0, 11159, 0, 0
296, 0, 11195, 0, 0
297, 0, 10992, 0, 0
298, 0, 11176, 0, 0
299, 0, 10935, 0, 0
300, 0, 11073, 0, 0
301, 0, 10857, 0, 0
302, 0, 10811, 0, 0
303, 0, 10817, 0, 0
304, 0, 10785, 0, 0
305, 0, 10811, 0, 0
306, 0, 10878, 0, 0
307, 0, 10440, 0, 0
308, 0, 10582, 0, 0
309, 0, 10505, 0, 0
310, 0, 10549, 0, 0
311, 0, 10325, 0, 0
312, 0, 10417, 0, 0
313, 0, 10376, 0, 0
314, 0, 10283, 0, 0
315, 0, 10258, 0, 0
316, 0, 10380, 0, 0
317, 0, 10370, 0, 0
318, 0, 10119, 0, 0
319, 0, 10192, 0, 0
320, 0, 10029, 0, 0
321, 0, 9914, 0, 0
322, 0, 10113, 0, 0
323, 0, 10128, 0, 0
324, 0, 9906, 0, 0
325, 0, 9968, 0, 0
326, 0, 9842, 0, 0
327, 0, 9685, 0, 0
328, 0, 9784, 0, 0
329, 0, 9919, 0, 0
330, 0, 9879, 0, 0
331, 0, 9816, 0, 0
332, 0, 9649, 0, 0
333, 0, 9798, 0, 0
334, 0, 9541, 0, 0
335, 0, 9680, 0, 0
336, 0, 9778, 0, 0
337, 0, 9371, 0, 0
338, 0, 9396, 0, 0
339, 0, 9303, 0, 0
340, 0, 9420, 0, 0
341, 0, 9498, 0, 0
342, 0, 9383, 0, 0
343, 0, 9389, 0, 0
344, 0, 9312, 0, 0
345, 0, 9566, 0, 0
346, 0, 9286, 0, 0
347, 0, 9195, 0, 0
348, 0, 9207, 0, 0
349, 0, 8936, 0, 0
350, 0, 9018, 0, 0
351, 0, 9036, 0, 0
352, 0, 9273, 0, 0
353, 0, 9068, 0, 0
354, 0, 8993, 0, 0
355, 0, 9063, 0, 0
356, 0, 8912, 0, 0
357, 0, 8914, 0, 0
358, 0, 8890, 0, 0
359, 0, 9035, 0, 0
360, 0, 8840, 0, 0
361, 0, 8941, 0, 0
362, 0, 8716, 0, 0
363, 0, 8722, 0, 0
364, 0, 8727, 0, 0
365, 0, 8750, 0, 0
366, 0, 8534, 0, 0
367, 0, 8593, 0, 0
368, 0, 8573, 0, 0
369, 0, 8448, 0, 0
370, 0, 8690, 0, 0
371, 0, 8308, 0, 0
372, 0, 8470, 0, 0
373, 0, 8652, 0, 0
374, 0, 8408, 0, 0
375, 0, 8435, 0, 0
376, 0, 8355, 0, 0
377, 0, 8632, 0, 0
378, 0, 8381, 0, 0
379, 0, 8476, 0, 0
380, 0, 8203, 0, 0
381, 0, 8088, 0, 0
382, 0, 8240, 0, 0
383, 0, 8235, 0, 0
384, 0, 7925, 0, 0
385, 0, 8282, 0, 0
386, 0, 8353, 0, 0
387, 0, 8151, 0, 0
388, 0, 8053, 0, 0
389, 0, 8102, 0, 0
390, 0, 7947, 0, 0
391, 0, 8224, 0, 0
392, 0, 7962, 0, 0
393, 0, 7953, 0, 0
394, 0, 7930, 0, 0
395, 0, 7873, 0, 0
396, 0, 7779, 0, 0
397, 0, 8208, 0, 0
398, 0, 7872, 0, 0
399, 0, 7967, 0, 0
400, 0, 7760, 0, 0
401, 0, 7899, 0, 0
402, 0, 7841, 0, 0
403, 0, 7651, 0, 0
404, 0, 7815, 0, 0
405, 0, 7694, 0, 0
406, 0, 7806, 0, 0
407, 0, 7557, 0, 0
408, 0, 7798, 0, 0
409, 0, 7512, 0, 0
410, 0, 7662, 0, 0
411, 0, 7623, 0, 0
412, 0, 7538, 0, 0
413, 0, 7495, 0, 0
414, 0, 7540, 0, 0
415, 0, 7619, 0, 0
416, 0, 7557, 0, 0
417, 0, 7227, 0, 0
418, 0, 7364, 0, 0
419, 0, 7375, 0, 0
420, 0, 7453, 0, 0
421, 0, 7360, 0, 0
422, 0, 7299, 0, 0
423, 0, 7304, 0, 0
424, 0, 7090, 0, 0
425, 0, 7385, 0, 0
426, 0, 7119, 0, 0
427, 0, 7282, 0, 0
428, 0, 7146, 0, 0
429, 0, 7181, 0, 0
430, 0, 7322, 0, 0
431, 0, 7173, 0, 0
432, 0, 7235, 0, 0
433, 0, 7285, 0, 0
434, 0, 7132, 0, 0
435, 0, 6988, 0, 0
436, 0, 7236, 0, 0
437, 0, 7191, 0, 0
438, 0, 7024, 0, 0
439, 0, 7172, 0, 0
440, 0, 7094, 0, 0
441, 0, 7095, 0, 0
442, 0, 7120, 0, 0
443, 0, 6945, 0, 0
444, 0, 6884, 0, 0
445, 0, 6914, 0, 0
446, 0, 7100, 0, 0
447, 0, 6980, 0, 0
448, 0, 6972, 0, 0
449, 0, 6602, 0, 0
450, 0, 6679, 0, 0
451, 0, 6596, 0, 0
452, 0, 6508, 0, 0
453, 0, 6642, 0, 0
454, 0, 6340, 0, 0
455, 0, 6375, 0, 0
456, 0, 6262, 0, 0
457, 0, 6190, 0, 0
458, 0, 6612, 0, 0
459, 0, 6279, 0, 0
460, 0, 6298, 0, 0
461, 0, 6307, 0, 0
462, 0, 6193, 0, 0
463, 0, 6158, 0, 0
464, 0, 6105, 0, 0
465, 0, 6094, 0, 0
466, 0, 6081, 0, 0
467, 0, 6166, 0, 0
468, 0, 6130, 0, 0
469, 0, 6057, 0, 0
470, 0, 6174, 0, 0
471, 0, 6083, 0, 0
472, 0, 6071, 0, 0
473, 0, 5936, 0, 0
474, 0, 5917, 0, 0
475, 0, 5939, 0, 0
476, 0, 5923, 0, 0
477, 0, 6067, 0, 0
478, 0, 5934, 0, 0
479, 0, 5857, 0, 0
480, 0, 5931, 0, 0
481, 0, 5942, 0, 0
482, 0, 5746, 0, 0
483, 0, 6074, 0, 0
484, 0, 6078, 0, 0
485, 0, 6008, 0, 0
486, 0, 6176, 0, 0
487, 0, 6021, 0, 0
488, 0, 6392, 0, 0
489, 0, 6671, 0, 0
490, 0, 6619, 0, 0
491, 0, 7338, 0, 0
492, 0, 7290, 0, 0
493, 0, 8142, 0, 0
494, 0, 8782, 0, 0
495, 0, 9563, 0, 0
496, 0, 9818, 0, 0
497, 0, 11777, 0, 0
498, 0, 12879, 0, 0
499, 0, 14166, 0, 0
500, 0, 16561, 0, 0
501, 0, 17094, 0, 0
502, 0, 19836, 0, 0
503, 0, 22218, 0, 0
504, 0, 25904, 0, 0
505, 0, 28359, 0, 0
506, 0, 30501, 0, 0
507, 0, 32996, 0, 0
508, 0, 36702, 0, 0
509, 0, 38605, 0, 0
510, 0, 40051, 0, 0
511, 0, 42244, 0, 0
512, 0, 32929, 0, 0
